name,genericName,description,category,price,stockQuantity,manufacturer,dosage,form,prescriptionRequired
ccfs tablet,ccfs,Common cold,RESPIRATORY,100,124,Alkem,250mg,injection,false
conformin 1000mg tablet sr,conformin,Treatment of Type 2 diabetes mellitus,ANTI,77,268,Zydus,1000mg,syrup,false
cefsan az 200mg/250mg tablet,cefsan,Bacterial infections,ANTI,92,214,Dr Reddy,200mg,capsule,false
cronomol junior 125mg oral suspension,cronomol,Pain relief,PAIN,61,456,Abbott,125mg,tablet,true
cepen 250mg syrup,cepen,Treatment of Bacterial infections,ANTI,97,337,Cipla,250mg,syrup,true
cycloceff 50mg dry syrup,cycloceff,Treatment of Bacterial infections,ANTI,51,380,Sun Pharma,50mg,tablet,false
culpo lb 200mg tablet,culpo,Bacterial infections,ANTI,87,316,Lupin,200mg,syrup,false
cumef d 80mg/250mg tablet,cumef,Treatment of Abdominal pain,GASTRO,58,272,Torrent,80mg,injection,true
culoxin oz 200mg/500mg tablet,culoxin,Treatment of Bacterial & parasitic infections,GASTRO,94,227,Alkem,200mg,tablet,false
cefirise az 200mg/250mg tablet,cefirise,Bacterial infections,ANTI,25,281,Dr Reddy,200mg,tablet,false
ceftar 1000 injection,ceftar,Treatment of Bacterial infections,ANTI,63,221,Cipla,250mg,tablet,false
citlense tablet,citlense,Treatment of Allergic conditions,RESPIRATORY,174,326,Lupin,250mg,capsule,false
clavtic 500mg capsule,clavtic,Treatment of Bacterial infections,ANTI,170,190,Sun Pharma,500mg,injection,true
cdix of dry syrup,cdix,Treatment of Typhoid fever,ANTI,144,82,Zydus,100mg,tablet,true
cefdimits o 200mg/200mg tablet,cefdimits,Bacterial infections,ANTI,173,90,Zydus,200mg,capsule,false
castrov-o syrup,castrov-o,Typhoid fever,ANTI,172,363,Lupin,250mg,capsule,false
cylix ds 50mg syrup,cylix,Treatment of Bacterial infections,ANTI,80,323,Dr Reddy,50mg,syrup,false
cuhist m syrup,cuhist,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,53,67,Dr Reddy,100mg,syrup,true
ceflive o 200mg/200mg tablet,ceflive,Treatment of Bacterial infections,ANTI,70,61,Torrent,200mg,tablet,true
cyprolive oral drops,cyprolive,Appetite stimulant,VITAMINS,50,447,Zydus,200mg,injection,true
ceftirox 250mg tablet,ceftirox,Treatment of Bacterial infections,ANTI,34,431,Dr Reddy,250mg,tablet,false
cyprostar syrup,cyprostar,Appetite stimulant,VITAMINS,102,137,Alkem,200mg,syrup,false
coldee syrup,coldee,Common cold,RESPIRATORY,156,383,Dr Reddy,200mg,injection,false
ceklif-th tablet,ceklif-th,Treatment of Pain due to muscle spasm,PAIN,81,416,Mankind,500mg,syrup,false
cefpoma 100mg dry syrup,cefpoma,Treatment of Bacterial infections,ANTI,172,351,Zydus,100mg,syrup,false
ceftirol s 500mg/250mg injection,ceftirol,Bacterial infections,ANTI,74,216,Lupin,500mg,injection,true
carbova 50mg injection,carbova,Treatment of Iron deficiency anemia,GYNAECOLOGICAL,139,78,Abbott,50mg,tablet,false
ceftizone 250 injection,ceftizone,Treatment of Bacterial infections,ANTI,36,101,Abbott,250mg,tablet,false
clawmac 500mg/125mg tablet,clawmac,Treatment of Bacterial infections,ANTI,160,69,Torrent,500mg,capsule,true
coxtwo 50mg tablet,coxtwo,Pain relief,PAIN,184,213,Dr Reddy,50mg,capsule,true
cefpres-s 1.5 injection,cefpres-s,Bacterial infections,ANTI,23,408,Lupin,650mg,tablet,true
cepopod 50 dry syrup,cepopod,Treatment of Bacterial infections,ANTI,161,426,Cipla,650mg,tablet,false
ceficad of 200mg/200mg tablet,ceficad,Treatment of Bacterial infections,ANTI,161,261,Cipla,200mg,syrup,true
cfxotil 200 dt tablet,cfxotil,Treatment of Bacterial infections,ANTI,146,152,Abbott,250mg,tablet,true
cabovin 250mg tablet,cabovin,Treatment of Bacterial infections,ANTI,44,118,Lupin,250mg,injection,false
cefopac 1.5gm injection,cefopac,Treatment of Bacterial infections,ANTI,87,368,Mankind,100mg,injection,false
clanclav dry syrup,clanclav,Treatment of Resistance Tuberculosis (TB),ANTI,195,233,Cipla,650mg,syrup,true
cefivec 1.5gm injection,cefivec,Bacterial infections,ANTI,186,332,Zydus,650mg,syrup,true
ceclohist 100mg/325mg tablet,ceclohist,Pain relief,PAIN,192,208,Abbott,100mg,tablet,true
cypnex syrup,cypnex,Appetite stimulant,VITAMINS,109,69,Sun Pharma,250mg,syrup,false
cefulon 500mg tablet,cefulon,Treatment of Bacterial infections,ANTI,59,141,Cipla,500mg,tablet,true
cyclod p 20mg/325mg tablet,cyclod,Treatment of Abdominal pain,GASTRO,34,177,Alkem,20mg,injection,false
cefixel 200 lb tablet,cefixel,Bacterial infections,ANTI,26,151,Sun Pharma,500mg,tablet,true
cuffpine-d syrup,cuffpine-d,Treatment of Dry cough,RESPIRATORY,105,189,Sun Pharma,500mg,capsule,true
cefpovec-cv tablet,cefpovec-cv,Treatment of Respiratory tract infection,ANTI,144,406,Sun Pharma,250mg,capsule,false
cepoxal cv 200mg/125mg tablet,cepoxal,Treatment of Respiratory tract infection,ANTI,110,241,Cipla,200mg,syrup,true
coldase plus 100mg/325mg tablet,coldase,Pain relief,PAIN,149,439,Torrent,100mg,capsule,true
cetcon mk syrup,cetcon,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,130,401,Sun Pharma,200mg,capsule,true
cyvas 20mg tablet,cyvas,High cholesterol,CARDIAC,82,141,Sun Pharma,20mg,tablet,true
ciftadime 250mg injection,ciftadime,Bacterial infections,ANTI,195,417,Mankind,250mg,syrup,false
chemflox-oz tablet,chemflox-oz,Treatment of Diarrhea,GASTRO,42,109,Mankind,200mg,capsule,false
coldarest plus tablet,coldarest,Treatment of Common cold,RESPIRATORY,124,493,Dr Reddy,500mg,injection,true
coxineb 90mg tablet,coxineb,Pain relief,PAIN,142,158,Zydus,90mg,tablet,false
cetzer 5mg tablet,cetzer,Treatment of Allergic conditions,RESPIRATORY,188,318,Cipla,5mg,capsule,true
conpres 12.5mg tablet,conpres,Treatment of Hypertension (high blood pressure),CARDIAC,109,496,Sun Pharma,5mg,syrup,true
cinz 100mg injection,cinz,Bacterial infections,OPHTHAL,168,174,Dr Reddy,100mg,injection,false
ceftafed 250mg injection,ceftafed,Bacterial infections,ANTI,56,167,Alkem,250mg,tablet,true
corvin cv 500mg/125mg tablet,corvin,Treatment of Bacterial infections,ANTI,69,292,Cipla,500mg,syrup,true
claforan o 50mg dry syrup,claforan,Treatment of Bacterial infections,ANTI,102,83,Zydus,50mg,capsule,true
ceftomic 500mg injection,ceftomic,Treatment of Bacterial infections,ANTI,32,473,Torrent,500mg,tablet,true
clavicure dry syrup,clavicure,Treatment of Resistant Tuberculosis (TB),ANTI,123,131,Mankind,500mg,syrup,false
ceptovir 800mg tablet,ceptovir,Herpes Simplex Virus Infections,ANTI,91,151,Dr Reddy,800mg,injection,false
crovoxy 500mg capsule,crovoxy,Treatment of Bacterial infections,ANTI,38,409,Sun Pharma,500mg,tablet,true
cefzone 500mg/500mg injection,cefzone,Treatment of Bacterial infections,ANTI,90,473,Torrent,500mg,tablet,false
citygud tablet,citygud,Treatment of Stroke,NEURO,63,240,Lupin,500mg,syrup,false
cefujem dry syrup,cefujem,Treatment of Bacterial infections,ANTI,41,250,Dr Reddy,100mg,injection,true
c pax 250mg/125mg injection,c,Bacterial infections,ANTI,21,375,Zydus,250mg,capsule,true
conazex 100 capsule,conazex,Treatment of Fungal infections,OPHTHAL,122,322,Abbott,500mg,injection,true
coxday 60mg tablet,coxday,Pain relief,PAIN,159,61,Abbott,60mg,injection,false
cety 10mg tablet,cety,Treatment of Allergic conditions,RESPIRATORY,77,289,Mankind,10mg,injection,false
cefhi-s 1gm injection,cefhi-s,Treatment of Bacterial infections,ANTI,117,352,Lupin,250mg,tablet,true
cyka mr 100mg/325mg/250mg tablet,cyka,Treatment of Muscular pain,PAIN,54,271,Cipla,100mg,injection,true
cefohill 200mg tablet dt,cefohill,Treatment of Bacterial infections,ANTI,28,363,Dr Reddy,200mg,tablet,false
cyclogesic-p tablet,cyclogesic-p,Pain relief,PAIN,136,370,Cipla,100mg,capsule,true
cadinase mr 250mg/50mg/325mg tablet,cadinase,Treatment of Pain due to muscle spasm,PAIN,177,58,Dr Reddy,250mg,syrup,false
clomaxin 125mg/25mg injection,clomaxin,Treatment of Bacterial infections,ANTI,130,152,Zydus,125mg,syrup,false
cefisun cv 200mg/125mg tablet,cefisun,Treatment of Bacterial infections,ANTI,66,115,Mankind,200mg,capsule,false
cfclo d 50mg/10mg tablet,cfclo,Pain relief,PAIN,60,198,Mankind,50mg,capsule,true
coniphage plus injection,coniphage,Treatment of Nutritional deficiencies,VITAMINS,150,227,Lupin,500mg,injection,true
conipraz d 30mg/40mg capsule sr,conipraz,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,127,309,Lupin,30mg,capsule,true
cefipal ds 100mg dry syrup,cefipal,Treatment of Bacterial infections,ANTI,155,94,Lupin,100mg,syrup,false
cyrit plus oral suspension,cyrit,Appetite stimulant,VITAMINS,83,180,Abbott,200mg,capsule,false
coxking plus 60mg/325mg tablet,coxking,Pain relief,PAIN,135,472,Sun Pharma,60mg,syrup,false
ceptamol-iv infusion,ceptamol-iv,Pain relief,PAIN,47,142,Torrent,500mg,syrup,false
cetum 750mg injection,cetum,Treatment of Bacterial infections,ANTI,38,59,Torrent,750mg,tablet,false
cetlaz 6mg oral suspension,cetlaz,Treatment of Inflammatory conditions,HORMONES,176,133,Zydus,6mg,tablet,true
crosstil 250 tablet,crosstil,Treatment of Bacterial infections,ANTI,124,360,Torrent,250mg,syrup,true
coeamax 250mg/125mg tablet,coeamax,Treatment of Bacterial infections,ANTI,117,295,Sun Pharma,250mg,syrup,false
clodime gm cream,clodime,Treatment of Skin infections,DERMA,155,386,Cipla,200mg,tablet,true
clozteo 200 tablet,clozteo,Schizophrenia,NEURO,125,248,Abbott,200mg,tablet,true
coxient th 60mg/4mg tablet,coxient,Treatment of Pain due to muscle spasm,PAIN,66,123,Sun Pharma,60mg,tablet,true
cepor 50mg dry syrup,cepor,Treatment of Bacterial infections,ANTI,33,275,Cipla,50mg,injection,true
clonin tablet,clonin,Female infertility,GYNAECOLOGICAL,87,440,Mankind,650mg,capsule,true
camogline 500mg tablet,camogline,Treatment of Stroke,NEURO,196,455,Lupin,500mg,syrup,true
ceftract 1000mg/500mg injection,ceftract,Treatment of Bacterial infections,ANTI,158,433,Zydus,1000mg,syrup,false
caftrocare-t injection,caftrocare-t,Bacterial infections,ANTI,48,260,Abbott,650mg,syrup,true
canvye plus cream,canvye,Treatment of Skin infections,DERMA,104,52,Mankind,500mg,injection,false
c-cort 40 injection,c-cort,Treatment of Rheumatoid arthritis,DERMA,96,429,Torrent,250mg,injection,true
claceno 50mg/500mg tablet,claceno,Pain relief,PAIN,109,128,Zydus,50mg,injection,true
canturbo 100mg capsule,canturbo,Treatment of Fungal infections,OPHTHAL,148,156,Alkem,100mg,injection,true
cefgree 200mg tablet dt,cefgree,Treatment of Bacterial infections,ANTI,143,185,Alkem,200mg,injection,false
capreg mnt 75mg/10mg/1500mcg tablet,capreg,Treatment of Neuropathic pain,NEURO,47,253,Lupin,75mg,injection,false
cifmet 250mg tablet,cifmet,Treatment of Bacterial infections,ANTI,29,98,Alkem,250mg,syrup,false
clecxa cv 200mg/125mg tablet,clecxa,Treatment of Respiratory tract infection,ANTI,71,375,Torrent,200mg,syrup,true
citizone sl 500mg/250mg injection,citizone,Bacterial infections,ANTI,50,151,Mankind,500mg,syrup,true
c xon 1000mg injection,c,Treatment of Bacterial infections,ANTI,137,398,Dr Reddy,1000mg,injection,false
cetycine 500mg tablet,cetycine,Treatment of Stroke,NEURO,70,269,Mankind,500mg,injection,false
citoclav dry syrup,citoclav,Treatment of Resistance Tuberculosis (TB),ANTI,95,171,Abbott,250mg,injection,true
cetoz 250mg tablet,cetoz,Treatment of Bacterial infections,GASTRO,161,427,Torrent,250mg,capsule,true
ciprosit 250 mg/300 mg tablet,ciprosit,Treatment of Bacterial & parasitic infections,GASTRO,149,365,Sun Pharma,250 mg,injection,false
clomset l tablet,clomset,Treatment of Breast cancer,ANTI,100,221,Zydus,500mg,syrup,false
cystos 250mcg injection,cystos,Post-delivery bleeding,GYNAECOLOGICAL,124,210,Mankind,500mg,tablet,true
ceftichek 1000mg/500mg injection,ceftichek,Bacterial infections,ANTI,185,499,Torrent,1000mg,capsule,false
criticoline 250mg injection,criticoline,Treatment of Stroke,NEURO,115,112,Dr Reddy,250mg,injection,true
cebay capsule,cebay,Bacterial infections,ANTI,59,489,Cipla,500mg,syrup,false
consiral 25mg capsule,consiral,Prevention of organ rejection in transplant patients,OPHTHAL,184,178,Zydus,25mg,tablet,true
c fax 1.5gm injection,c,Treatment of Bacterial infections,ANTI,53,445,Sun Pharma,650mg,syrup,false
cozadef 30mg tablet,cozadef,Treatment of Inflammatory conditions,HORMONES,51,277,Torrent,30mg,syrup,false
copaz 20mg capsule,copaz,Treatment of Heartburn,GASTRO,183,89,Mankind,20mg,capsule,true
combilox 250 mg/250 mg injection,combilox,Treatment of Bacterial infections,ANTI,86,434,Cipla,250 mg,tablet,true
corzolam 0.25mg tablet,corzolam,Treatment of Anxiety,NEURO,179,197,Zydus,25mg,syrup,true
cobarb 50mg/100mg tablet,cobarb,Epilepsy,NEURO,125,104,Torrent,50mg,syrup,true
ceftiwin tablet,ceftiwin,Bacterial infections,ANTI,25,384,Alkem,650mg,capsule,true
crispa n 100 mg/500 mg tablet,crispa,Pain relief,PAIN,125,69,Dr Reddy,100 mg,tablet,true
chlorcip mouth wash,chlorcip,Treatment of Mouth infection,DERMA,139,144,Mankind,250mg,capsule,false
coldciz oral suspension strawberry,coldciz,Common cold,RESPIRATORY,25,243,Torrent,200mg,capsule,false
cerime 100mg tablet,cerime,Treatment of Bacterial infections,ANTI,102,72,Cipla,100mg,injection,false
cefset-s 1gm/0.5gm injection,cefset-s,Bacterial infections,ANTI,162,62,Dr Reddy,650mg,injection,true
cinpar 37.5mg tablet cr,cinpar,Treatment of Depression,NEURO,175,484,Lupin,5mg,tablet,true
cefivolk-az 200mg/250mg tablet,cefivolk-az,Bacterial infections,ANTI,116,243,Alkem,200mg,capsule,false
cefivolk-cv 200mg/125mg tablet,cefivolk-cv,Treatment of Bacterial infections,ANTI,139,417,Sun Pharma,200mg,capsule,false
cepred-d 6mg syrup,cepred-d,Treatment of Inflammatory conditions,HORMONES,198,374,Cipla,6mg,syrup,false
cinrizal 25mg tablet,cinrizal,Treatment of Motion sickness,NEURO,41,321,Abbott,25mg,injection,true
cefclo 200mg tablet dt,cefclo,Treatment of Bacterial infections,ANTI,85,362,Alkem,200mg,tablet,true
cetrilin 5mg tablet,cetrilin,Treatment of Allergic conditions,RESPIRATORY,151,386,Zydus,5mg,injection,true
coxiking 120mg tablet,coxiking,Pain relief,PAIN,79,254,Torrent,120mg,capsule,false
cef oro 200mg/200mg tablet,cef,Treatment of Bacterial infections,ANTI,151,115,Mankind,200mg,tablet,true
cifotrex 50mg tablet,cifotrex,Treatment of Bacterial infections,ANTI,22,344,Cipla,50mg,tablet,false
cefro od 1000mg tablet,cefro,Treatment of Bacterial infections,GASTRO,119,369,Zydus,1000mg,syrup,false
combitram 50mg injection,combitram,Moderate to severe pain,PAIN,119,119,Alkem,50mg,capsule,true
cilmox 250mg/250mg tablet,cilmox,Bacterial infections,ANTI,78,403,Lupin,250mg,syrup,true
cintac-d 10mg/25mg tablet,cintac-d,Vertigo,GASTRO,52,93,Torrent,10mg,capsule,false
caslide 100mg tablet,caslide,Pain relief,PAIN,198,304,Sun Pharma,100mg,injection,false
cephapol 500mg tablet,cephapol,Treatment of Bacterial infections,ANTI,187,430,Alkem,500mg,capsule,false
cloxina kid tablet,cloxina,Treatment of Bacterial infections,ANTI,114,451,Lupin,650mg,syrup,true
clavicid 250mg tablet,clavicid,Bacterial infections,ANTI,74,255,Lupin,250mg,tablet,true
cefiba 100mg tablet,cefiba,Treatment of Bacterial infections,ANTI,55,276,Lupin,100mg,injection,true
cetpine 5mg syrup,cetpine,Treatment of Allergic conditions,RESPIRATORY,159,186,Abbott,5mg,syrup,true
ceftrum 250mg injection,ceftrum,Treatment of Bacterial infections,ANTI,160,176,Cipla,250mg,injection,false
cedopen plus capsule,cedopen,Bacterial infections,ANTI,55,296,Abbott,650mg,injection,true
clofedac-aq injection,clofedac-aq,Pain relief,PAIN,86,82,Abbott,500mg,injection,true
cbfix cv 200mg/125mg tablet,cbfix,Treatment of Bacterial infections,ANTI,186,115,Abbott,200mg,syrup,false
cefizone 1000mg injection,cefizone,Treatment of Bacterial infections,ANTI,125,461,Zydus,1000mg,syrup,false
cefugrab 250mg tablet,cefugrab,Treatment of Bacterial infections,ANTI,169,309,Abbott,250mg,syrup,false
colizen 2miu injection,colizen,Severe bacterial infections,GASTRO,36,398,Alkem,650mg,syrup,false
cephawin 500mg capsule,cephawin,Treatment of Bacterial infections,ANTI,153,137,Abbott,500mg,tablet,true
cutum d 10mg/20mg tablet,cutum,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,54,161,Torrent,10mg,tablet,true
cefponek 200mg tablet,cefponek,Treatment of Bacterial infections,ANTI,156,425,Torrent,200mg,injection,false
ciprokam 500mg tablet,ciprokam,Treatment of Bacterial infections,GASTRO,67,456,Lupin,500mg,capsule,false
cipzon tn 500mg/600mg tablet,cipzon,Treatment of Bacterial & parasitic infections,GASTRO,180,109,Alkem,500mg,injection,false
cefproxil 100mg tablet,cefproxil,Treatment of Bacterial infections,ANTI,101,260,Dr Reddy,100mg,injection,false
cloxinova 250mg/250mg capsule,cloxinova,Treatment of Bacterial infections,ANTI,167,317,Abbott,250mg,syrup,false
clomijet 50mg tablet,clomijet,Obsessive-compulsive disorder,NEURO,150,446,Lupin,50mg,capsule,true
cefofix o dt 100mg tablet,cefofix,Treatment of Bacterial infections,ANTI,177,312,Alkem,100mg,tablet,true
cisacone 125mg/10mg tablet,cisacone,Constipation,GASTRO,68,443,Alkem,125mg,injection,true
clinclav 500mg/125mg tablet,clinclav,Treatment of Bacterial infections,ANTI,125,393,Cipla,500mg,syrup,true
cipcos 0.3% eye drop,cipcos,Bacterial eye infections,OPHTHAL,103,353,Zydus,200mg,capsule,false
cilvoryl m forte 2mg/1000mg tablet,cilvoryl,Treatment of Type 2 diabetes mellitus,ANTI,88,332,Dr Reddy,2mg,capsule,true
cetes 50mg/5ml dry syrup,cetes,Treatment of Bacterial infections,ANTI,93,287,Sun Pharma,50mg,syrup,true
cifex 50mg tablet dt,cifex,Treatment of Bacterial infections,ANTI,60,469,Lupin,50mg,capsule,true
castop 1000mg injection,castop,Treatment of Bacterial infections,ANTI,127,54,Dr Reddy,1000mg,injection,true
cobadrix p 750mcg/75mg tablet,cobadrix,Treatment of Neuropathic pain,NEURO,26,458,Alkem,75mg,syrup,true
cefinip 100 dry syrup mango,cefinip,Treatment of Bacterial infections,ANTI,118,110,Sun Pharma,100mg,tablet,true
cefmits 50mg dry syrup,cefmits,Treatment of Bacterial infections,ANTI,98,381,Cipla,50mg,injection,true
cucefo-sb injection,cucefo-sb,Treatment of Bacterial infections,ANTI,168,122,Alkem,500mg,injection,true
cfzone 1000mg/500mg injection,cfzone,Treatment of Bacterial infections,ANTI,39,306,Cipla,1000mg,capsule,true
cft tz 500mg/600mg tablet,cft,Treatment of Bacterial & parasitic infections,GASTRO,178,444,Sun Pharma,500mg,syrup,false
cefofix o 100mg tablet,cefofix,Treatment of Bacterial infections,ANTI,144,405,Torrent,100mg,capsule,true
coldase oral suspension,coldase,Treatment of Common cold,RESPIRATORY,129,181,Cipla,100mg,capsule,false
cetcod-m kid tablet,cetcod-m,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,193,167,Abbott,650mg,syrup,true
cabisunate 120mg injection,cabisunate,Malaria,ANTI,52,148,Cipla,120mg,tablet,false
cureme 250 tablet,cureme,Treatment of Bacterial infections,ANTI,23,50,Zydus,200mg,injection,false
cipkop 0.3% oral drops,cipkop,Treatment of Bacterial infections,GASTRO,136,143,Lupin,200mg,tablet,true
cansec at 100mg/4mg tablet,cansec,Treatment of Pain due to muscle spasm,PAIN,72,353,Torrent,100mg,tablet,false
cmet 500mg tablet,cmet,Treatment of Type 2 diabetes mellitus,ANTI,179,434,Mankind,500mg,tablet,false
cangina h 12.5mg/20mg tablet,cangina,Hypertension (high blood pressure),CARDIAC,171,454,Zydus,5mg,tablet,false
corbus injection,corbus,Treatment of Iron deficiency anemia,GYNAECOLOGICAL,122,135,Sun Pharma,250mg,syrup,true
cafidol 100mg tablet dt,cafidol,Treatment of Bacterial infections,ANTI,56,364,Alkem,100mg,injection,true
confect oz oral suspension,confect,Treatment of Bacterial & parasitic infections,GASTRO,44,93,Dr Reddy,500mg,capsule,false
cefaaz lb 200mg tablet dt,cefaaz,Bacterial infections,ANTI,198,187,Zydus,200mg,capsule,true
cobjest g 300mg/500mcg tablet,cobjest,Treatment of Neuropathic pain,NEURO,135,114,Mankind,300mg,tablet,false
coteson 100mg injection,coteson,Severe allergic reactions,RESPIRATORY,57,272,Torrent,100mg,injection,true
cetrimol dg syrup,cetrimol,Dry cough,RESPIRATORY,93,408,Sun Pharma,100mg,syrup,true
