name,genericName,description,category,price,stockQuantity,manufacturer,dosage,form,prescriptionRequired
levodox 250mg tablet,levodox,Treatment of Bacterial infections,OPHTHAL,114,175,Dr Reddy,250mg,tablet,true
lert m 5mg/10mg tablet,lert,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,35,80,Zydus,5mg,injection,false
levorute 500 tablet,levorute,Treatment of Bacterial infections,OPHTHAL,101,256,Sun Pharma,650mg,syrup,false
linotic-iv infusion,linotic-iv,Treatment of Severe bacterial infections,ANTI,131,342,Abbott,200mg,capsule,false
levotoss oz 250mg/500mg tablet,levotoss,Diarrhea,GASTRO,65,277,Cipla,250mg,tablet,false
linezopac 600mg tablet,linezopac,Treatment of Severe bacterial infections,ANTI,174,380,Lupin,600mg,syrup,true
loxone 0.3% eye drop,loxone,Bacterial eye infections,ANTI,164,427,Dr Reddy,200mg,tablet,false
levosetride am syrup,levosetride,Cough,RESPIRATORY,23,273,Lupin,100mg,tablet,false
lizowish dry syrup,lizowish,Treatment of Resistant Tuberculosis (TB),ANTI,109,316,Abbott,650mg,syrup,true
levo-trizine tablet,levo-trizine,Treatment of Allergic conditions,RESPIRATORY,61,114,Torrent,500mg,injection,true
lavirabe ls 75mg/20mg capsule,lavirabe,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,115,414,Mankind,75mg,tablet,true
lenated 25 capsule,lenated,Multiple myeloma,ANTI,181,78,Abbott,100mg,tablet,false
levepase 500mg tablet,levepase,Treatment of Epilepsy/Seizures,NEURO,131,494,Mankind,500mg,tablet,false
linix 100 dt tablet,linix,Treatment of Bacterial infections,ANTI,85,55,Torrent,650mg,capsule,false
lornifen p 8mg/325mg tablet,lornifen,Pain relief,PAIN,50,450,Lupin,8mg,injection,true
leverif 250mg tablet,leverif,Treatment of Epilepsy/Seizures,NEURO,159,319,Zydus,250mg,injection,true
lendomy 5mg capsule,lendomy,Multiple myeloma,ANTI,48,379,Abbott,5mg,injection,true
levobless 10mg tablet,levobless,Treatment of Allergic conditions,RESPIRATORY,158,108,Abbott,10mg,tablet,true
latur 5mg tablet,latur,Treatment of Allergic conditions,RESPIRATORY,109,100,Zydus,5mg,injection,true
lecotraz-m tablet,lecotraz-m,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,62,85,Torrent,650mg,syrup,false
le act 500mg tablet,le,Treatment of Bacterial infections,OPHTHAL,117,100,Torrent,500mg,syrup,true
lifcold p tablet,lifcold,Treatment of Common cold,RESPIRATORY,110,71,Abbott,250mg,injection,false
lapodom cv dry syrup,lapodom,Treatment of Respiratory tract infection,ANTI,163,408,Sun Pharma,100mg,tablet,false
leukokast fm 10mg/120mg tablet,leukokast,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,164,397,Sun Pharma,10mg,capsule,true
liporost 5mg tablet,liporost,Treatment of High cholesterol,CARDIAC,167,257,Lupin,5mg,capsule,false
lexopan 40mg tablet,lexopan,Treatment of Heartburn,GASTRO,127,372,Zydus,40mg,capsule,true
lisozol am 5mg/10mg tablet,lisozol,Hypertension (high blood pressure),CARDIAC,149,465,Zydus,5mg,tablet,false
loremfix 100mg tablet,loremfix,Treatment of Bacterial infections,ANTI,84,214,Abbott,100mg,capsule,true
loperaglobe 2mg capsule,loperaglobe,Diarrhea,GASTRO,144,54,Zydus,2mg,tablet,false
levotrax m 5mg/10mg tablet,levotrax,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,27,247,Cipla,5mg,tablet,false
lobopill 5mg tablet,lobopill,Treatment of Epilepsy/Seizures,NEURO,100,310,Abbott,5mg,injection,false
lumaglobe 20mg/120mg tablet,lumaglobe,Treatment of Malaria,ANTI,122,387,Sun Pharma,20mg,tablet,false
lansobil 15mg tablet dt,lansobil,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,117,246,Sun Pharma,15mg,injection,true
leoar oz 250mg/500mg tablet,leoar,Diarrhea,GASTRO,144,219,Abbott,250mg,syrup,false
lotemos ht 50 mg/12.5 mg tablet,lotemos,Treatment of Hypertension (high blood pressure),CARDIAC,161,191,Cipla,50 mg,syrup,false
lanspep 30mg capsule,lanspep,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,190,147,Lupin,30mg,injection,true
lisotec 5mg tablet,lisotec,Hypertension (high blood pressure),CARDIAC,85,72,Cipla,5mg,tablet,false
lytedox tablet,lytedox,Treatment of Bacterial infections,ANTI,38,414,Mankind,250mg,syrup,true
lupithral 500mg tablet,lupithral,Treatment of Bacterial infections,ANTI,167,464,Mankind,500mg,injection,false
levosidh 500mg tablet,levosidh,Treatment of Bacterial infections,OPHTHAL,152,87,Lupin,500mg,injection,true
lepit-a 5mg/75mg tablet sr,lepit-a,Cough,RESPIRATORY,54,279,Mankind,5mg,tablet,true
logcef dry syrup,logcef,Treatment of Bacterial infections,ANTI,150,251,Cipla,200mg,injection,false
lorthox-p 8mg/325mg tablet,lorthox-p,Pain relief,PAIN,180,277,Cipla,8mg,injection,false
lotinor syrup,lotinor,Treatment of Bacterial & parasitic infections,GASTRO,122,125,Abbott,500mg,capsule,false
losarb 25mg tablet,losarb,Treatment of Hypertension (high blood pressure),CARDIAC,64,390,Sun Pharma,25mg,syrup,true
lactaclav 500mg/125mg tablet,lactaclav,Treatment of Bacterial infections,ANTI,54,485,Mankind,500mg,capsule,false
lecinate 100 capsule,lecinate,Treatment of Fungal infections,OPHTHAL,187,225,Dr Reddy,100mg,tablet,true
limacid 150mg injection,limacid,Treatment of Bacterial infections,ANTI,92,482,Mankind,150mg,tablet,true
losrest 12.5mg injection,losrest,Treatment of Functional dyspepsia,NEURO,106,385,Zydus,5mg,tablet,false
lonin 2mg tablet,lonin,Treatment of Anxiety disorder,NEURO,87,299,Dr Reddy,2mg,syrup,true
lethro oral suspension,lethro,Treatment of Bacterial infections,ANTI,135,383,Lupin,200mg,syrup,true
l-mox-d 250mg/250mg capsule,l-mox-d,Treatment of Bacterial infections,ANTI,145,403,Cipla,250mg,syrup,false
letar 5mg tablet,letar,Treatment of Allergic conditions,RESPIRATORY,147,442,Sun Pharma,5mg,syrup,true
letorab dsr 30mg/20mg capsule,letorab,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,37,354,Dr Reddy,30mg,injection,true
l-ocin-oz infusion,l-ocin-oz,Treatment of Bacterial & parasitic infections,ANTI,63,436,Abbott,500mg,injection,false
lynorest-br syrup,lynorest-br,Treatment of Cough,RESPIRATORY,35,155,Alkem,500mg,syrup,false
lona 30mg capsule,lona,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,102,288,Dr Reddy,30mg,capsule,false
lanmox syrup,lanmox,Treatment of Peptic ulcer disease,ANTI,197,231,Dr Reddy,200mg,capsule,true
lgp 100mg capsule,lgp,Hormone replacement therapy,GYNAECOLOGICAL,137,70,Zydus,100mg,capsule,false
livatira 500mg tablet er,livatira,Treatment of Epilepsy/Seizures,NEURO,30,216,Dr Reddy,500mg,tablet,true
lectimox cv 325mg injection,lectimox,Treatment of Bacterial infections,ANTI,62,61,Alkem,325mg,tablet,false
lactoclaav 250mg/50mg injection,lactoclaav,Treatment of Bacterial infections,ANTI,46,426,Sun Pharma,250mg,tablet,true
lonacen 2mg tablet md,lonacen,Treatment of Anxiety disorder,NEURO,46,84,Abbott,2mg,syrup,false
lupimox c capsule,lupimox,Bacterial infections,ANTI,69,417,Sun Pharma,650mg,tablet,true
levokam 250mg tablet,levokam,Treatment of Bacterial infections,OPHTHAL,179,325,Dr Reddy,250mg,tablet,true
lincowin 600mg injection,lincowin,Bacterial infections,ANTI,43,217,Torrent,600mg,tablet,false
levont 500mg tablet,levont,Treatment of Bacterial infections,OPHTHAL,152,204,Lupin,500mg,injection,false
losacure 50mg tablet,losacure,Treatment of Hypertension (high blood pressure),CARDIAC,187,300,Cipla,50mg,capsule,true
lirin 500mg capsule,lirin,Bacterial infections,ANTI,156,282,Sun Pharma,500mg,tablet,true
lamidox 50mg tablet dt,lamidox,Treatment of Bacterial infections,ANTI,188,226,Alkem,50mg,injection,true
lupila 5mg tablet,lupila,Gastroesophageal reflux disease (Acid reflux),GASTRO,39,140,Dr Reddy,5mg,capsule,false
losavib 50mg tablet,losavib,Treatment of Hypertension (high blood pressure),CARDIAC,64,388,Abbott,50mg,injection,true
linitrix s 1000mg/500mg injection,linitrix,Bacterial infections,ANTI,42,53,Cipla,1000mg,capsule,true
levonly 250mg tablet,levonly,Treatment of Bacterial infections,OPHTHAL,131,158,Alkem,250mg,capsule,false
lotril vg 100mg pessaries,lotril,Fungal infections of vagina,DERMA,173,387,Abbott,100mg,capsule,true
lungdox-m tablet sr,lungdox-m,Treatment and prevention of Asthma,RESPIRATORY,189,292,Dr Reddy,200mg,syrup,false
lydic 75mg injection,lydic,Pain relief,PAIN,83,60,Lupin,75mg,tablet,true
livospark 500 tablet,livospark,Treatment of Bacterial infections,OPHTHAL,121,136,Zydus,650mg,tablet,false
lydeex 10 tablet,lydeex,Treatment of Anxiety,RESPIRATORY,105,243,Mankind,100mg,capsule,true
lacofen p syrup,lacofen,Treatment of Fever,PAIN,67,472,Alkem,250mg,syrup,false
lxver tablet,lxver,Treatment of Abdominal pain,GASTRO,23,244,Lupin,250mg,tablet,true
limoxil 500 capsule,limoxil,Treatment of Bacterial infections,ANTI,138,298,Sun Pharma,200mg,tablet,false
lova 20mg tablet,lova,High cholesterol,CARDIAC,168,500,Lupin,20mg,capsule,false
lvcet m kid syrup,lvcet,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,59,380,Zydus,650mg,syrup,true
lvn m 5mg/10mg tablet,lvn,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,60,465,Torrent,5mg,injection,false
levaquillin 500mg tablet,levaquillin,Treatment of Bacterial infections,OPHTHAL,42,382,Abbott,500mg,injection,true
liffi-of tablet,liffi-of,Treatment of Bacterial infections,ANTI,131,154,Zydus,100mg,tablet,false
loftidase dp 10mg/325mg tablet,loftidase,Treatment of Migraine,NEURO,74,137,Alkem,10mg,syrup,false
levopac 500mg tablet,levopac,Treatment of Bacterial infections,OPHTHAL,121,130,Zydus,500mg,injection,true
letinem am syrup,letinem,Cough,RESPIRATORY,45,441,Cipla,500mg,syrup,false
linzotic ds 100mg oral suspension,linzotic,Treatment of Resistant Tuberculosis (TB),ANTI,43,444,Sun Pharma,100mg,injection,false
lastair 5mg tablet,lastair,Treatment of Allergic skin conditions,RESPIRATORY,83,449,Cipla,5mg,tablet,true
losapot am 50mg/5mg tablet,losapot,Hypertension (high blood pressure),CARDIAC,54,302,Torrent,50mg,syrup,true
lorwave p 8mg/325mg tablet,lorwave,Pain relief,PAIN,152,270,Cipla,8mg,injection,false
levoni 500mg tablet,levoni,Treatment of Bacterial infections,OPHTHAL,70,78,Torrent,500mg,capsule,true
lejen 2.5mg syrup,lejen,Treatment of Allergic conditions,RESPIRATORY,167,471,Sun Pharma,5mg,injection,false
limtec 250mg tablet,limtec,Treatment of Bacterial infections,OPHTHAL,152,193,Cipla,250mg,syrup,false
lumidro plus 80mg/480mg tablet,lumidro,Treatment of Malaria,ANTI,61,403,Sun Pharma,80mg,tablet,true
lilicef 100mg tablet dt,lilicef,Treatment of Bacterial infections,ANTI,125,412,Lupin,100mg,capsule,true
licoderm lotion,licoderm,Treatment of Fungal skin infections,DERMA,112,123,Mankind,200mg,injection,true
lulitouch 1% cream,lulitouch,Treatment of Fungal skin infections,DERMA,26,314,Dr Reddy,500mg,injection,false
livorox m 5mg/10mg tablet,livorox,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,34,192,Alkem,5mg,injection,false
lekace 200mg tablet,lekace,Pain relief,PAIN,23,473,Zydus,200mg,injection,false
lepox 150mg tablet,lepox,Epilepsy/Seizures,NEURO,67,431,Torrent,150mg,syrup,true
linzoknock 600mg tablet,linzoknock,Treatment of Severe bacterial infections,ANTI,172,114,Dr Reddy,600mg,injection,true
losavib a 50mg/5mg tablet,losavib,Hypertension (high blood pressure),CARDIAC,128,451,Abbott,50mg,syrup,true
leaforyl 500mg tablet,leaforyl,Treatment of Bacterial infections,OPHTHAL,34,99,Dr Reddy,500mg,injection,false
loripta 50mg tablet,loripta,Treatment of Hypertension (high blood pressure),CARDIAC,28,486,Torrent,50mg,injection,true
lytophen 200mg tablet sr,lytophen,Pain relief,PAIN,138,92,Torrent,200mg,tablet,false
levolday dps 0.5% eye drop,levolday,Bacterial eye infections,OPHTHAL,86,436,Abbott,250mg,tablet,true
lulion cream,lulion,Treatment of Fungal skin infections,DERMA,130,254,Zydus,650mg,injection,false
livzone 250mg injection,livzone,Treatment of Bacterial infections,ANTI,66,176,Alkem,250mg,tablet,false
lavirabe d 10mg/20mg tablet,lavirabe,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,149,494,Cipla,10mg,injection,false
levostet 500mg tablet,levostet,Treatment of Bacterial infections,OPHTHAL,98,87,Alkem,500mg,injection,false
locuff dx syrup,locuff,Treatment of Dry cough,RESPIRATORY,49,379,Zydus,650mg,tablet,false
levseep 5mg tablet,levseep,Treatment of Allergic conditions,RESPIRATORY,51,369,Dr Reddy,5mg,syrup,false
labeson tablet,labeson,Hypertension (high blood pressure),CARDIAC,32,81,Mankind,650mg,syrup,false
listim 2 miu injection,listim,Severe bacterial infections,GASTRO,36,488,Sun Pharma,200mg,capsule,false
lamfoxin o 200mg/500mg tablet,lamfoxin,Treatment of Bacterial & parasitic infections,GASTRO,34,210,Lupin,200mg,capsule,false
lefumib 10mg tablet,lefumib,Rheumatoid arthritis,PAIN,67,210,Dr Reddy,10mg,injection,false
levogic m syrup,levogic,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,181,332,Zydus,200mg,tablet,true
leximed oral suspension mint sugar free,leximed,Constipation,GASTRO,172,219,Dr Reddy,650mg,tablet,true
lupithral 200mg suspension mango,lupithral,Treatment of Bacterial infections,ANTI,134,456,Zydus,200mg,syrup,false
lazanol 750mg tablet,lazanol,Treatment of Bacterial infections,OPHTHAL,200,500,Lupin,750mg,capsule,false
lfast am 5 mg/75 mg capsule,lfast,Cough,RESPIRATORY,160,478,Alkem,5 mg,syrup,true
lariquin 50mg suspension,lariquin,Treatment of Amoebiasis,OPHTHAL,161,221,Dr Reddy,50mg,syrup,true
levozon a 5 mg/75 mg capsule,levozon,Cough,RESPIRATORY,46,385,Torrent,5 mg,injection,true
lolish 5mg tablet,lolish,Hypertension (high blood pressure),CARDIAC,95,404,Mankind,5mg,injection,true
lenzit-m kid tablet,lenzit-m,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,43,116,Mankind,650mg,tablet,false
levilep 250mg tablet,levilep,Treatment of Epilepsy/Seizures,NEURO,26,101,Dr Reddy,250mg,tablet,true
lamidox 100mg tablet,lamidox,Treatment of Bacterial infections,ANTI,48,323,Abbott,100mg,injection,false
leximan syrup,leximan,Treatment of Bacterial infections,ANTI,60,55,Cipla,500mg,injection,true
lenvia p tablet,lenvia,Pain relief,PAIN,26,382,Sun Pharma,100mg,capsule,true
levoway-oz tablet,levoway-oz,Diarrhea,GASTRO,44,377,Zydus,250mg,tablet,true
lis ten 5mg tablet,lis,Hypertension (high blood pressure),CARDIAC,53,105,Abbott,5mg,syrup,true
luzarn 1% lotion,luzarn,Treatment of Fungal skin infections,DERMA,158,440,Torrent,250mg,tablet,false
loprolif 1mg capsule,loprolif,Prevention of organ rejection in transplant patients,ANTI,82,161,Torrent,1mg,injection,true
lunamob 200mg/500mg tablet,lunamob,Treatment of Bacterial & parasitic infections,GASTRO,37,92,Alkem,200mg,syrup,true
losaris 50mg tablet,losaris,Treatment of Hypertension (high blood pressure),CARDIAC,126,472,Zydus,50mg,tablet,false
lifnolix oz syrup,lifnolix,Diarrhea,GASTRO,190,167,Torrent,100mg,injection,true
lodep 50mg tablet,lodep,Obsessive-compulsive disorder,NEURO,104,472,Zydus,50mg,syrup,false
leezet-ml 5mg/10mg tablet,leezet-ml,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,68,285,Sun Pharma,5mg,tablet,true
lerispar 100mg tablet,lerispar,Bacterial infections,OPHTHAL,73,177,Dr Reddy,100mg,tablet,true
loflocin 500mg tablet,loflocin,Treatment of Bacterial infections,OPHTHAL,169,268,Alkem,500mg,injection,true
lavoriz 5mg tablet,lavoriz,Treatment of Allergic conditions,RESPIRATORY,65,102,Sun Pharma,5mg,tablet,false
lecasa-a 5mg/60mg tablet,lecasa-a,Cough,RESPIRATORY,105,500,Torrent,5mg,syrup,true
l c drox syrup,l,Treatment of Bacterial infections,ANTI,152,476,Sun Pharma,100mg,syrup,true
lunatinol cream,lunatinol,Treatment of Fungal skin infections,DERMA,115,322,Dr Reddy,500mg,capsule,true
lupidexa c eye drop,lupidexa,Eye infection,HORMONES,175,355,Lupin,200mg,capsule,true
lanopin 5mg tablet md,lanopin,Treatment of Schizophrenia,NEURO,44,494,Dr Reddy,5mg,tablet,true
lolcontin m  tablet 100 mg,lolcontin,Treatment of Hypertension (high blood pressure),CARDIAC,126,281,Dr Reddy,100 mg,capsule,true
levozox 500mg tablet,levozox,Treatment of Bacterial infections,OPHTHAL,195,380,Sun Pharma,500mg,capsule,true
lelock m syrup,lelock,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,156,53,Zydus,100mg,syrup,false
levoallit tablet,levoallit,Treatment of Allergic conditions,RESPIRATORY,158,394,Alkem,250mg,capsule,false
lulibert xl 1% cream,lulibert,Treatment of Fungal skin infections,DERMA,176,235,Sun Pharma,500mg,tablet,false
lewidic-sp tablet,lewidic-sp,Pain relief,PAIN,175,494,Abbott,650mg,capsule,false
lewbro-d syrup,lewbro-d,Dry cough,RESPIRATORY,125,207,Torrent,250mg,capsule,true
loratop 3mg tablet,loratop,Treatment of Short term anxiety,RESPIRATORY,42,61,Abbott,3mg,injection,true
lxquino 200mg tablet,lxquino,Treatment of Bacterial infections,ANTI,169,453,Dr Reddy,200mg,syrup,true
lxmicob 2500 injection,lxmicob,Vitamin B12 deficiency,VITAMINS,145,117,Dr Reddy,500mg,capsule,false
lavicef 500mg tablet,lavicef,Treatment of Bacterial infections,ANTI,58,476,Dr Reddy,500mg,capsule,true
levket syrup,levket,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,138,170,Sun Pharma,100mg,capsule,true
lyclav 500mg/125mg tablet,lyclav,Treatment of Bacterial infections,ANTI,56,172,Cipla,500mg,capsule,true
leegy 5mg tablet,leegy,Treatment of Allergic conditions,RESPIRATORY,159,147,Dr Reddy,5mg,injection,true
loftidase ap oral suspension,loftidase,Pain relief,PAIN,65,376,Cipla,250mg,syrup,true
lifexone 1000 injection,lifexone,Treatment of Bacterial infections,ANTI,24,220,Dr Reddy,650mg,tablet,true
levora lb 500mg tablet,levora,Treatment of Bacterial infections,ANTI,149,173,Zydus,500mg,capsule,true
lzalid 600mg tablet,lzalid,Treatment of Severe bacterial infections,ANTI,145,260,Torrent,600mg,injection,true
levock m syrup,levock,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,107,260,Cipla,200mg,tablet,false
levonak 500mg tablet,levonak,Treatment of Bacterial infections,OPHTHAL,125,219,Sun Pharma,500mg,tablet,true
lozilon 25mg tablet,lozilon,Treatment of Hypertension (high blood pressure),CARDIAC,84,143,Abbott,25mg,capsule,true
lilicef o 200mg/200mg tablet,lilicef,Treatment of Bacterial infections,ANTI,30,121,Torrent,200mg,tablet,true
lorpijen 4mg/500mg tablet,lorpijen,Pain relief,PAIN,123,229,Torrent,4mg,tablet,false
ltor-oz oral suspension,ltor-oz,Diarrhea,GASTRO,61,497,Abbott,250mg,capsule,false
levgear m 5mg/10mg tablet,levgear,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,188,217,Dr Reddy,5mg,injection,true
loopstar 5mg tablet,loopstar,Treatment of Hypertension (high blood pressure),CARDIAC,105,132,Cipla,5mg,tablet,true
leone ap tablet,leone,Treatment of Common cold,RESPIRATORY,108,230,Mankind,200mg,syrup,true
lixostat 40mg tablet,lixostat,Treatment of Gout,PAIN,154,455,Mankind,40mg,capsule,false
losagan h 50mg/12.5mg tablet,losagan,Treatment of Hypertension (high blood pressure),CARDIAC,28,218,Cipla,50mg,tablet,false
lucigain 1% cream,lucigain,Treatment of Fungal skin infections,DERMA,106,246,Torrent,500mg,injection,false
liturgic cold oral suspension,liturgic,Treatment of Common cold,RESPIRATORY,24,430,Sun Pharma,250mg,syrup,false
lsn 50mg tablet,lsn,Treatment of Hypertension (high blood pressure),CARDIAC,141,287,Cipla,50mg,capsule,true
lxoscab 5% lotion,lxoscab,Scabies,DERMA,182,402,Sun Pharma,200mg,capsule,true
levolexi 5mg tablet,levolexi,Treatment of Allergic conditions,RESPIRATORY,56,385,Cipla,5mg,tablet,false
lizotus 600mg tablet,lizotus,Treatment of Severe bacterial infections,ANTI,33,112,Torrent,600mg,syrup,true
luxiben lotion,luxiben,Scabies,DERMA,136,443,Dr Reddy,100mg,injection,false
levoallit-al tablet sr,levoallit-al,Cough,RESPIRATORY,120,389,Abbott,200mg,tablet,false
lulibert soap,lulibert,Treatment of Fungal skin infections,DERMA,141,216,Lupin,500mg,tablet,true
lonokind-p tablet,lonokind-p,Pain relief,PAIN,151,398,Lupin,500mg,tablet,false
