name,genericName,description,category,price,stockQuantity,manufacturer,dosage,form,prescriptionRequired
zelcof a syrup,zelcof,Treatment of Cough with mucus,RESPIRATORY,142,69,Lupin,650mg,capsule,true
zofi lb 200mg tablet,zofi,Bacterial infections,ANTI,137,365,Sun Pharma,200mg,injection,true
zoltic 5mg tablet,zoltic,Treatment of Insomnia,NEURO,62,290,Dr Reddy,5mg,syrup,false
zupox 100mg dry syrup,zupox,Treatment of Bacterial infections,ANTI,138,194,Dr Reddy,100mg,injection,false
zoltab 40mg tablet,zoltab,Hypertension (high blood pressure),CARDIAC,37,300,Sun Pharma,40mg,capsule,false
zoxyflam 25mg injection,zoxyflam,Pain relief,PAIN,149,432,Dr Reddy,25mg,syrup,false
zidfen p 50mg/500mg tablet,zidfen,Pain relief,PAIN,151,418,Sun Pharma,50mg,tablet,true
zegcef 250mg injection,zegcef,Treatment of Bacterial infections,ANTI,174,478,Mankind,250mg,injection,true
zancon 150 tablet,zancon,Treatment of Fungal infections,ANTI,66,169,Mankind,500mg,tablet,true
z rosu fb 160mg/10mg tablet,z,Treatment of High cholesterol,CARDIAC,127,132,Torrent,160mg,capsule,false
zithran 500mg tablet,zithran,Treatment of Bacterial infections,ANTI,74,208,Zydus,500mg,injection,true
zamhav-md 5 tablet,zamhav-md,Treatment of Epilepsy/Seizures,NEURO,151,208,Abbott,650mg,syrup,true
zaseep 0.50mg tablet,zaseep,Treatment of Anxiety,NEURO,34,350,Alkem,50mg,tablet,true
zytrax lb 200mg tablet,zytrax,Bacterial infections,ANTI,190,60,Cipla,200mg,syrup,false
zimtroy 200mg tablet,zimtroy,Treatment of Bacterial infections,ANTI,47,215,Sun Pharma,200mg,syrup,false
zeekacin 500mg injection,zeekacin,Bacterial infections,OPHTHAL,66,490,Alkem,500mg,tablet,true
zolipax 1.5mg tablet sr,zolipax,Treatment of Anxiety,NEURO,28,403,Lupin,5mg,syrup,false
zexate 500mg injection,zexate,Cancer,ANTI,56,344,Abbott,500mg,syrup,true
zema 0.25mg tablet,zema,Treatment of Anxiety,NEURO,124,206,Mankind,25mg,tablet,false
zonet 500mg injection,zonet,Treatment of Bacterial infections,ANTI,44,376,Cipla,500mg,syrup,false
ziloxcin oz 200mg/500mg tablet,ziloxcin,Treatment of Bacterial & parasitic infections,GASTRO,143,486,Zydus,200mg,tablet,false
zilion sl 10mg tablet,zilion,Treatment of Insomnia,NEURO,189,400,Alkem,10mg,syrup,true
zoxil 250mg suspension,zoxil,Treatment of Bacterial infections,ANTI,59,119,Sun Pharma,250mg,syrup,false
zedorab d 10mg/20mg tablet,zedorab,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,32,341,Lupin,10mg,syrup,true
zentrom 1gm injection,zentrom,Malaria,ANTI,77,156,Abbott,250mg,injection,false
zeftis 200mg tablet,zeftis,Treatment of Bacterial infections,ANTI,54,156,Sun Pharma,200mg,tablet,true
zonbact of 200mg/200mg tablet,zonbact,Treatment of Bacterial infections,ANTI,122,115,Dr Reddy,200mg,syrup,false
zexodol sp 100mg/325mg/15mg tablet,zexodol,Pain relief,PAIN,49,259,Torrent,100mg,capsule,false
zortec 5mg tablet,zortec,Treatment of Allergic conditions,RESPIRATORY,33,432,Torrent,5mg,injection,true
zuef o 50mg dry syrup,zuef,Treatment of Bacterial infections,ANTI,88,444,Alkem,50mg,tablet,false
zetax 500mg injection,zetax,Treatment of Bacterial infections,ANTI,106,223,Mankind,500mg,syrup,true
zantor 20mg tablet,zantor,High cholesterol,CARDIAC,107,287,Cipla,20mg,syrup,false
zinac 75mg injection,zinac,Pain relief,PAIN,161,183,Lupin,75mg,syrup,true
zenipod 50mg dry syrup,zenipod,Treatment of Bacterial infections,ANTI,82,466,Cipla,50mg,injection,true
zorbten 20mg tablet,zorbten,Treatment of Type 2 diabetes mellitus,ANTI,152,143,Lupin,20mg,tablet,false
zepamax 2mg tablet,zepamax,Treatment of Anxiety disorder,NEURO,196,435,Sun Pharma,2mg,injection,true
zonex aq 75mg injection,zonex,Pain relief,PAIN,191,498,Zydus,75mg,syrup,false
zynagel 800mg tablet,zynagel,High phosphate levels in blood,OTHERS,104,138,Torrent,800mg,capsule,false
zilcin 500mg tablet,zilcin,Treatment of Bacterial infections,OPHTHAL,181,64,Mankind,500mg,capsule,true
zymopenem 1000mg injection,zymopenem,Severe bacterial infections,ANTI,26,420,Alkem,1000mg,capsule,true
ziloreb lv 75mg/20mg capsule sr,ziloreb,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,38,206,Torrent,75mg,tablet,false
zilcard 20 tablet,zilcard,Treatment of Hypertension (high blood pressure),CARDIAC,114,194,Dr Reddy,250mg,tablet,false
zeopant d 10mg/40mg tablet,zeopant,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,163,456,Sun Pharma,10mg,syrup,true
zavicin 500mg tablet,zavicin,Treatment of Bacterial infections,ANTI,27,214,Sun Pharma,500mg,injection,false
zoney oral gel sugar free,zoney,Acidity,GASTRO,171,329,Alkem,650mg,syrup,true
zimcillin dc plus 250mg/250mg capsule,zimcillin,Bacterial infections,ANTI,163,93,Mankind,250mg,injection,false
zelox oz tablet,zelox,Treatment of Bacterial & parasitic infections,GASTRO,141,317,Dr Reddy,100mg,injection,true
zinilet ab 10mg/5mg/200mg tablet,zinilet,Asthma,RESPIRATORY,96,213,Lupin,10mg,syrup,false
zonus sb 1000mg/500mg injection,zonus,Bacterial infections,ANTI,128,335,Lupin,1000mg,injection,false
zeelox 200mg tablet,zeelox,Treatment of Bacterial infections,ANTI,161,196,Cipla,200mg,tablet,false
zynogen dx syrup,zynogen,Dry cough,RESPIRATORY,53,362,Cipla,650mg,injection,true
zaxim 100mg tablet,zaxim,Treatment of Bacterial infections,ANTI,91,497,Torrent,100mg,capsule,false
zol 30mg capsule,zol,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,76,301,Lupin,30mg,capsule,false
zimfe 200mg tablet,zimfe,Pain relief,PAIN,118,397,Alkem,200mg,capsule,false
zoxlet 5mg tablet,zoxlet,Treatment of Allergic conditions,RESPIRATORY,89,335,Alkem,5mg,syrup,true
zeopen eco 4000mg/500mg injection,zeopen,Bacterial infections,ANTI,155,399,Mankind,4000mg,injection,true
zolib m forte 1mg/1000mg tablet,zolib,Treatment of Type 2 diabetes mellitus,ANTI,47,471,Alkem,1mg,injection,true
zufifix 200 tablet dt,zufifix,Treatment of Bacterial infections,ANTI,127,405,Dr Reddy,250mg,tablet,false
zas-tin 4.5miu injection,zas-tin,Severe bacterial infections,GASTRO,81,234,Mankind,100mg,injection,false
zepred 80mg injection,zepred,Treatment of Rheumatic disorder,HORMONES,103,298,Alkem,80mg,injection,true
zyltan 25 tablet,zyltan,Treatment of Hypertension (high blood pressure),CARDIAC,21,115,Abbott,200mg,tablet,false
zygenta 40mg injection,zygenta,Treatment of Bacterial infections,OPHTHAL,200,122,Dr Reddy,40mg,injection,true
zetistat 10 mg/10 mg tablet,zetistat,High cholesterol,CARDIAC,33,156,Mankind,10 mg,syrup,false
zepodox 50mg syrup,zepodox,Treatment of Bacterial infections,ANTI,125,269,Cipla,50mg,tablet,false
zithropon 250mg tablet,zithropon,Treatment of Bacterial infections,ANTI,72,319,Cipla,250mg,syrup,true
zimnic 50mg tablet dt,zimnic,Treatment of Bacterial infections,ANTI,198,116,Zydus,50mg,injection,true
zephrol kid 50 mg/1.25 mg/15 mg syrup,zephrol,Treatment of Cough with mucus,RESPIRATORY,136,477,Alkem,50 mg,syrup,true
zupaxel 260mg injection,zupaxel,Breast cancer,ANTI,134,309,Sun Pharma,260mg,syrup,false
zupemed 100mg injection,zupemed,Non-small cell lung cancer,ANTI,147,323,Sun Pharma,100mg,tablet,false
zelis-am 5mg/5mg tablet,zelis-am,Hypertension (high blood pressure),CARDIAC,164,233,Lupin,5mg,syrup,true
zozopolo-h 50mg/12.5mg tablet,zozopolo-h,Treatment of Hypertension (high blood pressure),CARDIAC,108,362,Mankind,50mg,tablet,true
zofixi-az 200mg/500mg tablet,zofixi-az,Bacterial infections,ANTI,47,237,Abbott,200mg,syrup,true
zox np 100mg/500mg tablet,zox,Pain relief,PAIN,63,314,Zydus,100mg,injection,false
zinsulide 100mg tablet,zinsulide,Pain relief,PAIN,105,278,Torrent,100mg,syrup,true
zobenda 400mg tablet,zobenda,Treatment of Parasitic infections,ANTI,159,270,Cipla,400mg,tablet,false
zypcort 12mg tablet,zypcort,Treatment of Inflammatory conditions,HORMONES,100,333,Abbott,12mg,tablet,false
zovenac 25mg injection,zovenac,Pain relief,PAIN,160,292,Zydus,25mg,capsule,true
zegzen 20mg tablet,zegzen,Gastroesophageal reflux disease (Acid reflux),GASTRO,162,325,Alkem,20mg,capsule,true
ziftaz 250 injection,ziftaz,Bacterial infections,ANTI,162,253,Cipla,500mg,capsule,true
zhort 6mg tablet,zhort,Treatment of Inflammatory conditions,HORMONES,193,217,Lupin,6mg,capsule,false
zithvax 250 tablet,zithvax,Treatment of Bacterial infections,ANTI,194,175,Mankind,100mg,injection,false
zexone tz 250mg/31.25mg injection,zexone,Bacterial infections,ANTI,73,305,Dr Reddy,250mg,capsule,false
ziflon 50mg oral suspension,ziflon,Treatment of Bacterial infections,ANTI,77,256,Alkem,50mg,tablet,false
zanobid 100mg tablet,zanobid,Treatment of Bacterial infections,ANTI,61,205,Alkem,100mg,injection,false
zardcef-t 1.125gm injection,zardcef-t,Bacterial infections,ANTI,148,157,Zydus,100mg,capsule,false
zoflex 100mg tablet,zoflex,Pain relief,PAIN,76,75,Dr Reddy,100mg,capsule,true
zimnex 50mg dry syrup,zimnex,Treatment of Bacterial infections,ANTI,106,434,Lupin,50mg,injection,false
ziblonac mr 100mg/325mg/250mg tablet,ziblonac,Treatment of Muscular pain,PAIN,130,188,Lupin,100mg,capsule,false
zobit 100mg tablet,zobit,Treatment of Bacterial infections,ANTI,100,213,Lupin,100mg,tablet,true
zypkast lc kid syrup,zypkast,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,28,407,Lupin,100mg,capsule,false
zeenacef az 200mg/250mg tablet,zeenacef,Bacterial infections,ANTI,98,107,Zydus,200mg,injection,true
zefedoxime 200mg tablet dt,zefedoxime,Treatment of Bacterial infections,ANTI,92,222,Lupin,200mg,syrup,false
zofmox 500mg capsule,zofmox,Treatment of Bacterial infections,ANTI,43,98,Lupin,500mg,syrup,false
zilav m oral suspension,zilav,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,60,303,Dr Reddy,100mg,capsule,true
zacome 1500mcg injection,zacome,Vitamin B12 deficiency,VITAMINS,78,65,Dr Reddy,250mg,capsule,false
zithpe 500mg tablet,zithpe,Treatment of Bacterial infections,ANTI,87,248,Cipla,500mg,injection,true
zydox az 200mg/250mg tablet,zydox,Bacterial infections,ANTI,164,403,Torrent,200mg,tablet,false
zodilac 3.35gm oral solution,zodilac,Treatment of Constipation,GASTRO,119,137,Cipla,650mg,syrup,false
zonbactam 2000mg/1000mg injection,zonbactam,Bacterial infections,ANTI,26,222,Alkem,2000mg,injection,true
zadumol 250mg oral suspension,zadumol,Pain relief,PAIN,132,186,Torrent,250mg,injection,true
zanof oz 200 mg/500 mg tablet,zanof,Treatment of Bacterial & parasitic infections,GASTRO,165,319,Mankind,200 mg,tablet,true
zocra 4000mg/500mg injection,zocra,Bacterial infections,ANTI,192,175,Cipla,4000mg,injection,true
zyfix o 200mg/200mg tablet,zyfix,Treatment of Bacterial infections,ANTI,46,388,Cipla,200mg,syrup,true
zisan cf dry syrup,zisan,Bacterial infections,ANTI,147,458,Alkem,200mg,injection,true
zenpod 50mg dry syrup,zenpod,Treatment of Bacterial infections,ANTI,64,455,Sun Pharma,50mg,injection,true
zegzen l 75mg/20mg tablet,zegzen,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,171,459,Dr Reddy,75mg,tablet,true
zipred 16mg tablet,zipred,Treatment of Rheumatic disorder,HORMONES,124,362,Abbott,16mg,tablet,false
zixum o 200mg/200mg tablet,zixum,Treatment of Bacterial infections,ANTI,91,140,Zydus,200mg,capsule,true
zexcof-am syrup,zexcof-am,Cough,RESPIRATORY,143,60,Lupin,200mg,injection,false
zidimet 1000mg injection,zidimet,Bacterial infections,ANTI,64,165,Torrent,1000mg,tablet,false
zeotrin-m syrup,zeotrin-m,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,99,205,Sun Pharma,100mg,injection,false
zeropres 0.25mg tablet,zeropres,Treatment of Anxiety,NEURO,184,380,Dr Reddy,25mg,capsule,false
zoteg xp 1000mg/125mg injection,zoteg,Treatment of Bacterial infections,ANTI,188,404,Torrent,1000mg,syrup,false
zythin 250mg tablet,zythin,Treatment of Bacterial infections,ANTI,121,83,Torrent,250mg,syrup,false
zithor 250 tablet,zithor,Treatment of Bacterial infections,ANTI,84,409,Torrent,650mg,capsule,false
zithociz 250 tablet,zithociz,Treatment of Bacterial infections,ANTI,90,53,Dr Reddy,500mg,syrup,false
zestrab-d tablet,zestrab-d,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,174,300,Dr Reddy,250mg,injection,true
zi fast 250mg tablet,zi,Treatment of Bacterial infections,ANTI,69,195,Zydus,250mg,syrup,false
zan-penem 500mg injection,zan-penem,Severe bacterial infections,ANTI,50,103,Dr Reddy,500mg,tablet,true
zithnu 500mg tablet,zithnu,Treatment of Bacterial infections,ANTI,148,241,Torrent,500mg,capsule,true
zencin 250mg injection,zencin,Bacterial infections,OPHTHAL,47,123,Cipla,250mg,capsule,false
zithmed 500mg tablet,zithmed,Treatment of Bacterial infections,ANTI,64,492,Alkem,500mg,injection,true
ziyavommd 4mg tablet,ziyavommd,Treatment of Nausea,GASTRO,196,302,Sun Pharma,4mg,capsule,false
zoxtin cv 500mg/125mg tablet,zoxtin,Treatment of Bacterial infections,ANTI,122,285,Sun Pharma,500mg,syrup,true
zovair 320mg rheocap,zovair,Chronic obstructive pulmonary disease (COPD),RESPIRATORY,148,63,Dr Reddy,320mg,syrup,true
zetalo 40mg tablet,zetalo,Depression,NEURO,39,356,Abbott,40mg,tablet,false
zolorel 0.5mg tablet,zolorel,Treatment of Anxiety,NEURO,112,432,Abbott,5mg,injection,false
zyplanin 200mg injection,zyplanin,Severe bacterial infections,ANTI,40,101,Torrent,200mg,injection,true
zithcure 250mg tablet,zithcure,Treatment of Bacterial infections,ANTI,44,373,Abbott,250mg,tablet,true
zymocef 750mg injection,zymocef,Treatment of Bacterial infections,ANTI,137,82,Abbott,750mg,tablet,true
z clox kid tablet,z,Treatment of Bacterial infections,ANTI,48,185,Abbott,100mg,injection,false
zolc 6mg tablet,zolc,Treatment of Inflammatory conditions,HORMONES,130,396,Abbott,6mg,injection,true
zatcort 6mg tablet,zatcort,Treatment of Inflammatory conditions,HORMONES,130,240,Torrent,6mg,capsule,true
zofan oz 200mg/500mg tablet,zofan,Treatment of Bacterial & parasitic infections,GASTRO,195,184,Dr Reddy,200mg,tablet,true
zeroslim 120mg capsule,zeroslim,Obesity,OTHERS,160,406,Zydus,120mg,tablet,true
zonebug 1000mg/500mg injection,zonebug,Treatment of Bacterial infections,ANTI,75,377,Sun Pharma,1000mg,tablet,true
zelox kid 50mg tablet,zelox,Treatment of Bacterial infections,ANTI,38,398,Zydus,50mg,injection,true
zoflacort 6mg tablet,zoflacort,Treatment of Inflammatory conditions,HORMONES,73,303,Cipla,6mg,syrup,false
zocil 800mg tablet,zocil,Herpes Simplex Virus Infections,ANTI,149,223,Alkem,800mg,syrup,false
zenof ct 200mg/600mg tablet,zenof,Diarrhea,GASTRO,170,423,Cipla,200mg,capsule,false
zoran oz 200mg/500mg tablet,zoran,Treatment of Bacterial & parasitic infections,GASTRO,195,170,Abbott,200mg,tablet,true
zeflo 400mg tablet,zeflo,Treatment of Bacterial infections,ANTI,103,154,Lupin,400mg,injection,true
zyx 50mg tablet dt,zyx,Treatment of Bacterial infections,ANTI,197,356,Cipla,50mg,syrup,false
zyxime tablet,zyxime,Bacterial infections,ANTI,84,303,Mankind,250mg,injection,false
zithrolin 150mg tablet,zithrolin,Treatment of Bacterial infections,ANTI,29,460,Alkem,150mg,injection,false
zenimol forte 250mg oral suspension,zenimol,Pain relief,PAIN,143,114,Lupin,250mg,syrup,true
zecabolin 50mg injection,zecabolin,Treatment of Post menopausal osteoporosis,HORMONES,148,98,Zydus,50mg,tablet,false
zeltum sb 1500mg/750mg injection,zeltum,Bacterial infections,ANTI,112,453,Dr Reddy,1500mg,injection,false
zenmax suspension,zenmax,Treatment of Parasitic infections,ANTI,103,359,Sun Pharma,100mg,syrup,false
zerof 200mg infusion,zerof,Treatment of Bacterial infections,ANTI,91,214,Zydus,200mg,syrup,true
zika 500mg injection,zika,Bacterial infections,OPHTHAL,49,213,Abbott,500mg,tablet,true
zikit-s 1000mg/500mg injection,zikit-s,Bacterial infections,ANTI,40,271,Cipla,1000mg,capsule,false
zidime 50mg tablet dt,zidime,Treatment of Bacterial infections,ANTI,75,454,Zydus,50mg,tablet,false
zamicin 250mg tablet,zamicin,Treatment of Bacterial infections,ANTI,181,442,Torrent,250mg,capsule,true
zymmune 100mg/ml injection,zymmune,Prevention of organ rejection in transplant patients,OPHTHAL,165,461,Sun Pharma,100mg,capsule,false
zenither ab 150mg injection,zenither,Malaria,ANTI,156,104,Sun Pharma,150mg,syrup,true
zicef sb 1000mg/500mg injection,zicef,Bacterial infections,ANTI,157,492,Torrent,1000mg,injection,true
zithrowin 500 tablet,zithrowin,Treatment of Bacterial infections,ANTI,163,155,Sun Pharma,250mg,tablet,false
zeura 1mg tablet,zeura,Treatment of Short term anxiety,RESPIRATORY,106,75,Torrent,1mg,tablet,true
zetvin cold tablet,zetvin,Treatment of Common cold,RESPIRATORY,49,137,Mankind,250mg,injection,true
zupivac pf 5 injection,zupivac,Local anesthesia (Numb tissues in a specific area),PAIN,156,353,Mankind,250mg,capsule,true
zekvert md 20mg/40mg tablet,zekvert,Treatment of Vertigo,NEURO,65,359,Abbott,20mg,syrup,false
zeox 100mg tablet dt,zeox,Treatment of Bacterial infections,ANTI,106,155,Mankind,100mg,injection,false
zeldom 20mg capsule,zeldom,Treatment of Heartburn,GASTRO,61,372,Mankind,20mg,capsule,true
ziftor 100 dt tablet,ziftor,Treatment of Bacterial infections,ANTI,54,468,Lupin,250mg,tablet,false
zalinz 100mg dry syrup,zalinz,Treatment of Resistant Tuberculosis (TB),ANTI,50,457,Cipla,100mg,tablet,true
zeofem injection,zeofem,Pain relief,PAIN,162,272,Alkem,100mg,capsule,true
zhylo cv dry syrup,zhylo,Treatment of Bacterial infections,ANTI,46,211,Zydus,250mg,injection,false
zeoformin ms 40mg/50mg tablet,zeoformin,Treatment of Hypertension (high blood pressure),CARDIAC,96,135,Abbott,40mg,injection,false
zart 500mg tablet,zart,Treatment of Bacterial infections,ANTI,20,256,Sun Pharma,500mg,capsule,false
zopump it 20mg/150mg capsule sr,zopump,Gastroesophageal reflux disease (Acid reflux),GASTRO,182,287,Zydus,20mg,capsule,true
ziomi 20mg tablet,ziomi,Treatment of Heartburn,GASTRO,189,245,Torrent,20mg,tablet,true
zentrox injection,zentrox,Treatment of Bacterial infections,ANTI,173,282,Mankind,650mg,injection,false
zoetryp ds 180mg/96mg/200mg tablet,zoetryp,Pain relief,PAIN,152,143,Alkem,180mg,tablet,true
ziotil 50 dry syrup mango,ziotil,Treatment of Bacterial infections,ANTI,167,403,Dr Reddy,650mg,injection,false
zingmet-g1 tablet,zingmet-g1,Treatment of Type 2 diabetes mellitus,ANTI,167,99,Alkem,250mg,syrup,true
ziocort 40mg injection,ziocort,Treatment of Rheumatoid arthritis,DERMA,50,96,Lupin,40mg,capsule,false
zithidel 100mg oral suspension,zithidel,Treatment of Bacterial infections,ANTI,85,148,Abbott,100mg,tablet,true
zaxcef o 200mg/200mg tablet,zaxcef,Treatment of Bacterial infections,ANTI,39,460,Zydus,200mg,syrup,true
zytrin 1mg tablet,zytrin,Hypertension (high blood pressure),CARDIAC,67,135,Torrent,1mg,injection,false
zepid 3mg tablet,zepid,Treatment of Schizophrenia,NEURO,164,91,Cipla,3mg,tablet,true
zerocary oral solution,zerocary,Mouth infection,DERMA,44,490,Torrent,250mg,syrup,false
zomar 600mg tablet,zomar,Treatment of Parasitic infections,ANTI,109,387,Torrent,600mg,injection,true
zoxil cv 125 mg/25 mg injection,zoxil,Treatment of Bacterial infections,ANTI,148,303,Abbott,125 mg,syrup,false
zeefix cv 100mg/62.5mg tablet,zeefix,Treatment of Bacterial infections,ANTI,103,450,Mankind,100mg,capsule,false
zomox cl 250 mg/125 mg tablet,zomox,Treatment of Bacterial infections,ANTI,146,372,Cipla,250 mg,injection,true
zolcent 10mg tablet,zolcent,Treatment of Insomnia,NEURO,199,324,Lupin,10mg,syrup,false
zarbil 80mg tablet,zarbil,Hypertension (high blood pressure),CARDIAC,181,189,Sun Pharma,80mg,capsule,false
zeford 2mg tablet,zeford,Treatment of Anxiety disorder,NEURO,94,415,Abbott,2mg,capsule,true
zupemed 500mg injection,zupemed,Non-small cell lung cancer,ANTI,117,477,Sun Pharma,500mg,syrup,true
zygenta 80mg injection,zygenta,Treatment of Bacterial infections,OPHTHAL,47,259,Cipla,80mg,injection,true
zeclor 250mg tablet,zeclor,Bacterial infections,OTOLOGICALS,48,152,Zydus,250mg,injection,true
zentrix 1000mg injection,zentrix,Treatment of Bacterial infections,ANTI,138,213,Mankind,1000mg,capsule,true
zimfix 50mg tablet dt,zimfix,Treatment of Bacterial infections,ANTI,125,479,Dr Reddy,50mg,capsule,false
zentra 100mg injection,zentra,Moderate to severe pain,PAIN,131,430,Torrent,100mg,tablet,false
zopod 100mg tablet,zopod,Treatment of Bacterial infections,ANTI,40,96,Abbott,100mg,capsule,false
zipflam 50mg/10mg tablet,zipflam,Pain relief,PAIN,167,58,Cipla,50mg,tablet,true
