name,genericName,description,category,price,stockQuantity,manufacturer,dosage,form,prescriptionRequired
nervmax nt 75mg/10mg tablet,nervmax,Treatment of Neuropathic pain,NEURO,141,330,Zydus,75mg,injection,true
novastat 20 tablet,novastat,Treatment of High cholesterol,CARDIAC,171,387,Alkem,250mg,capsule,false
neurica nt tablet,neurica,Treatment of Neuropathic pain,NEURO,134,369,Torrent,200mg,capsule,true
nam cold tablet,nam,Common cold,RESPIRATORY,144,204,Abbott,200mg,capsule,true
nizral cream,nizral,Fungal skin infections,DERMA,186,103,Torrent,650mg,injection,false
newtel 40 tablet,newtel,Treatment of Hypertension (high blood pressure),CARDIAC,78,175,Zydus,650mg,capsule,false
novastat gold 20 capsule,novastat,Heart attack,CARDIAC,192,229,Zydus,250mg,syrup,false
nuroday-d3 tablet,nuroday-d3,Nutritional deficiencies,VITAMINS,58,332,Alkem,100mg,injection,false
nicoduce 5 tablet,nicoduce,Treatment of Angina (heart-related chest pain),CARDIAC,99,149,Mankind,100mg,tablet,true
nervite tablet,nervite,Treatment of Neuropathic pain,NEURO,93,246,Cipla,650mg,capsule,false
nandrolone decanoate 25mg injection,nandrolone,Treatment of Post menopausal osteoporosis,HORMONES,185,452,Torrent,25mg,syrup,false
nitrest 5 tablet,nitrest,Treatment of Insomnia,NEURO,68,59,Dr Reddy,500mg,tablet,true
nintena 100mg soft gelatin capsule,nintena,Idiopathic pulmonary fibrosis,ANTI,121,355,Zydus,100mg,injection,false
naturogest sr 200 tablet,naturogest,Hormone replacement therapy,GYNAECOLOGICAL,132,184,Mankind,500mg,capsule,true
nikoran od 10 tablet pr,nikoran,Treatment of Angina (heart-related chest pain),CARDIAC,37,311,Alkem,100mg,tablet,true
nurator tablet,nurator,Treatment of Neuropathic pain,NEURO,97,128,Mankind,500mg,capsule,false
nasoclear gel,nasoclear,Treatment of Nasal congestion (blocked nose),RESPIRATORY,35,51,Torrent,100mg,syrup,false
nefrosave keto tablet,nefrosave,Treatment of Chronic kidney disease,UROLOGY,61,203,Alkem,250mg,tablet,false
ns infusion,ns,Treatment of Short term fluid replacement after trauma,RESPIRATORY,67,211,Zydus,200mg,capsule,false
neosporin ointment,neosporin,Bacterial skin infections,DERMA,193,252,Zydus,100mg,injection,true
nitrest 10 tablet,nitrest,Treatment of Insomnia,NEURO,195,373,Mankind,250mg,tablet,false
neurocetam plus tablet,neurocetam,Stroke,NEURO,193,110,Zydus,200mg,capsule,false
nulong 10 tablet,nulong,Treatment of Hypertension (high blood pressure),CARDIAC,172,65,Cipla,250mg,tablet,false
nexipox vaccine,nexipox,Prevention of Chickenpox,VACCINES,183,240,Alkem,250mg,injection,false
nexito 15mg tablet,nexito,Treatment of Depression,NEURO,142,149,Lupin,15mg,syrup,true
new hair 4u 5% solution,new,Treatment of Hair loss,DERMA,193,435,Abbott,650mg,tablet,false
nflox-tz tablet,nflox-tz,Treatment of Bacterial & parasitic infections,GASTRO,49,417,Cipla,100mg,capsule,false
nitrohart tablet,nitrohart,Treatment of Heart failure,CARDIAC,132,119,Mankind,250mg,tablet,false
neugatrip tablet,neugatrip,Neuropathic pain,NEURO,169,114,Mankind,100mg,injection,true
nucoxia relax tablet,nucoxia,Treatment of Pain due to muscle spasm,PAIN,116,53,Lupin,100mg,syrup,true
nulong-trio tablet,nulong-trio,Hypertension (high blood pressure),CARDIAC,123,198,Dr Reddy,200mg,injection,false
nukast 4 syrup,nukast,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,196,197,Mankind,250mg,injection,true
neptaz 200mg tablet,neptaz,Treatment of Heart failure,CARDIAC,62,130,Sun Pharma,200mg,tablet,true
norgest tablet,norgest,Treatment of Heavy menstrual bleeding,GYNAECOLOGICAL,114,56,Mankind,100mg,capsule,true
new o2 derm cream lavender,new,Skin infections,DERMA,62,410,Sun Pharma,650mg,capsule,false
novamox-lb 500 capsule,novamox-lb,Bacterial infections,ANTI,25,319,Zydus,200mg,tablet,false
nefacool eye drops,nefacool,Allergic eye disease,OPHTHAL,179,239,Mankind,200mg,syrup,true
newcita 10 tablet,newcita,Treatment of Depression,NEURO,183,60,Cipla,250mg,injection,false
nortas cr tablet,nortas,Treatment of Heavy menstrual bleeding,GYNAECOLOGICAL,82,357,Abbott,250mg,capsule,true
nova 75 capsule,nova,Treatment of Neuropathic pain,NEURO,121,144,Mankind,200mg,injection,false
nadoxin plus cream,nadoxin,Treatment of Skin infections,DERMA,145,179,Alkem,100mg,tablet,false
nitrogesic rectal ointment,nitrogesic,Treatment of Angina (heart-related chest pain),CARDIAC,36,147,Cipla,500mg,tablet,false
nailrox nail lacquer,nailrox,Fungal skin infections,DERMA,155,97,Cipla,250mg,syrup,false
newtel-h 40 tablet,newtel-h,Treatment of Hypertension (high blood pressure),CARDIAC,133,477,Zydus,650mg,injection,false
nebi-am tablet,nebi-am,Hypertension (high blood pressure),CARDIAC,163,139,Dr Reddy,250mg,tablet,false
nemocid tablet,nemocid,Worm infections,ANTI,80,61,Dr Reddy,500mg,injection,true
neupogen 300mcg injection,neupogen,Prevention of Infections after chemotherapy,ANTI,90,228,Lupin,500mg,injection,true
noblok syrup,noblok,Common cold,RESPIRATORY,25,101,Mankind,100mg,tablet,true
nezalast nasal spray,nezalast,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,150,157,Dr Reddy,100mg,tablet,false
nicerbium tablet,nicerbium,Raynaud's disease,NEURO,121,98,Abbott,250mg,tablet,true
narcogin forte tablet,narcogin,Pain relief,RESPIRATORY,74,320,Zydus,100mg,capsule,false
nindanib 150 soft gelatin capsule,nindanib,Idiopathic pulmonary fibrosis,ANTI,109,236,Alkem,650mg,syrup,false
new modlip-asg 75 capsule,new,Treatment of Prevention of heart attack and stroke,CARDIAC,110,141,Abbott,500mg,capsule,true
nazomac-f nasal spray,nazomac-f,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,59,146,Dr Reddy,200mg,tablet,true
novaclox capsule,novaclox,Treatment of Bacterial infections,ANTI,51,458,Alkem,650mg,injection,false
neurocetam syrup,neurocetam,Alzheimer's disease,NEURO,114,107,Torrent,250mg,capsule,false
nepastar eye drop,nepastar,Post-operative eye pain and inflammation,OPHTHAL,46,352,Abbott,100mg,injection,true
normet tablet,normet,Treatment of Bacterial & parasitic infections,GASTRO,118,413,Lupin,500mg,syrup,false
neomol 80 anal suppository,neomol,Pain relief,PAIN,122,225,Lupin,100mg,syrup,true
novalgin nu tablet,novalgin,Treatment of Headache,PAIN,162,369,Alkem,500mg,tablet,true
nite 10mg tablet,nite,Treatment of Insomnia,NEURO,118,489,Mankind,10mg,capsule,true
nezaflo nasal spray,nezaflo,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,164,460,Zydus,200mg,tablet,true
nervic-od capsule,nervic-od,Treatment of Vitamin & mineral deficiency,VITAMINS,100,250,Dr Reddy,100mg,capsule,true
noctura syrup,noctura,Treatment of Insomnia,OTHERS,100,374,Cipla,500mg,syrup,false
nebzmart fb 0.5mg smartules 2ml,nebzmart,Treatment of Chronic obstructive pulmonary disease (COPD),RESPIRATORY,25,183,Torrent,5mg,syrup,false
nadoxin gel,nadoxin,Treatment of Bacterial skin infections,DERMA,154,222,Cipla,200mg,tablet,true
neurocetam 800 tablet,neurocetam,Alzheimer's disease,NEURO,26,181,Zydus,100mg,injection,true
noblok nasal spray,noblok,Treatment of Nasal congestion (blocked nose),RESPIRATORY,101,254,Mankind,200mg,capsule,false
nandrolin 50mg injection,nandrolin,Treatment of Post menopausal osteoporosis,HORMONES,82,372,Dr Reddy,50mg,syrup,true
nvm-lc tablet,nvm-lc,Nutritional deficiencies,VITAMINS,113,333,Sun Pharma,650mg,injection,true
neostep 1mg/100mg tablet,neostep,Infectious diarrhea,GASTRO,29,495,Torrent,1mg,syrup,false
nikos 5 tablet,nikos,Treatment of Angina (heart-related chest pain),CARDIAC,28,301,Zydus,250mg,syrup,false
nobel mr tablet,nobel,Pain due to muscle spasm,PAIN,66,389,Torrent,250mg,capsule,true
newtel-ch 40 tablet,newtel-ch,Hypertension (high blood pressure),CARDIAC,157,325,Alkem,650mg,injection,true
naturogest 200mg soft gelatin capsule,naturogest,Hormone replacement therapy,GYNAECOLOGICAL,90,59,Zydus,200mg,tablet,false
norflokem 400mg tablet,norflokem,Bacterial infections,ANTI,58,384,Mankind,400mg,syrup,true
nazomac-m nasal spray,nazomac-m,Treatment of Skin conditions with inflammation & itching,DERMA,145,486,Zydus,500mg,capsule,false
nac sr 75 tablet,nac,Pain relief,PAIN,134,153,Dr Reddy,250mg,syrup,true
new gtn 2.6 tablet cr,new,Treatment of Angina (heart-related chest pain),CARDIAC,154,107,Alkem,650mg,injection,true
narcodol tablet,narcodol,Treatment of Severe acute pain,PAIN,119,113,Torrent,250mg,capsule,false
nasowash starter kit,nasowash,Treatment of Nasal congestion (blocked nose),RESPIRATORY,32,448,Mankind,100mg,injection,false
nolvadex 10mg tablet,nolvadex,Breast cancer,ANTI,145,236,Torrent,10mg,injection,false
novanib-t tablet,novanib-t,Rheumatoid arthritis,PAIN,98,296,Dr Reddy,100mg,capsule,false
nexovas o tablet,nexovas,Hypertension (high blood pressure),CARDIAC,70,482,Sun Pharma,500mg,tablet,false
new maxmoist eye drop,new,Treatment of Dry eyes,OPHTHAL,198,50,Torrent,200mg,tablet,true
nebi 2.5 tablet,nebi,Treatment of Hypertension (high blood pressure),CARDIAC,159,96,Sun Pharma,650mg,tablet,true
nosikind-p nasal drops,nosikind-p,Nasal congestion (blocked nose),RESPIRATORY,70,212,Zydus,650mg,capsule,true
nextane ophthalmic solution,nextane,Treatment of Dry eyes,OPHTHAL,81,417,Zydus,250mg,syrup,true
nodict 50mg tablet,nodict,Opioid dependence,NEURO,150,241,Sun Pharma,50mg,injection,false
neurabol capsule,neurabol,Angioedema,HORMONES,89,397,Zydus,650mg,syrup,true
nicip-p tablet,nicip-p,Pain relief,PAIN,156,70,Abbott,200mg,capsule,true
novex tablet,novex,Contraception,GYNAECOLOGICAL,157,302,Dr Reddy,200mg,tablet,true
neo-mercazole 20 tablet,neo-mercazole,Hyperthyroidism,HORMONES,70,280,Dr Reddy,650mg,syrup,false
neorelax mr 8 tablet,neorelax,Treatment of Muscular pain,PAIN,199,180,Dr Reddy,100mg,injection,true
neopar plus tablet dt,neopar,Pain relief,PAIN,105,419,Dr Reddy,250mg,capsule,false
nistami inhaler,nistami,Chronic obstructive pulmonary disease (COPD),RESPIRATORY,90,266,Cipla,100mg,capsule,false
novamox paediatric drops,novamox,Treatment of Peptic ulcer disease,ANTI,139,409,Lupin,650mg,syrup,true
nitrofix sr 30 tablet,nitrofix,Prevention of Angina (heart-related chest pain),CARDIAC,70,192,Zydus,650mg,injection,false
nimucet 100mg/325mg tablet,nimucet,Pain relief,PAIN,82,498,Torrent,100mg,syrup,false
nervup pg capsule,nervup,Neuropathic pain,NEURO,118,79,Alkem,650mg,injection,false
norvent ls syrup,norvent,Chronic obstructive pulmonary disease (COPD),RESPIRATORY,35,414,Cipla,500mg,capsule,false
nurokind-lc  injection,nurokind-lc,Carnitine deficiency,VITAMINS,74,62,Zydus,100mg,syrup,true
nicip mr tablet,nicip,Pain due to muscle spasm,PAIN,179,52,Cipla,200mg,tablet,false
nimica plus 100mg/325mg tablet,nimica,Pain relief,PAIN,86,304,Dr Reddy,100mg,injection,false
novale-ct scalp lotion,novale-ct,Treatment of Dandruff,DERMA,108,345,Mankind,250mg,tablet,false
niosol ointment,niosol,Treatment of Allergic skin conditions,DERMA,56,313,Alkem,250mg,tablet,false
neurofit syrup,neurofit,Alzheimer's disease,NEURO,50,293,Zydus,250mg,syrup,true
netalo eye drop,netalo,Treatment of Glaucoma,OPHTHAL,42,254,Mankind,650mg,syrup,false
neomol 150 mg injection,neomol,Pain relief,PAIN,180,466,Alkem,150 mg,injection,false
novastat asp 10mg/75mg capsule,novastat,Treatment of Prevention of heart attack and stroke,CARDIAC,181,397,Cipla,10mg,capsule,false
nac injection,nac,Pain relief,PAIN,87,78,Abbott,650mg,tablet,false
natamet eye drop,natamet,Treatment of Fungal infections of eye,OPHTHAL,196,410,Sun Pharma,650mg,syrup,false
neurobion alfa capsule,neurobion,Treatment of Vitamin & mineral deficiency,VITAMINS,169,91,Alkem,650mg,injection,false
nitrocontin 6.4 tablet cr,nitrocontin,Treatment of Angina (heart-related chest pain),CARDIAC,141,326,Mankind,100mg,tablet,true
neurokem d 50/20 capsule dr,neurokem,Neuropathic pain,NEURO,39,65,Dr Reddy,650mg,syrup,false
netazox tablet,netazox,Diarrhea,ANTI,90,292,Alkem,250mg,injection,true
nucoxia mr 8 tablet,nucoxia,Treatment of Pain due to muscle spasm,PAIN,26,173,Cipla,100mg,injection,false
nervup injection,nervup,Vitamin B12 deficiency,VITAMINS,184,146,Mankind,100mg,syrup,false
nortipan 50mg/10mg tablet,nortipan,Treatment of Neuropathic pain,NEURO,193,148,Mankind,50mg,capsule,false
nexovas 5 tablet,nexovas,Treatment of Hypertension (high blood pressure),CARDIAC,86,326,Torrent,100mg,capsule,true
nextril 50 tablet,nextril,Treatment of Depression,NEURO,144,319,Torrent,200mg,capsule,false
nimfresh p gold tablet,nimfresh,Pain relief,PAIN,28,352,Mankind,250mg,tablet,true
nuroday 1500 injection,nuroday,Vitamin B12 deficiency,VITAMINS,90,132,Zydus,250mg,tablet,true
neobecmet-cg cream,neobecmet-cg,Treatment of Skin infections,DERMA,111,256,Abbott,500mg,tablet,false
neo-drol 40mg injection,neo-drol,Treatment of Rheumatic disorder,HORMONES,199,450,Abbott,40mg,syrup,true
nicoglow 250mg tablet,nicoglow,Nutritional deficiencies,VITAMINS,176,253,Dr Reddy,250mg,tablet,true
newtel-beta 50 tablet pr,newtel-beta,Treatment of Hypertension (high blood pressure),CARDIAC,135,376,Alkem,500mg,tablet,true
neurobion h injection,neurobion,Treatment of Nutritional deficiencies,VITAMINS,116,162,Dr Reddy,200mg,injection,true
nebistar-t tablet,nebistar-t,Hypertension (high blood pressure),CARDIAC,109,74,Dr Reddy,500mg,capsule,false
nebicard-h tablet,nebicard-h,Hypertension (high blood pressure),CARDIAC,123,75,Dr Reddy,100mg,capsule,false
new optidew eye drop,new,Treatment of Dry eyes,OPHTHAL,166,153,Zydus,250mg,capsule,true
norflox 200 tablet,norflox,Treatment of Bacterial infections,ANTI,55,204,Alkem,500mg,tablet,true
neuciti plus syrup,neuciti,Stroke,NEURO,20,230,Torrent,500mg,syrup,false
neurokem plus capsule,neurokem,Neuropathic pain,NEURO,80,261,Lupin,250mg,syrup,true
nervenia nt tablet sr,nervenia,Treatment of Neuropathic pain,NEURO,158,392,Lupin,200mg,syrup,false
neksium 40 tablet,neksium,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,47,189,Torrent,650mg,injection,true
nexovas tm 50 tablet er,nexovas,Hypertension (high blood pressure),CARDIAC,64,441,Sun Pharma,250mg,tablet,true
new tossex syrup,new,Dry cough,RESPIRATORY,21,492,Mankind,100mg,injection,true
neksium d 40 capsule sr,neksium,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,84,463,Lupin,100mg,injection,false
nurokind forte 1500mcg/100mg/100mg injection,nurokind,Treatment of Nutritional deficiencies,VITAMINS,167,264,Torrent,100mg,syrup,true
nuforce mouth paint,nuforce,Fungal infections of mouth (Thrush),DERMA,51,394,Dr Reddy,200mg,tablet,true
nucoxia pg 75mg/60mg tablet,nucoxia,Neuropathic pain,NEURO,116,463,Mankind,75mg,syrup,false
nogacid capsule,nogacid,Treatment of Heartburn,GASTRO,82,357,Mankind,650mg,syrup,true
ne-c tablet,ne-c,Treatment of Nutritional deficiencies,VITAMINS,155,423,Alkem,650mg,capsule,true
new triben-xt skin cream,new,Treatment of Skin infections,DERMA,44,419,Dr Reddy,650mg,tablet,false
niogenta-f cream,niogenta-f,Skin infections,DERMA,87,75,Torrent,650mg,syrup,false
new nervup forte tablet,new,Nutritional deficiencies,VITAMINS,174,459,Mankind,200mg,injection,true
noblok-af drops,noblok-af,Treatment of Common cold,RESPIRATORY,132,461,Abbott,500mg,syrup,false
nintib 100 soft gelatin capsule,nintib,Idiopathic pulmonary fibrosis,ANTI,130,176,Mankind,500mg,syrup,false
niosalic 6 ointment,niosalic,Treatment of Eczema,DERMA,62,394,Abbott,500mg,tablet,true
nailon nail lacquer,nailon,Fungal skin infections,DERMA,90,415,Abbott,250mg,capsule,true
niosol-f cream,niosol-f,Treatment of Skin infections,DERMA,44,471,Zydus,200mg,syrup,true
new adesam 200 tablet,new,Treatment of Liver  disease,VITAMINS,59,467,Dr Reddy,650mg,capsule,false
nv tablet,nv,Treatment of Nausea and vomiting in pregnancy,GASTRO,131,53,Torrent,250mg,tablet,false
niosalic ointment,niosalic,Treatment of Eczema,DERMA,51,304,Sun Pharma,100mg,injection,false
nikoran iv 48 injection,nikoran,Treatment of Angina (heart-related chest pain),CARDIAC,190,313,Torrent,500mg,injection,true
nimprex tablet,nimprex,Pain relief,PAIN,54,110,Cipla,100mg,capsule,false
new zydol oral suspension,new,Pain relief,PAIN,139,371,Dr Reddy,250mg,syrup,true
nexovas m 50 tablet,nexovas,Hypertension (high blood pressure),CARDIAC,136,450,Abbott,500mg,capsule,false
norvent expectorant,norvent,Treatment of Cough with mucus,RESPIRATORY,51,95,Cipla,500mg,syrup,true
new ventiphylline pd 1.5 mg/50 mg/0.5 mg syrup,new,Cough,RESPIRATORY,165,177,Lupin,5 mg,injection,false
new softdrops lubricating eye drop,new,Treatment of Dry eyes,OPHTHAL,157,461,Mankind,100mg,tablet,true
neurokem nt 50 tablet,neurokem,Treatment of Neuropathic pain,NEURO,159,275,Lupin,250mg,tablet,false
nebilong tablet,nebilong,Treatment of Hypertension (high blood pressure),CARDIAC,196,302,Cipla,100mg,capsule,false
newbona jelly,newbona,Osteoporosis,PAIN,55,101,Torrent,650mg,tablet,true
netazox oral suspension,netazox,Treatment of Infective Diarrhea,ANTI,139,312,Mankind,500mg,tablet,false
newtel-beta 25 tablet pr,newtel-beta,Treatment of Hypertension (high blood pressure),CARDIAC,26,383,Abbott,250mg,syrup,true
nadibact plus cream,nadibact,Treatment of Skin infections,DERMA,87,483,Dr Reddy,200mg,syrup,false
nock 2 tablet,nock,Pain relief,PAIN,105,414,Zydus,250mg,injection,true
new adesam 400 tablet,new,Treatment of Liver  disease,VITAMINS,156,196,Sun Pharma,200mg,capsule,false
nebzmart b 0.5mg smartules 2ml,nebzmart,Asthma,RESPIRATORY,27,360,Sun Pharma,5mg,capsule,true
nistami ecopack,nistami,Chronic obstructive pulmonary disease (COPD),RESPIRATORY,189,50,Dr Reddy,100mg,injection,false
nadibact gel,nadibact,Treatment of Bacterial skin infections,DERMA,122,176,Dr Reddy,250mg,tablet,true
nexito forte 20 tablet,nexito,Treatment of Anxiety disorder,NEURO,66,139,Dr Reddy,200mg,capsule,false
nymost tablet,nymost,Pain relief,PAIN,182,224,Alkem,650mg,capsule,false
novorapid flexpen,novorapid,Diabetes,ANTI,39,356,Abbott,100mg,syrup,false
neomol 170 anal suppository,neomol,Pain relief,PAIN,86,144,Torrent,500mg,tablet,false
nocold syrup,nocold,Treatment of Common cold,RESPIRATORY,33,497,Lupin,100mg,injection,false
nadimix cream,nadimix,Treatment of Skin infections,DERMA,26,326,Torrent,250mg,tablet,false
neurovin tablet,neurovin,Alzheimer's disease,ANTI,84,181,Mankind,100mg,syrup,false
nodon tablet,nodon,Treatment of Hypertension (high blood pressure),CARDIAC,109,404,Lupin,100mg,injection,true
nucoxia d3 capsule,nucoxia,Pain relief,PAIN,33,481,Lupin,500mg,capsule,false
nostra tablet,nostra,Treatment of Heavy menstrual bleeding,GYNAECOLOGICAL,156,107,Torrent,650mg,capsule,true
nexovas 20 tablet,nexovas,Treatment of Hypertension (high blood pressure),CARDIAC,132,282,Alkem,250mg,syrup,true
nimo cold tablet,nimo,Treatment of Common cold,RESPIRATORY,126,452,Mankind,200mg,syrup,false
nicotex 4mg chewing gums mint plus sugar free,nicotex,Quitting smoking,NEURO,79,77,Abbott,4mg,tablet,false
niveoli inhaler,niveoli,Chronic obstructive pulmonary disease (COPD),RESPIRATORY,27,162,Zydus,500mg,tablet,true
novamox 250 dt tablet,novamox,Treatment of Bacterial infections,ANTI,117,415,Sun Pharma,100mg,tablet,true
nuday tablet,nuday,Treatment of Depression,NEURO,98,407,Cipla,100mg,injection,false
nac plus tablet,nac,Pain relief,PAIN,155,280,Alkem,250mg,injection,false
nizonide oral suspension,nizonide,Treatment of Infective Diarrhea,ANTI,112,260,Lupin,250mg,syrup,false
normatone syrup,normatone,Appetite stimulant,VITAMINS,21,197,Lupin,250mg,capsule,false
nimupara tablet,nimupara,Pain relief,PAIN,69,331,Lupin,100mg,syrup,false
norad 4mg injection,norad,Low blood pressure,CARDIAC,80,140,Torrent,4mg,syrup,false
