name,genericName,description,category,price,stockQuantity,manufacturer,dosage,form,prescriptionRequired
mofen mr tablet,mofen,Treatment of Pain due to muscle spasm,PAIN,106,154,Abbott,200mg,injection,true
metocon 50mg tablet er,metocon,Treatment of Hypertension (high blood pressure),CARDIAC,150,367,Torrent,50mg,tablet,false
mextil injection,mextil,Treatment of Bacterial infections,ANTI,52,443,Cipla,100mg,capsule,true
mobicam 0.5% gel,mobicam,Pain relief,PAIN,66,69,Torrent,650mg,tablet,true
medzy 500mg tablet,medzy,Treatment of Bacterial infections,ANTI,181,237,Sun Pharma,500mg,injection,false
mioclav 500mg/125mg tablet,mioclav,Treatment of Bacterial infections,ANTI,192,93,Abbott,500mg,tablet,true
montvax-fx tablet,montvax-fx,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,57,408,Lupin,500mg,syrup,false
mefate oral drops,mefate,Improving Abdominal pain,GASTRO,49,343,Torrent,650mg,syrup,false
moxiant 625 lb tablet,moxiant,Bacterial infections,ANTI,110,368,Lupin,100mg,syrup,false
mantor am 75mg/5mg/10mg tablet sr,mantor,Treatment of Respiratory tract disorders associated with viscid mucus,RESPIRATORY,36,440,Sun Pharma,75mg,syrup,false
medapod 200mg tablet,medapod,Treatment of Bacterial infections,ANTI,179,76,Mankind,200mg,capsule,true
metabless-g 2 tablet pr,metabless-g,Treatment of Type 2 diabetes mellitus,ANTI,57,363,Torrent,100mg,capsule,false
milipran 25mg tablet,milipran,Fibromyalgia,NEURO,101,253,Torrent,25mg,syrup,false
methodol injection,methodol,Treatment of Rheumatic disorder,HORMONES,158,497,Cipla,100mg,capsule,false
moxpearl eye drop,moxpearl,Treatment of Bacterial eye infections,OPHTHAL,80,343,Alkem,650mg,tablet,false
monodol p 100mg/325mg tablet,monodol,Pain relief,PAIN,179,294,Cipla,100mg,injection,false
mucinac 10% injection,mucinac,Treatment of Respiratory disease with excessive mucus,PAIN,151,120,Abbott,650mg,tablet,true
mirtakem 30mg tablet,mirtakem,Treatment of Depression,NEURO,116,421,Lupin,30mg,capsule,false
mecosar 500mcg injection,mecosar,Vitamin B12 deficiency,VITAMINS,191,350,Abbott,650mg,capsule,true
mucodyne 150 mg syrup,mucodyne,Treatment of Respiratory tract disorders associated with viscid mucus,RESPIRATORY,45,310,Torrent,150 mg,injection,true
midlin 75 tablet,midlin,Treatment of Neuropathic pain,NEURO,91,244,Torrent,100mg,tablet,false
mericobal-pg 750mcg/75mg capsule,mericobal-pg,Treatment of Neuropathic pain,NEURO,185,338,Lupin,75mg,syrup,true
masterstroke 100mg tablet,masterstroke,Treatment of Erectile dysfunction,SEX,107,84,Torrent,100mg,syrup,false
marsep plus 50mg/10mg tablet,marsep,Pain relief,PAIN,153,188,Dr Reddy,50mg,injection,false
metmorphic g 80mg/500mg tablet,metmorphic,Treatment of Type 2 diabetes mellitus,ANTI,67,208,Cipla,80mg,injection,true
mypod cv 200mg/125mg tablet,mypod,Treatment of Respiratory tract infection,ANTI,162,223,Alkem,200mg,syrup,true
mecomin nt 400mg/10mg tablet,mecomin,Treatment of Neuropathic pain,NEURO,50,188,Abbott,400mg,syrup,true
meta ther 150mg injection,meta,Malaria,ANTI,81,229,Dr Reddy,150mg,tablet,false
microchem 200 capsule,microchem,Hormone replacement therapy,GYNAECOLOGICAL,53,278,Lupin,250mg,tablet,false
mecopower-plus injection,mecopower-plus,Vitamin B12 deficiency,VITAMINS,200,235,Alkem,650mg,capsule,true
moxfresh 0.5% eye drop,moxfresh,Treatment of Bacterial eye infections,OPHTHAL,174,475,Alkem,200mg,capsule,true
myodic-th tablet,myodic-th,Treatment of Pain due to muscle spasm,PAIN,157,340,Lupin,100mg,syrup,false
makcort 40mg/ml injection,makcort,Treatment of Rheumatoid arthritis,DERMA,172,360,Dr Reddy,40mg,syrup,true
metoheal r 50mg/5mg tablet xl,metoheal,Hypertension (high blood pressure),CARDIAC,56,108,Sun Pharma,50mg,syrup,true
mefesun forte tablet,mefesun,Pain relief,PAIN,192,152,Torrent,100mg,tablet,false
metfienz-v 500 tablet,metfienz-v,Treatment of Type 2 diabetes mellitus,ANTI,167,301,Sun Pharma,500mg,tablet,true
mediminth 400mg tablet,mediminth,Treatment of Parasitic infections,ANTI,199,187,Abbott,400mg,injection,false
minkof syrup,minkof,Treatment of Dry cough,RESPIRATORY,90,406,Dr Reddy,200mg,capsule,false
meperison 150mg tablet,meperison,Muscle relaxation,PAIN,119,454,Zydus,150mg,syrup,false
mazicef xt 200mg/250mg tablet,mazicef,Bacterial infections,ANTI,101,474,Torrent,200mg,syrup,false
metafenac 50mg/400mg tablet,metafenac,Treatment of Pain due to muscle spasm,PAIN,51,363,Abbott,50mg,injection,true
mdapa 5mg tablet,mdapa,Treatment of Type 2 diabetes mellitus,ANTI,73,230,Dr Reddy,5mg,syrup,false
moxiyst-lp eye drop,moxiyst-lp,Treatment of Eye infection with inflammation,OPHTHAL,37,406,Cipla,250mg,tablet,false
merozen 1000mg injection,merozen,Severe bacterial infections,ANTI,157,241,Cipla,1000mg,injection,false
magnamycin 2000mg injection,magnamycin,Bacterial infections,ANTI,81,385,Dr Reddy,2000mg,injection,false
mirfast 45mg tablet,mirfast,Treatment of Depression,NEURO,66,131,Cipla,45mg,syrup,false
mortadol 500 mg/50 mg tablet,mortadol,Pain relief,PAIN,63,480,Alkem,500 mg,injection,false
mikob fourt injection,mikob,Treatment of Nutritional deficiencies,VITAMINS,130,159,Mankind,650mg,capsule,false
mitapin 7.5mg tablet,mitapin,Treatment of Depression,NEURO,67,309,Mankind,5mg,capsule,true
mine alpha injection,mine,Treatment of Nutritional deficiencies,VITAMINS,40,214,Sun Pharma,500mg,capsule,true
mexate 25 mg injection,mexate,Treatment of Rheumatoid arthritis,ANTI,52,234,Alkem,25 mg,injection,true
monobact kid 250mg/125mg injection,monobact,Bacterial infections,ANTI,163,355,Zydus,250mg,syrup,false
monotax sb 250 mg/125 mg injection,monotax,Bacterial infections,ANTI,176,433,Cipla,250 mg,tablet,true
moflo 400mg tablet,moflo,Treatment of Bacterial infections,ANTI,81,112,Zydus,400mg,syrup,false
moda 10mg/250mg tablet,moda,Treatment of Menstrual pain,PAIN,190,170,Sun Pharma,10mg,tablet,false
mecenzo tablet,mecenzo,Pain relief,PAIN,37,245,Sun Pharma,500mg,capsule,false
myser 250mg capsule,myser,Tuberculosis (TB),ANTI,124,285,Cipla,250mg,syrup,true
migrex 5mg tablet,migrex,Prevention of Migraine,NEURO,146,264,Torrent,5mg,injection,false
montesler l 5mg/10mg tablet,montesler,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,98,188,Lupin,5mg,syrup,true
moxik 500mg tablet,moxik,Treatment of Bacterial infections,ANTI,142,454,Sun Pharma,500mg,capsule,false
mytad 40mg tablet,mytad,Treatment of Heartburn,GASTRO,134,241,Alkem,40mg,syrup,true
mefespas plus oral suspension,mefespas,Pain relief,PAIN,121,427,Zydus,200mg,syrup,false
megmalot n 10mg tablet,megmalot,Treatment of Heavy menstrual bleeding,GYNAECOLOGICAL,172,434,Lupin,10mg,capsule,true
m-lone 40 injection,m-lone,Treatment of Rheumatic disorder,HORMONES,162,74,Mankind,650mg,capsule,true
megmabend 400mg tablet,megmabend,Treatment of Parasitic infections,ANTI,132,492,Dr Reddy,400mg,injection,true
megel oral suspension,megel,Acidity,GASTRO,166,198,Sun Pharma,500mg,tablet,false
micowell 400 tablet,micowell,Treatment of Bacterial eye infections,OPHTHAL,129,232,Abbott,100mg,capsule,true
megalox 250mg/250mg injection,megalox,Treatment of Bacterial infections,ANTI,183,470,Mankind,250mg,injection,false
mosonate 120mg injection,mosonate,Malaria,ANTI,112,153,Torrent,120mg,tablet,false
mecnnial 12 tablet,mecnnial,Treatment of Parasitic infections,ANTI,61,402,Lupin,500mg,tablet,true
momriv ht cream,momriv,Treatment of Melasma,DERMA,139,390,Zydus,650mg,capsule,false
minisec ar 10 mg/20 mg tablet,minisec,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,51,52,Alkem,10 mg,capsule,false
moxfit cx tablet,moxfit,Treatment of Bacterial infections,ANTI,154,139,Zydus,650mg,injection,false
moxilium cv dry syrup,moxilium,Treatment of Resistant Tuberculosis (TB),ANTI,93,321,Mankind,650mg,capsule,true
meval 250mg tablet er,meval,Treatment of Epilepsy/Seizures,NEURO,146,179,Cipla,250mg,tablet,true
modlip d 10mg/1000iu tablet,modlip,High cholesterol,CARDIAC,124,404,Torrent,10mg,injection,false
mograin 10mg tablet,mograin,Prevention of Migraine,NEURO,133,271,Zydus,10mg,capsule,true
mic 2.5mg tablet,mic,Gastroesophageal reflux disease (Acid reflux),GASTRO,44,194,Sun Pharma,5mg,capsule,true
mef plus 500mg tablet,mef,Pain relief,PAIN,74,112,Dr Reddy,500mg,injection,true
minagest 100mg capsule,minagest,Hormone replacement therapy,GYNAECOLOGICAL,64,308,Alkem,100mg,injection,false
ms dos 10 mg/10 mg tablet,ms,Treatment of Nausea and vomiting in pregnancy,GASTRO,120,402,Cipla,10 mg,tablet,false
mycoclear 400mg tablet sr,mycoclear,Treatment of Fungal infections,OPHTHAL,27,182,Lupin,400mg,syrup,true
mediace p 100mg/500mg tablet,mediace,Pain relief,PAIN,94,498,Lupin,100mg,capsule,false
mesagon tablet pr,mesagon,Ulcerative colitis,GASTRO,179,229,Lupin,250mg,syrup,false
maxinol 500mg tablet,maxinol,Pain relief,PAIN,115,319,Torrent,500mg,capsule,true
mizap 15mg tablet,mizap,Treatment of Depression,NEURO,139,297,Sun Pharma,15mg,capsule,true
maigesic m 750mcg/75mg tablet,maigesic,Treatment of Neuropathic pain,NEURO,161,173,Alkem,75mg,syrup,false
megacrust-p capsule,megacrust-p,Treatment of Neuropathic pain,NEURO,157,261,Lupin,100mg,injection,true
metcold-ds oral suspension,metcold-ds,Common cold,RESPIRATORY,132,181,Torrent,500mg,injection,false
mahadec 50mg injection,mahadec,Treatment of Post menopausal osteoporosis,HORMONES,44,214,Lupin,50mg,injection,true
mecla p 750mcg/75mg capsule,mecla,Treatment of Neuropathic pain,NEURO,47,173,Lupin,75mg,syrup,false
minglip m 1000mg/50mg tablet,minglip,Treatment of Type 2 diabetes mellitus,ANTI,69,262,Mankind,1000mg,capsule,true
medopod 200dt tablet,medopod,Treatment of Bacterial infections,ANTI,21,406,Sun Pharma,250mg,injection,true
metos-t cream,metos-t,Treatment of Fungal skin infections,DERMA,139,95,Abbott,500mg,syrup,true
mecoart np 75mg/10mg/1500mcg capsule,mecoart,Treatment of Neuropathic pain,NEURO,154,334,Cipla,75mg,injection,true
mpslon 4mg tablet,mpslon,Treatment of Rheumatic disorder,HORMONES,174,322,Cipla,4mg,tablet,false
mithen injection,mithen,Nutritional deficiencies,VITAMINS,142,200,Abbott,500mg,syrup,true
moses kt eye drop,moses,Treatment of Bacterial eye infections,OPHTHAL,49,331,Cipla,650mg,tablet,true
mcrotel m 40mg/50mg tablet,mcrotel,Treatment of Hypertension (high blood pressure),CARDIAC,66,164,Sun Pharma,40mg,tablet,false
mesanid 1200mg tablet,mesanid,Ulcerative colitis,GASTRO,25,216,Lupin,1200mg,tablet,true
minimont ax 5mg/60mg tablet,minimont,Cough,RESPIRATORY,58,214,Zydus,5mg,syrup,true
miconiv plus injection,miconiv,Treatment of Nutritional deficiencies,VITAMINS,53,449,Dr Reddy,100mg,capsule,false
moxi 4g dx eye drop,moxi,Treatment of Bacterial eye infections,OPHTHAL,58,207,Abbott,650mg,tablet,true
movarab 20mg tablet,movarab,Gastroesophageal reflux disease (Acid reflux),GASTRO,53,363,Torrent,20mg,capsule,false
manifold-plus injection,manifold-plus,Nutritional deficiencies,VITAMINS,149,109,Alkem,200mg,capsule,true
moxsen 500 capsule,moxsen,Treatment of Bacterial infections,ANTI,56,437,Dr Reddy,250mg,tablet,true
maxol gel,maxol,Pain relief,PAIN,83,396,Abbott,200mg,syrup,true
megaseep nt 75mg/10mg tablet,megaseep,Treatment of Neuropathic pain,NEURO,148,220,Torrent,75mg,syrup,true
magtel 40mg tablet,magtel,Treatment of Hypertension (high blood pressure),CARDIAC,177,232,Zydus,40mg,injection,false
menolate 250mg tablet,menolate,Bleeding,BLOOD,89,459,Alkem,250mg,tablet,false
molev syrup,molev,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,177,76,Mankind,100mg,tablet,false
m cin 100mg injection,m,Bacterial infections,OPHTHAL,137,68,Lupin,100mg,syrup,false
met-gl 2mg/500mg tablet,met-gl,Treatment of Type 2 diabetes mellitus,ANTI,184,259,Alkem,2mg,tablet,false
mumo tablet,mumo,Treatment of Muscular pain,PAIN,55,211,Zydus,500mg,tablet,false
mezo cream,mezo,Treatment of Skin conditions with inflammation & itching,DERMA,68,499,Dr Reddy,250mg,capsule,true
meto am 5 mg/25 mg tablet,meto,Treatment of Hypertension (high blood pressure),CARDIAC,140,105,Abbott,5 mg,capsule,true
mypride 2.5mg tablet,mypride,Gastroesophageal reflux disease (Acid reflux),GASTRO,124,452,Mankind,5mg,injection,false
megamycin forte injection,megamycin,Bacterial infections,ANTI,136,122,Lupin,200mg,syrup,false
mepride pm 1mg/500mg/15mg tablet,mepride,Treatment of Type 2 diabetes mellitus,ANTI,38,302,Abbott,1mg,syrup,false
metrodin 75i.u injection,metrodin,Female infertility,GYNAECOLOGICAL,164,58,Dr Reddy,500mg,syrup,false
maxinem 1000mg injection,maxinem,Severe bacterial infections,ANTI,87,85,Abbott,1000mg,tablet,false
mabtas n 100mg injection,mabtas,Non-Hodgkin lymphoma (NHL),ANTI,197,392,Alkem,100mg,tablet,false
meuzosone - d capsule,meuzosone,Pain due to muscle spasm,PAIN,156,412,Torrent,250mg,injection,true
mci 100mg injection,mci,Bacterial infections,OPHTHAL,117,418,Cipla,100mg,syrup,true
meco 200mg tablet,meco,Treatment of Bacterial infections,ANTI,171,255,Lupin,200mg,syrup,true
myclob sl gel,myclob,Treatment of Eczema,DERMA,99,368,Zydus,200mg,syrup,true
meroreach 500 injection,meroreach,Severe bacterial infections,ANTI,191,269,Abbott,250mg,syrup,true
miotel 40mg tablet,miotel,Treatment of Hypertension (high blood pressure),CARDIAC,51,245,Dr Reddy,40mg,injection,false
matimox eye drop,matimox,Treatment of Bacterial eye infections,OPHTHAL,110,214,Cipla,200mg,syrup,false
mecolin 1500mcg injection,mecolin,Vitamin B12 deficiency,VITAMINS,165,169,Torrent,100mg,injection,false
movin mr 100mg/325mg/250mg tablet,movin,Pain due to muscle spasm,PAIN,143,74,Alkem,100mg,injection,true
mecolus plus injection,mecolus,Treatment of Nutritional deficiencies,VITAMINS,91,388,Cipla,650mg,injection,true
mexmont lc 5mg/10mg tablet,mexmont,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,155,413,Lupin,5mg,capsule,true
mediflox 200mg tablet,mediflox,Treatment of Bacterial infections,ANTI,197,180,Abbott,200mg,injection,false
mefcox spas d 80mg/250mg tablet,mefcox,Treatment of Abdominal pain,GASTRO,118,343,Alkem,80mg,syrup,true
medidep 20mg capsule,medidep,Treatment of Depression,NEURO,102,413,Lupin,20mg,syrup,true
mesavin 400mg tablet sr,mesavin,Ulcerative colitis,GASTRO,85,491,Dr Reddy,400mg,tablet,true
mixopod o 200mg/200mg tablet,mixopod,Bacterial infections,ANTI,46,292,Lupin,200mg,injection,true
multinorm ointment,multinorm,Treatment of Skin infections,DERMA,98,183,Dr Reddy,100mg,injection,false
moxpro cv 500mg/125mg tablet,moxpro,Treatment of Bacterial infections,ANTI,116,204,Abbott,500mg,tablet,true
metoheal 50mg tablet xl,metoheal,Treatment of Hypertension (high blood pressure),CARDIAC,84,359,Zydus,50mg,injection,true
manofex 180mg tablet,manofex,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,111,227,Cipla,180mg,capsule,false
mexace p oral suspension,mexace,Treatment of Fever,PAIN,46,179,Zydus,650mg,syrup,false
macrotor 500 tablet,macrotor,Treatment of Bacterial infections,ANTI,156,84,Torrent,200mg,capsule,false
megamox-cv 875mg/125mg tablet,megamox-cv,Treatment of Bacterial infections,ANTI,28,270,Lupin,875mg,capsule,false
miximox cv 200 mg/28.5 mg dry syrup,miximox,Treatment of Resistance Tuberculosis (TB),ANTI,89,442,Mankind,200 mg,capsule,false
monoflox 750mg tablet,monoflox,Treatment of Bacterial infections,OPHTHAL,158,210,Lupin,750mg,capsule,false
mednisol 500mg injection,mednisol,Treatment of Severe allergic reactions,OPHTHAL,199,235,Dr Reddy,500mg,injection,true
meftace 20mg/250mg tablet,meftace,Treatment of Menstrual pain,PAIN,195,468,Lupin,20mg,injection,false
mox 250mg injection,mox,Treatment of Bacterial infections,ANTI,176,151,Cipla,250mg,capsule,true
mefera 500 mg/450 mg tablet,mefera,Pain relief,PAIN,133,247,Sun Pharma,500 mg,syrup,false
maxcef cv dry syrup,maxcef,Treatment of Bacterial infections,ANTI,30,244,Cipla,100mg,tablet,false
maxtorin 100mg injection,maxtorin,Non-Hodgkin lymphoma (NHL),ANTI,24,237,Cipla,100mg,tablet,true
metoser 25mg tablet xl,metoser,Treatment of Hypertension (high blood pressure),CARDIAC,109,313,Mankind,25mg,tablet,true
mf 850 tablet,mf,Treatment of Type 2 diabetes mellitus,ANTI,84,413,Sun Pharma,100mg,tablet,false
megathral 100mg oral suspension,megathral,Treatment of Bacterial infections,ANTI,56,325,Dr Reddy,100mg,capsule,true
maglivo ml 5mg/10mg tablet,maglivo,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,116,384,Cipla,5mg,capsule,false
mizole 20mg capsule,mizole,Treatment of Heartburn,GASTRO,174,80,Abbott,20mg,tablet,false
methrax 5% lotion,methrax,Scabies,DERMA,188,477,Cipla,200mg,syrup,false
megapod 100 dt tablet,megapod,Treatment of Bacterial infections,ANTI,125,491,Dr Reddy,100mg,syrup,true
metpressor 50mg tablet xl,metpressor,Treatment of Hypertension (high blood pressure),CARDIAC,82,99,Lupin,50mg,injection,true
medif cb 2.5mg/5mg/10mg tablet,medif,Treatment of Irritable bowel syndrome,GASTRO,108,58,Torrent,5mg,syrup,true
markold ds syrup,markold,Common cold,RESPIRATORY,67,355,Sun Pharma,500mg,injection,false
merofit 500mg injection,merofit,Severe bacterial infections,ANTI,34,168,Dr Reddy,500mg,capsule,false
metromide 10mg injection,metromide,Treatment of Nausea,GASTRO,36,292,Alkem,10mg,injection,false
metfirst t 40mg/50mg tablet,metfirst,Treatment of Hypertension (high blood pressure),CARDIAC,159,109,Sun Pharma,40mg,capsule,false
montecas l 5mg/10mg tablet,montecas,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,63,272,Alkem,5mg,injection,false
mecoset-gold injection,mecoset-gold,Vitamin B12 deficiency,VITAMINS,97,245,Alkem,650mg,syrup,true
mecoset g 300mg/500mcg capsule,mecoset,Treatment of Neuropathic pain,NEURO,151,97,Zydus,300mg,syrup,true
mefloflam d 10mg/250mg tablet,mefloflam,Treatment of Menstrual pain,PAIN,172,87,Alkem,10mg,injection,true
medreb l 75mg/20mg capsule sr,medreb,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,44,150,Cipla,75mg,capsule,true
medimet g 2mg tablet,medimet,Treatment of Type 2 diabetes mellitus,ANTI,133,135,Mankind,2mg,capsule,false
multiguard cream,multiguard,Treatment of Skin infections,DERMA,33,75,Lupin,200mg,tablet,true
molmet 5mg/500mg tablet,molmet,Migraine,NEURO,66,380,Dr Reddy,5mg,capsule,false
mefdol suspension,mefdol,Pain relief,PAIN,194,93,Lupin,650mg,syrup,true
moxel cv 500mg/125mg tablet,moxel,Treatment of Bacterial infections,ANTI,182,388,Cipla,500mg,injection,false
myalgesic-pm tablet,myalgesic-pm,Treatment of Pain due to muscle spasm,PAIN,169,467,Lupin,100mg,tablet,false
monticris lc 5mg/10mg tablet,monticris,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,155,296,Dr Reddy,5mg,tablet,true
mekxim-of tablet,mekxim-of,Treatment of Bacterial infections,ANTI,191,247,Zydus,200mg,tablet,false
metagil-gm 2 tablet sr,metagil-gm,Treatment of Type 2 diabetes mellitus,ANTI,153,362,Abbott,200mg,capsule,true
micobala p 750mcg/75mg capsule,micobala,Treatment of Neuropathic pain,NEURO,155,436,Zydus,75mg,syrup,false
metcare 500mg tablet,metcare,Treatment of Type 2 diabetes mellitus,ANTI,198,453,Dr Reddy,500mg,tablet,false
mytxim o 100mg tablet,mytxim,Treatment of Bacterial infections,ANTI,196,137,Lupin,100mg,injection,true
metline pg 2mg tablet,metline,Treatment of Type 2 diabetes mellitus,ANTI,54,443,Lupin,2mg,tablet,false
mfkare 200mg tablet,mfkare,Medical abortion,GYNAECOLOGICAL,154,235,Cipla,200mg,tablet,true
metadrate suspension,metadrate,Acidity,GASTRO,192,310,Dr Reddy,500mg,injection,true
metgyl 200mg tablet,metgyl,Treatment of Bacterial infections,GASTRO,86,491,Sun Pharma,200mg,injection,false
merolan 1000mg injection,merolan,Severe bacterial infections,ANTI,127,161,Cipla,1000mg,syrup,false
