name,genericName,description,category,price,stockQuantity,manufacturer,dosage,form,prescriptionRequired
solopan injection,solopan,Treatment of Heartburn,GASTRO,99,488,Torrent,650mg,capsule,true
seranex k 50mg/10mg tablet,seranex,Pain relief,PAIN,58,249,Alkem,50mg,tablet,true
snoviflam sp tablet,snoviflam,Pain relief,PAIN,112,203,Torrent,250mg,capsule,true
stonark 2% solution,stonark,Treatment of Hair loss,DERMA,144,224,Alkem,500mg,syrup,true
sycot 2.5mg/2mg tablet,sycot,Schizophrenia,NEURO,58,138,Torrent,5mg,tablet,false
sunace ap 100mg/500mg tablet,sunace,Pain relief,PAIN,148,82,Sun Pharma,100mg,syrup,false
saveglim mp 2mg/500mg/15mg tablet sr,saveglim,Treatment of Type 2 diabetes mellitus,ANTI,136,66,Torrent,2mg,tablet,false
setoff 200mg tablet,setoff,Treatment of Bacterial infections,ANTI,86,93,Zydus,200mg,syrup,true
sorextil cv 500mg/125mg tablet,sorextil,Treatment of Bacterial infections,ANTI,101,226,Dr Reddy,500mg,syrup,false
sanzole d 30mg/40mg capsule sr,sanzole,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,148,391,Cipla,30mg,capsule,false
so cort 40mg injection,so,Treatment of Rheumatoid arthritis,DERMA,145,376,Sun Pharma,40mg,injection,false
siffon pgr 2mg/500mg/15mg tablet er,siffon,Treatment of Type 2 diabetes mellitus,ANTI,153,127,Mankind,2mg,syrup,true
sporosis 100mg capsule,sporosis,Treatment of Fungal infections,OPHTHAL,95,89,Alkem,100mg,syrup,true
slashmol 1000mg infusion,slashmol,Pain relief,PAIN,67,482,Alkem,1000mg,capsule,false
seline-a tablet,seline-a,Depression,NEURO,167,102,Sun Pharma,200mg,syrup,true
sinin plus 80mg/480mg tablet,sinin,Treatment of Malaria,ANTI,141,491,Sun Pharma,80mg,capsule,false
scabimin 75gm soap,scabimin,Scabies,DERMA,137,130,Dr Reddy,200mg,tablet,true
sifix-cv dry syrup,sifix-cv,Treatment of Bacterial infections,ANTI,121,327,Torrent,200mg,injection,true
supricef 250mg tablet,supricef,Treatment of Bacterial infections,ANTI,51,498,Alkem,250mg,tablet,false
sefexim-ds dry syrup,sefexim-ds,Treatment of Bacterial infections,ANTI,157,200,Dr Reddy,650mg,syrup,false
savo 10mg tablet,savo,High cholesterol,CARDIAC,123,379,Lupin,10mg,capsule,true
sensoglist mouth wash,sensoglist,Treatment of Mouth infection,DERMA,130,417,Mankind,650mg,capsule,true
steicef cv 200mg/125mg tablet,steicef,Treatment of Respiratory tract infection,ANTI,126,67,Dr Reddy,200mg,injection,false
steifen sp 100mg/325mg/15mg tablet,steifen,Pain relief,PAIN,185,318,Sun Pharma,100mg,capsule,true
storlit-d capsule pr,storlit-d,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,129,389,Dr Reddy,200mg,capsule,false
synocrest 5 tablet,synocrest,Treatment of High cholesterol,CARDIAC,41,464,Alkem,100mg,tablet,false
subhnir 300mg capsule,subhnir,Bacterial infections,ANTI,131,497,Zydus,300mg,tablet,true
snovicef cv 200mg/125mg tablet,snovicef,Treatment of Bacterial infections,ANTI,79,99,Dr Reddy,200mg,syrup,true
sarlevo 500mg tablet,sarlevo,Treatment of Bacterial infections,OPHTHAL,31,229,Zydus,500mg,injection,true
stayhappi amoxycillin+clavulanic acid 875mg/125mg tablet,stayhappi,Treatment of Bacterial infections,ANTI,96,158,Torrent,875mg,syrup,true
stayhappi trihexyphenidyl 2mg tablet,stayhappi,Treatment of Parkinson's disease,NEURO,135,275,Abbott,2mg,syrup,true
seraxim 50mg dry syrup,seraxim,Treatment of Bacterial infections,ANTI,168,387,Cipla,50mg,syrup,false
spasten oral drops,spasten,Improving Abdominal pain,GASTRO,108,173,Zydus,200mg,injection,false
safetreat 1.125gm injection,safetreat,Bacterial infections,ANTI,120,146,Cipla,200mg,capsule,false
stayhappi cefuroxime 500mg tablet,stayhappi,Treatment of Bacterial infections,ANTI,168,84,Lupin,500mg,capsule,false
sobro 200mg/5mg/10mg capsule sr,sobro,Asthma,RESPIRATORY,120,359,Alkem,200mg,injection,false
septacel 1gm injection,septacel,Treatment of Bacterial infections,ANTI,55,492,Lupin,200mg,syrup,false
sporden 100mg tablet,sporden,Treatment of Fungal infections,OPHTHAL,76,489,Mankind,100mg,capsule,true
shrirest cold 5mg/325mg/5mg tablet,shrirest,Treatment of Common cold,RESPIRATORY,67,214,Sun Pharma,5mg,syrup,true
simpcort 6 tablet,simpcort,Treatment of Inflammatory conditions,HORMONES,200,290,Sun Pharma,200mg,syrup,false
sucrosa-o oral suspension,sucrosa-o,Treatment of Acidity,GASTRO,75,481,Torrent,200mg,injection,true
sulgiride 50mg tablet,sulgiride,Gastroesophageal reflux disease (Acid reflux),NEURO,150,408,Zydus,50mg,tablet,false
sipron 250mg tablet,sipron,Treatment of Bacterial infections,GASTRO,196,166,Zydus,250mg,capsule,false
syzer 50mg/10mg tablet,syzer,Pain relief,PAIN,94,368,Mankind,50mg,tablet,false
seticare 10mg tablet,seticare,Pain relief,PAIN,143,297,Mankind,10mg,syrup,true
silagold 25mg tablet md,silagold,Treatment of Erectile dysfunction,SEX,119,205,Zydus,25mg,injection,true
s zone 500mg/500mg injection,s,Treatment of Bacterial infections,ANTI,141,90,Sun Pharma,500mg,capsule,false
sucrasaf o oral suspension,sucrasaf,Treatment of Acidity,GASTRO,50,62,Dr Reddy,650mg,capsule,false
scinfast gel,scinfast,Pain relief,PAIN,133,207,Lupin,250mg,tablet,true
szelstat 40mg tablet,szelstat,Treatment of Gout,PAIN,99,264,Cipla,40mg,tablet,true
somone l 75mg/40mg capsule,somone,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,186,412,Sun Pharma,75mg,injection,true
silival-od 500 tablet,silival-od,Treatment of Epilepsy/Seizures,NEURO,115,426,Alkem,100mg,syrup,false
sefmox cv 500mg/125mg tablet,sefmox,Treatment of Bacterial infections,ANTI,158,370,Zydus,500mg,syrup,true
silfen 100mg tablet,silfen,Pain relief,PAIN,134,201,Torrent,100mg,tablet,false
synovace 200mg tablet sr,synovace,Pain relief,PAIN,157,374,Dr Reddy,200mg,syrup,false
seizfire lv 250 tablet,seizfire,Treatment of Epilepsy/Seizures,NEURO,161,168,Torrent,650mg,capsule,true
safistar o 200mg/200mg tablet,safistar,Treatment of Bacterial infections,ANTI,99,363,Abbott,200mg,syrup,true
selflame sp 100mg/325mg/15mg tablet,selflame,Pain relief,PAIN,78,263,Dr Reddy,100mg,capsule,true
safstat 10mg tablet,safstat,High cholesterol,CARDIAC,157,353,Zydus,10mg,tablet,true
sulbagreat 2000mg/1000mg injection,sulbagreat,Treatment of Bacterial infections,ANTI,109,408,Lupin,2000mg,syrup,false
sapphiclav cv 500mg/125mg tablet,sapphiclav,Bacterial infections,ANTI,40,412,Zydus,500mg,syrup,true
sartocef 250 tablet,sartocef,Treatment of Bacterial infections,ANTI,90,159,Mankind,200mg,injection,true
spafen 30 tablet er,spafen,Muscle relaxation,PAIN,23,150,Mankind,650mg,syrup,false
striopan-dsr capsule,striopan-dsr,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,20,86,Alkem,650mg,injection,true
sovalmate cr tablet 200,sovalmate,Epilepsy,NEURO,171,413,Cipla,100mg,tablet,true
sitelol 50mg tablet xr,sitelol,Treatment of Hypertension (high blood pressure),CARDIAC,108,201,Sun Pharma,50mg,injection,false
safoban ointment,safoban,Treatment of Bacterial skin infections,DERMA,60,99,Alkem,100mg,capsule,false
salisis ointment,salisis,Acne,DERMA,111,350,Zydus,250mg,tablet,false
syco forte 50 mg/2 mg/5 mg tablet,syco,Schizophrenia,NEURO,97,494,Torrent,50 mg,tablet,true
stacef s 1000 mg/500 mg injection,stacef,Bacterial infections,ANTI,38,397,Dr Reddy,1000 mg,capsule,true
sparcip 200mg tablet,sparcip,Bacterial infections,OPHTHAL,41,354,Zydus,200mg,syrup,false
spornam 500 mg capsule,spornam,Treatment of Bacterial infections,ANTI,84,207,Lupin,500 mg,injection,false
speronden 4mg tablet md,speronden,Treatment of Nausea,GASTRO,184,373,Dr Reddy,4mg,syrup,true
sedate 100mg injection,sedate,Moderate to severe pain,PAIN,26,245,Sun Pharma,100mg,tablet,true
surac 0.5% eye drop,surac,Eye anesthesia,OPHTHAL,150,233,Lupin,500mg,injection,true
seytri s 1000mg/500mg injection,seytri,Bacterial infections,ANTI,147,50,Torrent,1000mg,capsule,true
starflox 200mg tablet,starflox,Bacterial infections,OPHTHAL,86,495,Zydus,200mg,injection,false
sprox 150mg tablet,sprox,Treatment of Bacterial infections,ANTI,87,387,Lupin,150mg,tablet,false
stynac spas 20mg/250mg tablet,stynac,Treatment of Menstrual pain,PAIN,60,112,Sun Pharma,20mg,capsule,true
selax e eye drop,selax,Bacterial eye infections,OPHTHAL,121,258,Abbott,650mg,injection,true
shinosun 30mg tablet,shinosun,Epilepsy/Seizures,NEURO,119,359,Sun Pharma,30mg,tablet,true
scotzole-d 10mg/40mg tablet,scotzole-d,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,137,477,Lupin,10mg,syrup,false
sovimox plus capsule,sovimox,Treatment of Bacterial infections,ANTI,21,222,Abbott,200mg,tablet,true
sulpace 25mg tablet,sulpace,Gastroesophageal reflux disease (Acid reflux),NEURO,51,221,Dr Reddy,25mg,injection,true
seridec 50mg/10mg tablet,seridec,Pain relief,PAIN,52,53,Sun Pharma,50mg,syrup,true
sugil 10mg injection,sugil,Treatment of Schizophrenia,NEURO,98,116,Lupin,10mg,syrup,true
sorcure syrup,sorcure,Cough with mucus,RESPIRATORY,91,346,Alkem,500mg,injection,false
seizepain 100mg/325mg tablet,seizepain,Pain relief,PAIN,79,381,Alkem,100mg,syrup,true
splar 200mg tablet,splar,Bacterial infections,OPHTHAL,138,296,Abbott,200mg,injection,false
sdp plus 50mg/500mg/10mg tablet,sdp,Pain relief,PAIN,160,104,Dr Reddy,50mg,tablet,false
sovalmat 200mg/87mg tablet cr,sovalmat,Epilepsy,NEURO,144,269,Sun Pharma,200mg,capsule,false
savepan-d capsule pr,savepan-d,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,122,296,Mankind,250mg,injection,false
sefum 200 dt tablet,sefum,Treatment of Bacterial infections,ANTI,23,348,Mankind,250mg,tablet,false
sefraz cv 500mg/125mg tablet,sefraz,Treatment of Bacterial infections,ANTI,126,398,Cipla,500mg,injection,true
spascool tablet,spascool,Treatment of Menstrual pain,PAIN,31,483,Zydus,100mg,injection,false
stenflox 200 tablet,stenflox,Treatment of Bacterial infections,ANTI,59,159,Abbott,250mg,syrup,true
sarolife 25mg tablet,sarolife,Treatment of Depression,NEURO,46,439,Sun Pharma,25mg,syrup,true
solvodep 20 tablet,solvodep,Treatment of Depression,NEURO,185,97,Lupin,500mg,syrup,false
supanim 100mg tablet,supanim,Pain relief,PAIN,195,200,Cipla,100mg,syrup,true
shridase p 50mg/10mg tablet,shridase,Pain relief,PAIN,110,373,Mankind,50mg,tablet,false
solecef-plus 1500mg injection,solecef-plus,Bacterial infections,ANTI,126,289,Lupin,1500mg,tablet,true
spasmine p oral suspension,spasmine,Pain relief,PAIN,108,114,Cipla,650mg,capsule,false
sitelodip 5mg tablet,sitelodip,Treatment of Hypertension (high blood pressure),CARDIAC,70,407,Alkem,5mg,capsule,false
slimris 120mg tablet,slimris,Obesity,OTHERS,96,215,Zydus,120mg,tablet,false
sterochem-t injection,sterochem-t,Severe allergic reactions,DERMA,30,313,Torrent,100mg,tablet,true
stucuf-at syrup,stucuf-at,Cough,RESPIRATORY,156,289,Alkem,100mg,capsule,true
sonaflam p syrup,sonaflam,Treatment of Fever,PAIN,74,153,Mankind,100mg,capsule,true
sefat 50mg dry syrup,sefat,Treatment of Bacterial infections,ANTI,75,382,Sun Pharma,50mg,tablet,true
sparflex-mr tablet,sparflex-mr,Treatment of Muscular pain,PAIN,28,79,Dr Reddy,500mg,tablet,true
sunicine 25mg capsule,sunicine,Kidney cancer,ANTI,188,373,Abbott,25mg,syrup,false
spama m 20mg/250mg tablet,spama,Treatment of Menstrual pain,PAIN,138,479,Sun Pharma,20mg,injection,false
stateva mf 500mg/250mg tablet,stateva,Treatment of Heavy menstrual bleeding,BLOOD,84,167,Sun Pharma,500mg,injection,true
shiny face 20mg capsule,shiny,Treatment of Acne,DERMA,161,446,Abbott,20mg,tablet,true
salgest 200 injection,salgest,Hormone replacement therapy,GYNAECOLOGICAL,20,65,Dr Reddy,650mg,injection,false
seroxid o syrup,seroxid,Treatment of Acidity,GASTRO,35,237,Zydus,650mg,tablet,false
semef-spas tablet,semef-spas,Treatment of Menstrual pain,PAIN,136,171,Sun Pharma,200mg,tablet,true
sysconip 50mg tablet,sysconip,Treatment of Anxiety disorder,NEURO,163,196,Sun Pharma,50mg,tablet,true
santra it 40mg/150mg capsule sr,santra,Gastroesophageal reflux disease (Acid reflux),GASTRO,155,306,Sun Pharma,40mg,injection,false
sefenec-th tablet,sefenec-th,Treatment of Pain due to muscle spasm,PAIN,45,132,Cipla,100mg,syrup,false
sildonyx 4 capsule,sildonyx,Treatment of Benign prostatic hyperplasia,UROLOGY,153,254,Sun Pharma,100mg,capsule,true
suprizon-o tablet,suprizon-o,Bacterial infections,ANTI,47,170,Sun Pharma,250mg,injection,false
spanflox 200mg tablet,spanflox,Treatment of Bacterial infections,ANTI,77,425,Zydus,200mg,syrup,true
sizotor 50 tablet,sizotor,Schizophrenia,NEURO,131,256,Abbott,500mg,capsule,false
strohax p 500mg/800mg tablet,strohax,Stroke,NEURO,97,97,Torrent,500mg,injection,false
stopage 5mg tablet,stopage,Treatment of Allergic conditions,RESPIRATORY,193,374,Abbott,5mg,syrup,true
synocin 200mg tablet,synocin,Treatment of Bacterial infections,ANTI,177,472,Sun Pharma,200mg,injection,false
sterpen 500mg injection,sterpen,Bacterial infections,ANTI,27,350,Cipla,500mg,capsule,false
sovaxin 250mg tablet,sovaxin,Treatment of Bacterial infections,OPHTHAL,186,85,Dr Reddy,250mg,tablet,false
stri 150 mg/1000 mg/2000 mg kit,stri,Syndromic treatment of vaginal discharge,GYNAECOLOGICAL,57,367,Alkem,150 mg,syrup,false
safezone plus injection,safezone,Bacterial infections,ANTI,168,190,Zydus,650mg,tablet,true
sufrate oro dental cream,sufrate,Treatment of Skin conditions with inflammation & itching,DERMA,72,251,Alkem,100mg,capsule,false
samonec gel,samonec,Pain relief,PAIN,146,167,Alkem,250mg,capsule,false
soludine liquid,soludine,Treatment and prevention of Wound infection,OPHTHAL,198,241,Dr Reddy,250mg,injection,false
solukast tablet md,solukast,Treatment of Allergic skin conditions,RESPIRATORY,79,329,Alkem,250mg,capsule,false
swisspan d tablet,swisspan,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,96,498,Abbott,100mg,syrup,false
starclav 100 mg/62.5 mg tablet,starclav,Treatment of Bacterial infections,ANTI,168,472,Torrent,100 mg,tablet,true
stomcare-d 10mg/40mg tablet,stomcare-d,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,161,362,Lupin,10mg,syrup,true
suntek 50mg tablet,suntek,Malaria,ANTI,71,346,Sun Pharma,50mg,syrup,false
stelmag-s syrup,stelmag-s,Acidity,GASTRO,192,431,Lupin,250mg,syrup,true
saxon-s 1000mg/500mg injection,saxon-s,Bacterial infections,ANTI,127,142,Abbott,1000mg,tablet,false
smineac mr tablet,smineac,Treatment of Pain due to muscle spasm,PAIN,158,289,Alkem,100mg,injection,false
serakair np tablet,serakair,Pain relief,PAIN,176,126,Lupin,250mg,syrup,false
siliryl lotion,siliryl,Treatment of Eczema,DERMA,73,410,Alkem,100mg,syrup,true
somoa p 100mg/325mg tablet,somoa,Pain relief,PAIN,75,318,Sun Pharma,100mg,tablet,true
showcef 500mg tablet,showcef,Treatment of Bacterial infections,ANTI,31,462,Alkem,500mg,injection,false
stayhappi nebivolol 2.5mg tablet,stayhappi,Treatment of Hypertension (high blood pressure),CARDIAC,34,88,Alkem,5mg,injection,false
stayhappi cefixime 100mg tablet,stayhappi,Treatment of Bacterial infections,ANTI,20,367,Mankind,100mg,syrup,true
setspas 80 tablet,setspas,Pain relief,GASTRO,97,403,Dr Reddy,100mg,syrup,false
stabglu tm forte 1000mg/20mg tablet,stabglu,Treatment of Type 2 diabetes mellitus,ANTI,128,448,Dr Reddy,1000mg,tablet,true
suforox 250mg tablet,suforox,Treatment of Bacterial infections,ANTI,131,468,Alkem,250mg,syrup,true
scabipic lotion,scabipic,Scabies,DERMA,68,165,Zydus,650mg,capsule,true
sezdk 50mg/10mg tablet,sezdk,Pain relief,PAIN,129,259,Alkem,50mg,capsule,false
suctum cf 500mg/500mg injection,suctum,Treatment of Bacterial infections,ANTI,63,495,Mankind,500mg,tablet,false
sery 10mg tablet,sery,Pain relief,PAIN,143,467,Dr Reddy,10mg,syrup,false
starfix az 200mg/250mg tablet,starfix,Bacterial infections,ANTI,165,86,Dr Reddy,200mg,capsule,true
safpodaks dry syrup,safpodaks,Treatment of Bacterial infections,ANTI,124,402,Alkem,250mg,syrup,true
sher cp 200mg/125mg tablet,sher,Treatment of Respiratory tract infection,ANTI,164,301,Abbott,200mg,syrup,false
soset 4mg injection,soset,Treatment of Nausea,GASTRO,188,474,Cipla,4mg,tablet,true
satotin-ft 10mg/160mg tablet,satotin-ft,Treatment of High cholesterol,CARDIAC,100,301,Mankind,10mg,tablet,false
swispas 20 mg/500 mg tablet,swispas,Treatment of Abdominal pain,GASTRO,179,199,Abbott,20 mg,syrup,true
seraze 10mg tablet,seraze,Pain relief,PAIN,57,146,Torrent,10mg,syrup,true
sychozine 25mg tablet,sychozine,Schizophrenia,NEURO,135,79,Zydus,25mg,injection,true
soloquin 50 mg tablet,soloquin,Schizophrenia,NEURO,109,357,Alkem,50 mg,capsule,false
stamox 250 mg/250 mg capsule,stamox,Bacterial infections,ANTI,110,281,Cipla,250 mg,capsule,true
safeurox 500mg tablet,safeurox,Treatment of Bacterial infections,ANTI,177,71,Zydus,500mg,capsule,false
staverti 16mg tablet,staverti,Treatment of Meniere's disease,NEURO,148,118,Zydus,16mg,tablet,false
sies 100 mg/325 mg tablet,sies,Pain relief,PAIN,105,306,Zydus,100 mg,tablet,true
somavent 30 mg/1 mg/1.25 mg expectorant,somavent,Cough,RESPIRATORY,41,262,Cipla,30 mg,tablet,false
saffy 100 dt tablet,saffy,Treatment of Bacterial infections,ANTI,55,84,Sun Pharma,500mg,syrup,true
sazocet 5mg tablet,sazocet,Treatment of Allergic conditions,RESPIRATORY,185,394,Torrent,5mg,capsule,false
sucratime-o oral suspension,sucratime-o,Treatment of Acidity,GASTRO,72,294,Lupin,500mg,capsule,false
seclaine sp 100mg/325mg/15mg tablet,seclaine,Pain relief,PAIN,98,99,Cipla,100mg,syrup,true
stayhappi telmisartan+amlodipine 40mg/5mg tablet,stayhappi,Treatment of Hypertension (high blood pressure),CARDIAC,107,55,Alkem,40mg,injection,false
saraoflo 200mg tablet,saraoflo,Treatment of Bacterial infections,ANTI,155,451,Abbott,200mg,capsule,true
serrosten p 100mg/325mg tablet,serrosten,Pain relief,PAIN,166,123,Lupin,100mg,tablet,true
sulvia 50mg tablet,sulvia,Gastroesophageal reflux disease (Acid reflux),NEURO,135,260,Zydus,50mg,syrup,false
sultaluk 375mg tablet,sultaluk,Bacterial infections,ANTI,67,303,Mankind,375mg,capsule,true
sety 100 tablet,sety,Treatment of Depression,NEURO,37,189,Abbott,500mg,injection,false
scocuff-d syrup,scocuff-d,Treatment of Dry cough,RESPIRATORY,27,290,Torrent,250mg,injection,false
shizine 5 tablet,shizine,Treatment of Allergic conditions,RESPIRATORY,34,159,Abbott,650mg,syrup,false
stcort 6 tablet,stcort,Treatment of Inflammatory conditions,HORMONES,26,106,Abbott,100mg,tablet,true
sarmitel h 40mg/12.5mg tablet,sarmitel,Treatment of Hypertension (high blood pressure),CARDIAC,132,335,Alkem,40mg,syrup,false
sipace-sp tablet,sipace-sp,Pain relief,PAIN,51,345,Cipla,650mg,tablet,false
slecox 60mg tablet,slecox,Pain relief,PAIN,113,420,Abbott,60mg,syrup,false
sayfurox 500mg tablet,sayfurox,Treatment of Bacterial infections,ANTI,126,283,Alkem,500mg,syrup,false
seazi 125mg oral suspension,seazi,Treatment of Bacterial infections,ANTI,144,219,Sun Pharma,125mg,syrup,false
seazi 250mg tablet,seazi,Treatment of Bacterial infections,ANTI,28,443,Mankind,250mg,injection,true
sartis 50mg tablet,sartis,Treatment of Depression,NEURO,163,184,Torrent,50mg,injection,false
safedoxim 200mg tablet,safedoxim,Treatment of Bacterial infections,ANTI,48,318,Zydus,200mg,injection,false
synotech br 90mg/48mg/100mg tablet,synotech,Pain relief,PAIN,130,174,Zydus,90mg,tablet,false
sapphiclave dry syrup,sapphiclave,Treatment of Bacterial infections,ANTI,20,359,Lupin,650mg,syrup,false
sb zole 20mg capsule,sb,Treatment of Heartburn,GASTRO,40,52,Zydus,20mg,tablet,false
seiztam 250 tablet,seiztam,Treatment of Epilepsy/Seizures,NEURO,163,262,Zydus,200mg,capsule,true
syn art 75mg injection,syn,Malaria,ANTI,125,369,Zydus,75mg,syrup,true
seapod cv 200mg/125mg tablet,seapod,Treatment of Respiratory tract infection,ANTI,138,172,Mankind,200mg,injection,false
shinepath ac syrup,shinepath,Treatment of Fever,PAIN,131,480,Alkem,200mg,capsule,false
sanvilda 50mg tablet,sanvilda,Treatment of Type 2 diabetes mellitus,ANTI,159,227,Cipla,50mg,capsule,false
scotpreg nt 75mg/10mg tablet,scotpreg,Treatment of Neuropathic pain,NEURO,167,245,Zydus,75mg,capsule,true
swiftax 1000mg injection,swiftax,Treatment of Bacterial infections,ANTI,109,489,Cipla,1000mg,capsule,true
smartears-ds aqua gel,smartears-ds,Treatment of Dry eyes,OPHTHAL,134,301,Cipla,500mg,injection,true
sugafen 200mg tablet,sugafen,Pain relief,PAIN,130,102,Mankind,200mg,syrup,true
sofokem l  90mg/400mg tablet,sofokem,Treatment of Chronic hepatitis C virus (HCV) infection,ANTI,106,180,Sun Pharma,90mg,tablet,true
spascare ds 20 mg/250 mg tablet,spascare,Treatment of Menstrual pain,PAIN,52,423,Zydus,20 mg,capsule,true
