name,genericName,description,category,price,stockQuantity,manufacturer,dosage,form,prescriptionRequired
acephar 200mg tablet sr,acephar,Pain relief,PAIN,110,133,Abbott,200mg,syrup,false
aziril 200 oral suspension,aziril,Treatment of Bacterial infections,ANTI,135,404,Alkem,250mg,injection,true
alezone s 250mg/125mg injection,alezone,Bacterial infections,ANTI,72,63,Zydus,250mg,syrup,true
aclonova-mr tablet,aclonova-mr,Treatment of Muscular pain,PAIN,75,235,Mankind,200mg,syrup,false
amloviz at 5mg/50mg tablet,amloviz,Treatment of Hypertension (high blood pressure),CARDIAC,73,350,Dr Reddy,5mg,capsule,true
arkox p 60mg/325mg tablet,arkox,Pain relief,PAIN,130,142,Mankind,60mg,syrup,false
aclofre-p tablet,aclofre-p,Pain relief,PAIN,21,255,Torrent,200mg,tablet,false
atorchek 10mg tablet,atorchek,High cholesterol,CARDIAC,60,97,Torrent,10mg,capsule,false
aripiz 15mg tablet,aripiz,Schizophrenia,NEURO,156,381,Abbott,15mg,injection,true
axeceftor 500mg tablet,axeceftor,Treatment of Bacterial infections,ANTI,39,295,Sun Pharma,500mg,tablet,true
alto dx syrup,alto,Treatment of Dry cough,RESPIRATORY,78,293,Lupin,650mg,injection,true
anax-sp tablet,anax-sp,Pain relief,PAIN,104,327,Sun Pharma,200mg,capsule,true
agimax 500mg tablet,agimax,Treatment of Bacterial infections,ANTI,150,83,Abbott,500mg,capsule,false
atsun sp 100mg/325mg/15mg tablet,atsun,Pain relief,PAIN,150,443,Dr Reddy,100mg,syrup,false
abitor f 10mg/160mg tablet,abitor,Treatment of High cholesterol,CARDIAC,38,340,Cipla,10mg,capsule,true
amjoy 60mg tablet,amjoy,Treatment of Premature ejaculation,UROLOGY,180,489,Zydus,60mg,injection,true
aboflam-plus tablet,aboflam-plus,Pain relief,PAIN,171,128,Torrent,650mg,capsule,false
angidec 50mg injection,angidec,Treatment of Post menopausal osteoporosis,HORMONES,97,338,Torrent,50mg,syrup,false
acsent plus 100mg/500mg tablet,acsent,Pain relief,PAIN,114,60,Lupin,100mg,syrup,true
astraparin 60mg injection,astraparin,Treatment and prevention of Blood clots,BLOOD,78,349,Cipla,60mg,tablet,false
anfixim 200mg tablet,anfixim,Treatment of Bacterial infections,ANTI,52,362,Cipla,200mg,tablet,false
agunex-cv lb tablet,agunex-cv,Bacterial infections,ANTI,163,163,Sun Pharma,250mg,syrup,false
alenmol sp 100mg/325mg/15mg tablet,alenmol,Pain relief,PAIN,136,124,Sun Pharma,100mg,capsule,false
arabe 20mg tablet,arabe,Gastroesophageal reflux disease (Acid reflux),GASTRO,25,304,Abbott,20mg,injection,true
avmec 12 tablet,avmec,Treatment of Parasitic infections,ANTI,99,58,Lupin,650mg,tablet,true
anoxib 60mg/4mg tablet,anoxib,Treatment of Pain due to muscle spasm,PAIN,110,433,Alkem,60mg,syrup,false
acute p 100mg/325mg tablet,acute,Pain relief,PAIN,74,162,Zydus,100mg,injection,true
actan th 100mg/4mg tablet,actan,Treatment of Pain due to muscle spasm,PAIN,84,183,Zydus,100mg,syrup,false
albicold plus 2mg/500mg/10mg tablet,albicold,Treatment of Common cold,RESPIRATORY,81,107,Zydus,2mg,syrup,true
axil 500mg tablet,axil,Pain relief,PAIN,106,124,Abbott,500mg,tablet,false
asteride 120mg tablet,asteride,Treatment of Inflammatory conditions,HORMONES,182,414,Sun Pharma,120mg,syrup,false
ampidil 125mg dry syrup,ampidil,Treatment of Bacterial infections,ANTI,23,114,Zydus,125mg,tablet,true
anxorax 10mg tablet,anxorax,Treatment of Anxiety,RESPIRATORY,117,383,Torrent,10mg,syrup,false
alp x 0.5mg tablet,alp,Treatment of Anxiety,NEURO,200,111,Torrent,5mg,tablet,false
aquamist 1% eye drop,aquamist,Treatment of Dry eyes,OPHTHAL,70,149,Torrent,250mg,tablet,true
atpure 25 tablet,atpure,Treatment of Hypertension (high blood pressure),CARDIAC,118,183,Abbott,250mg,syrup,true
azizom 500mg tablet,azizom,Treatment of Bacterial infections,ANTI,55,187,Cipla,500mg,syrup,false
acebo 100mg capsule,acebo,Chronic obstructive pulmonary disease (COPD),RESPIRATORY,33,123,Alkem,100mg,syrup,false
adnil 5mg tablet,adnil,Treatment of Type 2 diabetes mellitus,ANTI,65,220,Dr Reddy,5mg,tablet,false
amphocrit 50mg injection,amphocrit,Severe fungal infections,ANTI,160,446,Alkem,50mg,capsule,true
at beta tablet,at,Treatment of Hypertension (high blood pressure),CARDIAC,40,450,Sun Pharma,250mg,injection,false
azilin 100mg/5ml syrup,azilin,Treatment of Bacterial infections,ANTI,155,383,Torrent,100mg,tablet,false
amistride 100mg tablet,amistride,Schizophrenia,NEURO,170,77,Abbott,100mg,syrup,false
argella 5mg tablet,argella,Treatment of Allergic conditions,RESPIRATORY,70,313,Dr Reddy,5mg,syrup,false
allpain sp 100 mg/500 mg/10 mg tablet,allpain,Pain relief,PAIN,41,131,Mankind,100 mg,syrup,false
alwin dry syrup,alwin,Treatment of Parasitic infections,ANTI,141,475,Torrent,250mg,capsule,true
atinate plus 80 mg/480 mg tablet,atinate,Treatment of Malaria,ANTI,187,311,Lupin,80 mg,syrup,false
azplus syrup,azplus,Treatment of Worm infections,ANTI,141,252,Torrent,250mg,syrup,false
altex oral drops,altex,Acute Sore throat,RESPIRATORY,59,488,Sun Pharma,100mg,tablet,true
alpradon-f 0.25mg/20mg tablet,alpradon-f,Depression,NEURO,96,147,Zydus,25mg,syrup,false
aziprime 500mg tablet,aziprime,Treatment of Bacterial infections,ANTI,97,80,Sun Pharma,500mg,tablet,true
apribose 0.3 tablet,apribose,Treatment of Type 2 diabetes mellitus,ANTI,30,223,Dr Reddy,250mg,injection,false
algesin 8mg tablet,algesin,Pain relief,PAIN,147,386,Lupin,8mg,tablet,true
acpc 100mg/500mg tablet,acpc,Pain relief,PAIN,32,443,Sun Pharma,100mg,syrup,false
azeral 100mg/5ml liquid,azeral,Treatment of Bacterial infections,ANTI,32,393,Alkem,100mg,injection,true
azirock 250mg tablet,azirock,Treatment of Bacterial infections,ANTI,128,388,Lupin,250mg,capsule,true
alirab it 20mg/150mg capsule,alirab,Gastroesophageal reflux disease (Acid reflux),GASTRO,88,303,Lupin,20mg,injection,false
aldizole 200mg suspension,aldizole,Treatment of Parasitic infections,ANTI,40,283,Abbott,200mg,tablet,true
atorvest 20mg tablet,atorvest,High cholesterol,CARDIAC,155,373,Torrent,20mg,injection,false
achicid-d 30mg/20mg capsule,achicid-d,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,191,342,Sun Pharma,30mg,syrup,false
atovib f tablet,atovib,Treatment of High cholesterol,CARDIAC,181,233,Lupin,100mg,capsule,false
amifast mr tablet,amifast,Treatment of Muscular pain,PAIN,194,458,Dr Reddy,200mg,syrup,false
azywell 200mg syrup,azywell,Treatment of Bacterial infections,ANTI,170,324,Torrent,200mg,tablet,true
adflam 100mg/500mg tablet,adflam,Pain relief,PAIN,181,490,Abbott,100mg,tablet,true
acf plus tablet,acf,Pain relief,PAIN,184,280,Lupin,500mg,tablet,true
alovir 400mg tablet,alovir,Herpes Simplex Virus Infections,ANTI,29,284,Alkem,400mg,tablet,false
adodase k 50mg/10mg tablet,adodase,Pain relief,PAIN,166,59,Alkem,50mg,injection,true
aricoff junior syrup,aricoff,Treatment of Dry cough,RESPIRATORY,117,301,Mankind,200mg,syrup,true
axmx 500mg tablet,axmx,Bacterial infections,ANTI,139,491,Dr Reddy,500mg,tablet,false
avidox 100mg/100mg tablet,avidox,Treatment of Bacterial infections,ANTI,159,72,Mankind,100mg,syrup,true
acepod o 200mg/200mg tablet,acepod,Bacterial infections,ANTI,132,447,Abbott,200mg,tablet,true
azineel 250mg tablet,azineel,Treatment of Bacterial infections,ANTI,114,377,Cipla,250mg,capsule,false
acit gel,acit,Acidity,GASTRO,148,484,Sun Pharma,500mg,tablet,true
anxitab 25mg/10mg tablet,anxitab,Depression,NEURO,120,52,Mankind,25mg,capsule,true
amolox 250mg/250mg capsule,amolox,Bacterial infections,ANTI,110,399,Mankind,250mg,capsule,false
axcef 500mg capsule,axcef,Bacterial infections,ANTI,112,101,Zydus,500mg,tablet,false
acewis 100mg/325mg tablet,acewis,Pain relief,PAIN,79,84,Sun Pharma,100mg,injection,false
azmust 500 tablet,azmust,Treatment of Bacterial infections,ANTI,38,413,Sun Pharma,200mg,injection,true
airvoiz 5mg tablet,airvoiz,Treatment of Allergic conditions,RESPIRATORY,95,430,Sun Pharma,5mg,injection,false
aelsun dmr syrup,aelsun,Treatment of Dry cough,RESPIRATORY,166,214,Cipla,650mg,injection,false
ace plus 100mg/325mg tablet,ace,Pain relief,PAIN,61,359,Abbott,100mg,syrup,true
alopam 0.5mg tablet,alopam,Treatment of Anxiety disorder,NEURO,125,463,Mankind,5mg,syrup,true
asern-p tablet,asern-p,Pain relief,PAIN,125,499,Alkem,650mg,syrup,true
acpmol tablet,acpmol,Pain relief,PAIN,132,132,Dr Reddy,500mg,syrup,false
acevno tc 100mg/4mg tablet,acevno,Treatment of Pain due to muscle spasm,PAIN,26,213,Alkem,100mg,syrup,true
alzea-plus tablet,alzea-plus,Treatment of Worm infections,ANTI,84,298,Mankind,650mg,capsule,false
acehike th 4mg/100mg/325mg tablet,acehike,Treatment of Muscular pain,PAIN,155,394,Torrent,4mg,injection,false
alencef cv 200mg/125mg tablet,alencef,Treatment of Bacterial infections,ANTI,52,453,Cipla,200mg,tablet,true
azilee 500mg tablet,azilee,Treatment of Bacterial infections,ANTI,137,462,Lupin,500mg,injection,false
amcil t 250mg injection,amcil,Treatment of Bacterial infections,ANTI,179,445,Alkem,250mg,tablet,true
asprazole 200mg capsule,asprazole,Treatment of Fungal infections,OPHTHAL,103,192,Lupin,200mg,tablet,false
angioblok 5mg tablet,angioblok,Treatment of Hypertension (high blood pressure),CARDIAC,106,445,Zydus,5mg,syrup,false
atenowal 25mg tablet,atenowal,Treatment of Hypertension (high blood pressure),CARDIAC,26,160,Torrent,25mg,capsule,true
aceker spas 80mg/250mg tablet,aceker,Treatment of Abdominal pain,GASTRO,36,299,Sun Pharma,80mg,injection,true
aldodec 50mg injection,aldodec,Treatment of Post menopausal osteoporosis,HORMONES,198,432,Lupin,50mg,capsule,false
aconlax mzs oral suspension,aconlax,Treatment of Bacterial infections,GASTRO,118,199,Mankind,250mg,capsule,true
atromend-gold 20 capsule,atromend-gold,Prevention of Heart attack,CARDIAC,126,347,Dr Reddy,200mg,capsule,false
avikind cv 500mg/125mg tablet,avikind,Treatment of Bacterial infections,ANTI,41,385,Sun Pharma,500mg,tablet,false
abetin-nt 100 tablet,abetin-nt,Treatment of Neuropathic pain,NEURO,73,162,Alkem,200mg,injection,false
andre ophthalmic solution,andre,Treatment of Allergic eye disease,OPHTHAL,85,487,Sun Pharma,500mg,tablet,true
aziprl 500mg tablet,aziprl,Treatment of Bacterial infections,ANTI,135,271,Abbott,500mg,capsule,false
avastral 10mg tablet,avastral,High cholesterol,CARDIAC,191,218,Abbott,10mg,syrup,false
aclav 250 mg/125 mg tablet,aclav,Treatment of Bacterial infections,ANTI,115,174,Abbott,250 mg,syrup,false
aziwok cef 200 mg/500 mg tablet,aziwok,Bacterial infections,ANTI,189,287,Abbott,200 mg,capsule,true
aristocillin 125mg dry syrup,aristocillin,Treatment of Bacterial infections,ANTI,130,372,Zydus,125mg,capsule,false
amurol nx 125mg syrup,amurol,Treatment of Peptic ulcer disease,ANTI,54,135,Alkem,125mg,syrup,true
agumox 500mg/125mg tablet,agumox,Treatment of Bacterial infections,ANTI,64,424,Cipla,500mg,tablet,true
acerik sr 100mg/15mg tablet,acerik,Pain relief,PAIN,105,186,Mankind,100mg,syrup,true
amigraf 0.5 capsule,amigraf,Prevention of organ rejection in transplant patients,ANTI,190,377,Dr Reddy,100mg,tablet,false
atfi 100mg tablet,atfi,Treatment of Bacterial infections,ANTI,140,337,Sun Pharma,100mg,syrup,false
amiron 100mg injection,amiron,Bacterial infections,OPHTHAL,169,247,Cipla,100mg,tablet,true
amichlor 12.5 mg/5 mg tablet,amichlor,Treatment of Depression,NEURO,166,198,Zydus,5 mg,tablet,false
adwin 125mg/5ml syrup,adwin,Pain relief,PAIN,199,284,Dr Reddy,125mg,syrup,false
auxime 100mg tablet,auxime,Treatment of Bacterial infections,ANTI,82,332,Dr Reddy,100mg,injection,false
albactin 250mg tablet,albactin,Treatment of Bacterial infections,OPHTHAL,137,75,Cipla,250mg,syrup,true
alfio 5mg/10mg tablet,alfio,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,28,115,Torrent,5mg,tablet,true
actpar mr tablet,actpar,Treatment of Muscular pain,PAIN,124,359,Lupin,200mg,tablet,true
amclin 250mg/250mg capsule,amclin,Treatment of Bacterial infections,ANTI,112,257,Dr Reddy,250mg,tablet,true
azibrite 500mg tablet,azibrite,Treatment of Bacterial infections,ANTI,95,348,Zydus,500mg,injection,true
aelxim-m 400mg/400mg tablet sr,aelxim-m,Treatment of Bacterial infections,ANTI,45,387,Abbott,400mg,syrup,false
aceski-sp tablet,aceski-sp,Pain relief,PAIN,38,190,Lupin,650mg,syrup,true
acgesic plus  tablet,acgesic,Pain relief,PAIN,179,295,Abbott,250mg,syrup,false
alfabose 0.2 mg tablet,alfabose,Treatment of Type 2 diabetes mellitus,ANTI,27,309,Lupin,2 mg,capsule,true
almizol f cream,almizol,Treatment of Fungal skin infections,DERMA,25,433,Dr Reddy,650mg,syrup,false
amikatil 100mg injection,amikatil,Bacterial infections,OPHTHAL,37,369,Cipla,100mg,capsule,false
atorin n 10 mg/375 mg tablet,atorin,High cholesterol,CARDIAC,168,174,Lupin,10 mg,tablet,true
acigrip 20 mg/40 mg tablet,acigrip,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,142,104,Torrent,20 mg,syrup,true
articlav ds suspension,articlav,Treatment of Resistant Tuberculosis (TB),ANTI,137,207,Cipla,200mg,syrup,false
aztic 200mg oral suspension,aztic,Treatment of Bacterial infections,ANTI,67,262,Abbott,200mg,tablet,false
astrac 250 injection,astrac,Treatment of Bacterial infections,ANTI,53,98,Alkem,500mg,tablet,true
assmol 100mg/325mg tablet,assmol,Pain relief,PAIN,81,200,Torrent,100mg,capsule,true
amlarex at 5mg/50mg tablet,amlarex,Treatment of Hypertension (high blood pressure),CARDIAC,102,252,Lupin,5mg,injection,true
aquacure 0.5% eye drop,aquacure,Treatment of Dry eyes,OPHTHAL,117,100,Lupin,500mg,syrup,false
acetra-p syrup deliciously minty,acetra-p,Cough,RESPIRATORY,53,142,Lupin,500mg,syrup,true
alprazan 0.25mg tablet,alprazan,Treatment of Anxiety,NEURO,139,50,Mankind,25mg,tablet,false
actiq 200mg tablet,actiq,Treatment of Rheumatoid arthritis,PAIN,113,303,Alkem,200mg,capsule,true
akomin 500mg tablet,akomin,Treatment of Bacterial infections,ANTI,90,445,Mankind,500mg,capsule,false
aeroside d tablet,aeroside,Pain relief,PAIN,95,127,Alkem,200mg,capsule,true
acloden p 100mg/325mg tablet,acloden,Pain relief,PAIN,44,451,Dr Reddy,100mg,tablet,true
alerkab-m tablet,alerkab-m,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,199,403,Lupin,200mg,tablet,true
acrid mps syrup,acrid,Acidity,GASTRO,191,380,Abbott,100mg,injection,true
alocin 200 tablet,alocin,Treatment of Bacterial infections,ANTI,144,355,Mankind,650mg,injection,true
albidom l 75mg/40mg capsule sr,albidom,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,49,214,Torrent,75mg,syrup,true
azisung 500 tablet,azisung,Treatment of Bacterial infections,ANTI,127,212,Torrent,100mg,capsule,false
amlimo mp 2mg/500mg/15mg tablet,amlimo,Treatment of Type 2 diabetes mellitus,ANTI,26,260,Sun Pharma,2mg,syrup,true
appyvate syrup,appyvate,Appetite stimulant,VITAMINS,132,368,Alkem,650mg,injection,true
agelax 5mg oral suspension,agelax,Treatment of Constipation,GASTRO,23,418,Zydus,5mg,tablet,false
aspram 5mg tablet,aspram,Treatment of Depression,NEURO,146,188,Sun Pharma,5mg,syrup,false
amiojust 200mg tablet,amiojust,Treatment of Arrhythmia,CARDIAC,78,127,Torrent,200mg,syrup,false
aziraff 100mg oral suspension,aziraff,Treatment of Bacterial infections,ANTI,149,248,Torrent,100mg,capsule,true
arthadol 400mg tablet,arthadol,Pain relief,PAIN,113,176,Dr Reddy,400mg,capsule,false
aridic 50mg tablet,aridic,Pain relief,PAIN,133,102,Cipla,50mg,capsule,true
aklomax sp 100mg/325mg/15mg tablet,aklomax,Pain relief,PAIN,190,204,Torrent,100mg,syrup,false
angimin 1500mcg injection,angimin,Vitamin B12 deficiency,VITAMINS,122,328,Lupin,200mg,capsule,true
abihalo ointment,abihalo,Eczema,DERMA,114,245,Sun Pharma,500mg,injection,true
apiplus syrup,apiplus,Appetite stimulant,VITAMINS,40,496,Dr Reddy,250mg,capsule,false
acefos sp 100mg/325mg/15mg tablet,acefos,Pain relief,PAIN,194,221,Dr Reddy,100mg,capsule,true
acmeto am 5mg/50mg tablet,acmeto,Treatment of Hypertension (high blood pressure),CARDIAC,136,462,Cipla,5mg,capsule,true
atonext 40 tablet,atonext,Attention deficit hyperactivity disorder (ADHD),NEURO,181,496,Mankind,250mg,tablet,false
arole 5mg tablet,arole,Schizophrenia,NEURO,160,105,Alkem,5mg,injection,false
asv-zol 20 tablet,asv-zol,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,122,245,Torrent,200mg,syrup,false
adirab d 30mg/20mg capsule sr,adirab,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,164,215,Dr Reddy,30mg,tablet,false
amnip a 5mg/50mg tablet,amnip,Treatment of Hypertension (high blood pressure),CARDIAC,167,422,Zydus,5mg,capsule,true
azophar 250 tablet,azophar,Treatment of Bacterial infections,ANTI,35,173,Dr Reddy,650mg,injection,true
agyvit plus injection,agyvit,Treatment of Nutritional deficiencies,VITAMINS,163,349,Zydus,100mg,tablet,true
amlohil 5mg tablet,amlohil,Treatment of Hypertension (high blood pressure),CARDIAC,103,52,Alkem,5mg,syrup,false
aionac-mr tablet,aionac-mr,Treatment of Pain due to muscle spasm,PAIN,127,347,Cipla,250mg,injection,false
amlode-at tablet,amlode-at,Treatment of Hypertension (high blood pressure),CARDIAC,36,281,Dr Reddy,200mg,tablet,true
antrima 200 mg/40 mg suspension,antrima,Treatment of Bacterial infections,ANTI,108,458,Abbott,200 mg,syrup,false
atnuron 500mcg injection,atnuron,Vitamin B12 deficiency,VITAMINS,171,466,Sun Pharma,500mg,tablet,false
acliff-mr tablet,acliff-mr,Treatment of Muscular pain,PAIN,22,179,Sun Pharma,100mg,tablet,false
amcuf ls syrup,amcuf,Treatment of Cough with mucus,RESPIRATORY,111,375,Cipla,100mg,capsule,true
albumed infusion,albumed,Treatment of Nutritional deficiencies,VITAMINS,56,194,Cipla,100mg,tablet,true
azimor 500mg tablet,azimor,Treatment of Bacterial infections,ANTI,142,419,Sun Pharma,500mg,capsule,true
azitek kid tablet,azitek,Treatment of Bacterial infections,ANTI,116,278,Alkem,500mg,tablet,true
amanat 10mg tablet,amanat,Treatment of Hypertension (high blood pressure),CARDIAC,120,307,Torrent,10mg,injection,true
antico plus tablet,antico,Treatment of Common cold,RESPIRATORY,100,401,Sun Pharma,250mg,syrup,false
atcid d 10 mg/40 mg capsule,atcid,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,67,336,Torrent,10 mg,capsule,false
apronin 500000iu injection,apronin,Bleeding,BLOOD,79,151,Abbott,650mg,injection,true
alimta 100mg injection,alimta,Non-small cell lung cancer,ANTI,78,157,Abbott,100mg,syrup,true
aridus 15mg tablet,aridus,Schizophrenia,NEURO,105,305,Mankind,15mg,injection,false
ameto-g 2mg/1000mg tablet,ameto-g,Treatment of Type 2 diabetes mellitus,ANTI,54,452,Alkem,2mg,syrup,true
aziman 250mg tablet,aziman,Treatment of Bacterial infections,ANTI,60,412,Torrent,250mg,syrup,true
amt-lf 80mg/480mg tablet,amt-lf,Treatment of Malaria,ANTI,144,470,Mankind,80mg,tablet,false
alnacer 1000mg infusion,alnacer,Pain relief,PAIN,30,422,Sun Pharma,1000mg,tablet,true
ace-x 100mg/500mg tablet,ace-x,Pain relief,PAIN,187,54,Lupin,100mg,capsule,false
aziwok cef 200 mg/250 mg tablet,aziwok,Bacterial infections,ANTI,107,489,Mankind,200 mg,capsule,false
azinew 500mg tablet,azinew,Treatment of Bacterial infections,ANTI,27,305,Mankind,500mg,syrup,false
abetus ls syrup,abetus,Treatment of Dry cough,RESPIRATORY,184,387,Abbott,100mg,capsule,true
agyl f suspension,agyl,Diarrhea,GASTRO,160,422,Lupin,250mg,tablet,true
afdimoxin 500mg capsule,afdimoxin,Bacterial infections,ANTI,94,175,Abbott,500mg,tablet,true
acudrox 500mg tablet,acudrox,Treatment of Bacterial infections,ANTI,41,494,Alkem,500mg,syrup,true
abcef o dry syrup,abcef,Treatment of Typhoid fever,ANTI,91,262,Torrent,100mg,tablet,false
asmaace 100mg capsule,asmaace,Chronic obstructive pulmonary disease (COPD),RESPIRATORY,188,74,Dr Reddy,100mg,injection,true
autotron-g 300mg/500mcg capsule,autotron-g,Treatment of Neuropathic pain,NEURO,98,422,Sun Pharma,300mg,tablet,false
asunate 60mg injection,asunate,Malaria,ANTI,49,291,Sun Pharma,60mg,capsule,true
amlica 5mg tablet,amlica,Treatment of Hypertension (high blood pressure),CARDIAC,37,469,Lupin,5mg,syrup,false
alprolax 0.25mg/10mg tablet,alprolax,Anxiety disorder,NEURO,82,200,Abbott,25mg,capsule,true
azoact 250 tablet,azoact,Treatment of Bacterial infections,ANTI,162,231,Torrent,500mg,tablet,false
azatoz 50mg tablet,azatoz,Prevention of organ rejection in transplant patients,ANTI,59,342,Sun Pharma,50mg,syrup,true
