name,genericName,description,category,price,stockQuantity,manufacturer,dosage,form,prescriptionRequired
insuglo m 2mg/500mg tablet sr,insuglo,Treatment of Type 2 diabetes mellitus,ANTI,46,368,Torrent,2mg,injection,false
icil 500mg/500mg injection,icil,Severe bacterial infections,ANTI,196,451,Abbott,500mg,syrup,false
imp-ci 500mg/500mg injection,imp-ci,Severe bacterial infections,ANTI,63,437,Cipla,500mg,capsule,true
ilizip 200mg capsule,ilizip,Treatment of Fungal infections,OPHTHAL,91,477,Lupin,200mg,capsule,false
ilovator 4 tablet,ilovator,Schizophrenia,NEURO,20,326,Zydus,250mg,capsule,false
inte-zol 20 capsule dr,inte-zol,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,66,258,Zydus,650mg,tablet,false
intisert 25 tablet,intisert,Treatment of Depression,NEURO,157,240,Alkem,200mg,tablet,true
infla btr tablet,infla,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,160,463,Cipla,100mg,capsule,false
infla 100mg tablet sr,infla,Pain relief,PAIN,33,367,Sun Pharma,100mg,capsule,true
ibolme cd 20mg/10mg tablet,ibolme,Hypertension (high blood pressure),CARDIAC,25,462,Sun Pharma,20mg,syrup,false
irto 200mg capsule,irto,Treatment of Fungal infections,OPHTHAL,116,182,Sun Pharma,200mg,injection,true
isozone 250mg injection,isozone,Treatment of Bacterial infections,ANTI,176,329,Alkem,250mg,injection,true
irbemax 150mg tablet,irbemax,Hypertension (high blood pressure),CARDIAC,99,300,Mankind,150mg,capsule,false
i gest 300mg tablet sr,i,Hormone replacement therapy,GYNAECOLOGICAL,176,440,Abbott,300mg,tablet,true
inzolid 600mg tablet,inzolid,Treatment of Severe bacterial infections,ANTI,87,421,Sun Pharma,600mg,tablet,false
inflawin 75mg injection,inflawin,Pain relief,PAIN,200,191,Cipla,75mg,tablet,false
i par 100mg/125mg syrup,i,Pain relief,PAIN,151,335,Sun Pharma,100mg,capsule,false
invog m 500mg/0.3mg tablet sr,invog,Treatment of Type 2 diabetes mellitus,ANTI,27,471,Dr Reddy,500mg,tablet,true
ingen 100mg tablet dt,ingen,Bacterial infections,ANTI,186,106,Mankind,100mg,syrup,false
imc injection,imc,Severe bacterial infections,ANTI,76,97,Alkem,500mg,tablet,false
immun dase hd chewable tablet tangy orange sugar free,immun,Treatment of Nutritional deficiencies,VITAMINS,162,260,Lupin,250mg,syrup,false
indcort 6 tablet,indcort,Treatment of Inflammatory conditions,HORMONES,134,358,Dr Reddy,650mg,capsule,true
ioxim of 200mg/200mg tablet,ioxim,Treatment of Bacterial infections,ANTI,105,128,Zydus,200mg,injection,false
itradus 1% gel,itradus,Fungal skin infections,OPHTHAL,196,494,Mankind,650mg,tablet,true
itrayuz 200mg capsule,itrayuz,Treatment of Fungal infections,OPHTHAL,98,260,Zydus,200mg,injection,false
ilabest 10mg tablet,ilabest,Gastroesophageal reflux disease (Acid reflux),GASTRO,133,419,Torrent,10mg,syrup,false
it zitro 500mg tablet,it,Treatment of Bacterial infections,ANTI,50,83,Abbott,500mg,tablet,true
itom 1% dusting powder,itom,Fungal skin infections,OPHTHAL,138,215,Sun Pharma,250mg,capsule,true
ipzole 200 capsule,ipzole,Treatment of Fungal infections,OPHTHAL,22,270,Zydus,200mg,injection,false
inacet m 5mg/10mg tablet,inacet,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,197,208,Zydus,5mg,injection,false
itilam 0.25mg tablet md,itilam,Treatment of Short term anxiety,NEURO,39,223,Abbott,25mg,capsule,false
itraquick 200mg capsule,itraquick,Treatment of Fungal infections,OPHTHAL,31,473,Cipla,200mg,capsule,true
inliv m tablet,inliv,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,180,271,Zydus,650mg,syrup,true
ithor 200mg capsule,ithor,Treatment of Fungal infections,OPHTHAL,95,275,Cipla,200mg,syrup,false
inte-cold tablet,inte-cold,Treatment of Common cold,RESPIRATORY,157,59,Lupin,100mg,syrup,true
impgest 300mg tablet sr,impgest,Hormone replacement therapy,GYNAECOLOGICAL,139,440,Cipla,300mg,injection,true
iverfem 6mg/400mg tablet,iverfem,Treatment of Worm infections,ANTI,114,131,Abbott,6mg,injection,false
ishgest 200mg soft gelatin capsule,ishgest,Hormone replacement therapy,GYNAECOLOGICAL,132,181,Dr Reddy,200mg,injection,false
itracant 100mg capsule,itracant,Treatment of Fungal infections,OPHTHAL,29,78,Lupin,100mg,tablet,true
iladay dsr  30 mg/10 mg capsule sr,iladay,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,200,365,Zydus,30 mg,syrup,true
inox ot syrup,inox,Treatment of Acidity,GASTRO,176,171,Lupin,250mg,capsule,false
innograst 300mcg injection,innograst,Prevention of Infections after chemotherapy,ANTI,126,395,Abbott,250mg,tablet,false
ibstatin-f 5 tablet,ibstatin-f,Treatment of High cholesterol,CARDIAC,175,282,Torrent,500mg,injection,false
iwata 500mg tablet,iwata,Treatment of Rheumatoid arthritis,GASTRO,126,454,Cipla,500mg,syrup,true
impress 75mg tablet,impress,Depression,NEURO,62,464,Sun Pharma,75mg,injection,false
infinair ld 2.5 mg/4 mg tablet dt,infinair,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,81,456,Mankind,5 mg,capsule,true
inditor 2.5mg tablet,inditor,Hypertension (high blood pressure),CARDIAC,89,260,Mankind,5mg,tablet,false
indamol ac 100mg/500mg tablet,indamol,Pain relief,PAIN,72,479,Dr Reddy,100mg,syrup,true
itranage 200mg capsule,itranage,Treatment of Fungal infections,OPHTHAL,66,53,Sun Pharma,200mg,syrup,true
izoty 200 capsule,izoty,Treatment of Fungal infections,OPHTHAL,195,189,Abbott,500mg,tablet,true
insetron injection,insetron,Treatment of Nausea,GASTRO,84,408,Lupin,100mg,capsule,false
itratica 200 capsule,itratica,Treatment of Fungal infections,OPHTHAL,70,412,Mankind,200mg,injection,false
itracef 500 injection,itracef,Treatment of Bacterial infections,ANTI,145,488,Lupin,250mg,syrup,true
itronation 1% soap,itronation,Fungal skin infections,OPHTHAL,164,158,Dr Reddy,650mg,injection,false
itosil 200mg capsule,itosil,Treatment of Fungal infections,OPHTHAL,95,416,Abbott,200mg,capsule,false
ifydrox 90mg tablet,ifydrox,Pain relief,PAIN,93,264,Sun Pharma,90mg,injection,true
itrotech duo 100mg/250mg tablet,itrotech,Treatment of Fungal infections,ANTI,109,245,Abbott,100mg,injection,true
it pride 200mg capsule,it,Treatment of Fungal infections,OPHTHAL,108,334,Lupin,200mg,injection,true
itraoxy 100mg capsule,itraoxy,Treatment of Fungal infections,OPHTHAL,122,473,Cipla,100mg,capsule,true
itozone 200 capsule,itozone,Treatment of Fungal infections,OPHTHAL,195,310,Dr Reddy,100mg,injection,false
ilead 10mg tablet,ilead,Treatment of High cholesterol,CARDIAC,192,207,Cipla,10mg,injection,true
isopram 20 tablet,isopram,Treatment of Depression,NEURO,125,423,Torrent,100mg,capsule,false
itradan 200 capsule,itradan,Treatment of Fungal infections,OPHTHAL,112,187,Sun Pharma,250mg,syrup,true
it a 75 mg/75 mg tablet,it,Prevention of heart attack and stroke,BLOOD,35,62,Abbott,75 mg,tablet,false
itchgo cream,itchgo,Treatment of Fungal skin infections,DERMA,182,439,Lupin,250mg,injection,true
iverpil al tablet,iverpil,Treatment of Worm infections,ANTI,70,89,Zydus,500mg,injection,false
intap 40mg tablet,intap,Treatment of Heartburn,GASTRO,110,274,Cipla,40mg,tablet,true
innotubilin 120mg injection,innotubilin,Breast cancer,ANTI,43,446,Zydus,120mg,syrup,false
inazole 200 capsule,inazole,Treatment of Fungal infections,OPHTHAL,150,389,Dr Reddy,650mg,capsule,false
imont 10mg tablet,imont,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,21,365,Cipla,10mg,injection,false
itrocet-p tablet,itrocet-p,Moderate to severe pain,PAIN,142,231,Cipla,250mg,capsule,true
ibalert m kid syrup,ibalert,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,34,225,Sun Pharma,500mg,capsule,true
inabutol forte 300mg/800mg tablet,inabutol,Treatment of Tuberculosis (TB),ANTI,105,319,Sun Pharma,300mg,capsule,true
inemplus 250mg/250mg injection,inemplus,Severe bacterial infections,ANTI,60,116,Zydus,250mg,tablet,true
itna 200mg capsule,itna,Treatment of Fungal infections,OPHTHAL,153,69,Abbott,200mg,capsule,false
introlife 200 capsule,introlife,Treatment of Fungal infections,OPHTHAL,126,397,Alkem,100mg,injection,true
iifamox dc 250mg/250mg capsule,iifamox,Bacterial infections,ANTI,79,440,Mankind,250mg,capsule,false
itwell 200mg capsule,itwell,Treatment of Fungal infections,OPHTHAL,145,304,Alkem,200mg,capsule,false
ifix cl 200mg/125mg tablet,ifix,Treatment of Bacterial infections,ANTI,82,383,Dr Reddy,200mg,syrup,false
infizep 1mg tablet md,infizep,Treatment of Anxiety disorder,NEURO,119,150,Alkem,1mg,injection,true
ipp 40mg tablet,ipp,Treatment of Heartburn,GASTRO,142,269,Cipla,40mg,injection,true
iverintas 12mg tablet,iverintas,Treatment of Parasitic infections,ANTI,42,356,Zydus,12mg,injection,true
isotropic 40 sr tablet,isotropic,Treatment of Premature Labor,GYNAECOLOGICAL,160,328,Mankind,500mg,injection,true
iloxia-mr tablet,iloxia-mr,Treatment of Pain due to muscle spasm,PAIN,120,75,Mankind,650mg,capsule,true
itreco 100mg capsule,itreco,Treatment of Fungal infections,OPHTHAL,163,178,Dr Reddy,100mg,injection,true
ibtel-ct 6.25 tablet,ibtel-ct,Hypertension (high blood pressure),CARDIAC,167,275,Lupin,500mg,injection,true
ifaze 100mg capsule,ifaze,Treatment of Fungal infections,OPHTHAL,196,494,Mankind,100mg,injection,true
ismorin 30 mg/75 mg capsule,ismorin,Angina (heart-related chest pain),CARDIAC,199,170,Alkem,30 mg,tablet,true
impress plus 2 mg/25 mg tablet,impress,Depression,NEURO,163,413,Zydus,2 mg,syrup,false
icosar 50 tablet,icosar,Treatment of Hypertension (high blood pressure),CARDIAC,134,272,Dr Reddy,100mg,injection,true
ipramist 250mcg inhaler,ipramist,Treatment of Chronic obstructive pulmonary disease (COPD),RESPIRATORY,42,400,Dr Reddy,650mg,syrup,false
indecare 10mg tablet,indecare,Treatment of Pheochromocytoma,CARDIAC,42,260,Abbott,10mg,capsule,false
irinil d syrup,irinil,Treatment of Dry cough,RESPIRATORY,145,325,Alkem,100mg,tablet,true
iny p 100mg/500mg tablet,iny,Pain relief,PAIN,185,388,Torrent,100mg,tablet,false
ivermect 6mg tablet,ivermect,Treatment of Parasitic infections,ANTI,41,74,Torrent,6mg,syrup,false
it-fab 100 capsule,it-fab,Treatment of Fungal infections,OPHTHAL,28,286,Abbott,500mg,capsule,true
itel am 5mg/50mg tablet,itel,Treatment of Hypertension (high blood pressure),CARDIAC,141,219,Zydus,5mg,capsule,true
irofed 100mg injection,irofed,Treatment of Iron deficiency anemia,GYNAECOLOGICAL,193,294,Cipla,100mg,syrup,true
itnox capsule,itnox,Treatment of Fungal infections,OPHTHAL,112,252,Lupin,500mg,tablet,true
ibtel 40mg tablet,ibtel,Treatment of Hypertension (high blood pressure),CARDIAC,81,84,Abbott,40mg,tablet,false
istaphase m 500mg/0.2mg tablet,istaphase,Treatment of Type 2 diabetes mellitus,ANTI,168,304,Torrent,500mg,tablet,false
inficlav 500mg/125mg tablet,inficlav,Treatment of Bacterial infections,ANTI,101,290,Dr Reddy,500mg,capsule,false
ibipolid 2mg capsule,ibipolid,Multiple myeloma,ANTI,127,418,Abbott,2mg,injection,true
ifcetri la 5mg/60mg tablet,ifcetri,Cough,RESPIRATORY,189,111,Cipla,5mg,capsule,false
isonit 30mg tablet sr,isonit,Prevention of Angina (heart-related chest pain),CARDIAC,41,121,Cipla,30mg,syrup,true
indecare 40mg tablet,indecare,Treatment of Pheochromocytoma,CARDIAC,182,202,Alkem,40mg,tablet,false
itrolo 100mg capsule,itrolo,Treatment of Fungal infections,OPHTHAL,200,245,Lupin,100mg,tablet,false
itracron 100mg capsule,itracron,Treatment of Fungal infections,OPHTHAL,146,253,Lupin,100mg,tablet,true
ibimox 625 tablet,ibimox,Treatment of Bacterial infections,ANTI,90,162,Abbott,100mg,injection,false
inocef 50mg syrup,inocef,Treatment of Bacterial infections,ANTI,174,147,Torrent,50mg,tablet,false
i feel 50mg tablet,i,Treatment of Erectile dysfunction,SEX,33,469,Torrent,50mg,injection,true
itracyclo 100mg capsule,itracyclo,Treatment of Fungal infections,OPHTHAL,48,402,Alkem,100mg,tablet,false
ilantra 10mg tablet,ilantra,Gastroesophageal reflux disease (Acid reflux),GASTRO,46,366,Abbott,10mg,syrup,true
intracef 250mg tablet,intracef,Treatment of Bacterial infections,ANTI,175,284,Alkem,250mg,tablet,true
ivertac 6 tablet,ivertac,Treatment of Parasitic infections,ANTI,74,133,Abbott,100mg,tablet,false
it cole 200mg capsule,it,Treatment of Fungal infections,OPHTHAL,75,135,Sun Pharma,200mg,syrup,false
ig flu 150 tablet,ig,Treatment of Fungal infections,ANTI,64,448,Mankind,500mg,syrup,true
itradol 100 capsule,itradol,Treatment of Fungal infections,OPHTHAL,71,314,Mankind,200mg,injection,true
itrapure 200 capsule,itrapure,Treatment of Fungal infections,OPHTHAL,197,363,Alkem,100mg,tablet,true
imiglam 50mg tablet,imiglam,Depression,NEURO,111,411,Abbott,50mg,syrup,false
itradus 1% dusting powder,itradus,Fungal skin infections,OPHTHAL,123,371,Zydus,650mg,syrup,false
itracap 200mg capsule,itracap,Treatment of Fungal infections,OPHTHAL,115,114,Alkem,200mg,injection,false
itrasmith 100mg capsule,itrasmith,Treatment of Fungal infections,OPHTHAL,115,345,Cipla,100mg,syrup,true
it cover 100mg capsule,it,Treatment of Fungal infections,OPHTHAL,188,261,Lupin,100mg,tablet,false
intocare sb 50 capsule,intocare,Treatment of Fungal infections,OPHTHAL,110,373,Mankind,500mg,capsule,false
immulef 20 tablet,immulef,Rheumatoid arthritis,PAIN,40,315,Cipla,100mg,injection,true
ivcros 20mg injection,ivcros,Iron deficiency anemia,GYNAECOLOGICAL,25,315,Zydus,20mg,capsule,true
inofol 5mg tablet,inofol,Treatment of Anemia due to folic acid deficiency,BLOOD,180,449,Sun Pharma,5mg,injection,false
intramet 25mg tablet xr,intramet,Treatment of Hypertension (high blood pressure),CARDIAC,193,149,Sun Pharma,25mg,capsule,false
itrazil 200 capsule,itrazil,Treatment of Fungal infections,OPHTHAL,22,325,Abbott,650mg,syrup,false
inzymet g2 tablet er,inzymet,Treatment of Type 2 diabetes mellitus,ANTI,114,145,Lupin,250mg,syrup,false
instacef 100mg tablet dt,instacef,Treatment of Bacterial infections,ANTI,143,471,Dr Reddy,100mg,syrup,true
ibdine 5 tablet,ibdine,Treatment of Angina (heart-related chest pain),CARDIAC,110,81,Alkem,500mg,injection,false
indap 2.5mg tablet,indap,Hypertension (high blood pressure),CARDIAC,161,438,Lupin,5mg,injection,true
irbez 150 mg tablet,irbez,Irritable bowel syndrome,GASTRO,120,442,Dr Reddy,150 mg,capsule,false
insonia 5mg tablet,insonia,Treatment of Insomnia,NEURO,117,425,Dr Reddy,5mg,injection,true
ibolme trio tablet,ibolme,Hypertension (high blood pressure),CARDIAC,150,362,Sun Pharma,200mg,capsule,true
itrajohn 100 capsule,itrajohn,Treatment of Fungal infections,OPHTHAL,49,148,Torrent,100mg,tablet,false
ipime-s 1000mg/500mg injection,ipime-s,Bacterial infections,ANTI,121,71,Cipla,1000mg,syrup,true
itna 100mg capsule,itna,Treatment of Fungal infections,OPHTHAL,124,98,Sun Pharma,100mg,capsule,false
itrosa 200mg capsule,itrosa,Treatment of Fungal infections,OPHTHAL,148,148,Mankind,200mg,syrup,true
imofetil 250mg tablet,imofetil,Prevention of organ rejection in transplant patients,ANTI,40,317,Lupin,250mg,capsule,false
inliv 5 tablet,inliv,Treatment of Allergic conditions,RESPIRATORY,32,115,Mankind,650mg,injection,false
ivernex a 6mg/400mg tablet,ivernex,Treatment of Worm infections,ANTI,174,311,Lupin,6mg,capsule,false
ig-cold syrup,ig-cold,Treatment of Common cold,RESPIRATORY,30,226,Cipla,100mg,injection,true
innogest 100 soft gelatin capsule,innogest,Hormone replacement therapy,GYNAECOLOGICAL,123,174,Abbott,200mg,syrup,true
icyderm cs ointment,icyderm,Treatment of Eczema,DERMA,169,72,Mankind,100mg,capsule,true
italin 20mg tablet,italin,Treatment of Depression,NEURO,155,139,Cipla,20mg,tablet,false
intabact 2% ointment,intabact,Treatment of Bacterial skin infections,DERMA,133,481,Alkem,200mg,capsule,true
iverchem-a 12mg/400mg tablet,iverchem-a,Treatment of Worm infections,ANTI,177,112,Lupin,12mg,injection,true
i tax 500mg injection,i,Treatment of Bacterial infections,ANTI,180,403,Cipla,500mg,capsule,false
infemol 650mg tablet,infemol,Pain relief,PAIN,149,377,Cipla,650mg,capsule,true
ibatkin 400mg capsule,ibatkin,Blood cancer (Chronic myeloid leukaemia),ANTI,60,65,Dr Reddy,400mg,syrup,true
iva met xl 5/25 tablet,iva,Angina (heart-related chest pain),CARDIAC,52,440,Zydus,650mg,injection,false
iv-met 4.5gm injection,iv-met,Bacterial infections,ANTI,164,418,Abbott,250mg,capsule,false
itradoz 200mg capsule,itradoz,Treatment of Fungal infections,OPHTHAL,182,249,Torrent,200mg,capsule,false
intriax 1000mg injection,intriax,Treatment of Bacterial infections,ANTI,155,158,Lupin,1000mg,tablet,true
indben 400mg chewable tablet,indben,Treatment of Parasitic infections,ANTI,102,206,Torrent,400mg,capsule,false
isofan 40mg tablet,isofan,Treatment of Premature Labor,GYNAECOLOGICAL,167,426,Cipla,40mg,injection,true
itraconal 100 capsule,itraconal,Treatment of Fungal infections,OPHTHAL,137,406,Torrent,250mg,tablet,false
irbepex-am tablet,irbepex-am,Treatment of Hypertension (high blood pressure),CARDIAC,167,322,Mankind,200mg,injection,false
invog gm 1mg/500mg/0.2mg tablet,invog,Treatment of Type 2 diabetes mellitus,ANTI,86,329,Dr Reddy,1mg,injection,true
itgo 100 capsule,itgo,Treatment of Fungal infections,OPHTHAL,161,164,Lupin,650mg,injection,true
i ket 2% soap,i,Fungal skin infections,DERMA,81,348,Dr Reddy,100mg,injection,false
infactum 50 mg/31.25 mg dry syrup,infactum,Treatment of Respiratory tract infection,ANTI,41,90,Abbott,50 mg,syrup,true
inmela cream,inmela,Melasma,DERMA,91,462,Zydus,100mg,syrup,false
imec 12 tablet,imec,Treatment of Parasitic infections,ANTI,124,54,Lupin,500mg,capsule,true
ibimero s 1000mg/500mg injection,ibimero,Severe bacterial infections,ANTI,183,429,Zydus,1000mg,capsule,false
inpen sp 50mg/10mg tablet,inpen,Pain relief,PAIN,40,356,Sun Pharma,50mg,tablet,false
ispa 200mg tablet,ispa,Bacterial infections,OPHTHAL,149,334,Alkem,200mg,injection,false
isoaid 10 soft gelatin capsule,isoaid,Treatment of Acne,DERMA,32,385,Abbott,650mg,capsule,true
itragrap 100mg capsule,itragrap,Treatment of Fungal infections,OPHTHAL,27,266,Mankind,100mg,injection,true
itrolin 100 capsule,itrolin,Treatment of Fungal infections,OPHTHAL,28,367,Abbott,250mg,injection,false
itorox cream,itorox,Fungal skin infections,OPHTHAL,96,324,Dr Reddy,100mg,injection,true
innodent mouth wash,innodent,Treatment of Mouth infection,DERMA,40,192,Sun Pharma,650mg,capsule,false
iclaben cream,iclaben,Treatment of Fungal skin infections,DERMA,34,398,Cipla,500mg,syrup,false
inirex 25mg tablet,inirex,Treatment of Anxiety,RESPIRATORY,47,371,Sun Pharma,25mg,syrup,false
itrogesic-mr tablet,itrogesic-mr,Treatment of Muscular pain,PAIN,103,451,Cipla,500mg,capsule,true
itroxer 100mg capsule,itroxer,Treatment of Fungal infections,OPHTHAL,108,346,Dr Reddy,100mg,syrup,false
iconor 15mg tablet cr,iconor,Treatment of Heavy menstrual bleeding,GYNAECOLOGICAL,58,110,Torrent,15mg,injection,true
i plus 50mg injection,i,Treatment of Iron deficiency anemia,GYNAECOLOGICAL,185,293,Zydus,50mg,tablet,true
it cover 200mg capsule,it,Treatment of Fungal infections,OPHTHAL,153,486,Cipla,200mg,capsule,true
ivables m 5mg/50mg tablet,ivables,Angina (heart-related chest pain),CARDIAC,196,205,Sun Pharma,5mg,injection,false
ibibec nexcap,ibibec,Chronic obstructive pulmonary disease (COPD),RESPIRATORY,158,438,Lupin,500mg,syrup,false
inocef 100mg tablet,inocef,Treatment of Bacterial infections,ANTI,178,301,Lupin,100mg,capsule,false
ivr 6mg tablet,ivr,Treatment of Parasitic infections,ANTI,150,339,Zydus,6mg,capsule,false
ibicolist 3million iu injection,ibicolist,Severe bacterial infections,GASTRO,132,347,Lupin,250mg,tablet,true
itraveg 200mg capsule,itraveg,Treatment of Fungal infections,OPHTHAL,85,173,Zydus,200mg,tablet,true
infemol 250mg/5ml suspension,infemol,Pain relief,PAIN,94,222,Abbott,250mg,injection,true
inoff dp tablet,inoff,Pain relief,PAIN,165,496,Torrent,200mg,injection,false
isobless 20 soft gelatin capsule,isobless,Treatment of Acne,DERMA,58,209,Torrent,100mg,capsule,false
isorib-dsr capsule,isorib-dsr,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,46,337,Dr Reddy,500mg,tablet,true
itrafine 200 capsule,itrafine,Treatment of Fungal infections,OPHTHAL,52,354,Dr Reddy,200mg,syrup,false
