name,genericName,description,category,price,stockQuantity,manufacturer,dosage,form,prescriptionRequired
every-koff dx syrup,every-koff,Treatment of Dry cough,RESPIRATORY,200,86,Lupin,250mg,injection,false
etor-mr tablet,etor-mr,Treatment of Pain due to muscle spasm,PAIN,118,358,Torrent,100mg,injection,false
etomav 90 tablet,etomav,Pain relief,PAIN,133,230,Dr Reddy,650mg,tablet,false
esro l tablet,esro,Contraception,GYNAECOLOGICAL,93,219,Cipla,250mg,injection,false
ephrilime 7.5 mg/2 mg syrup,ephrilime,Dry cough,RESPIRATORY,110,481,Zydus,5 mg,capsule,true
esomep 40mg tablet,esomep,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,56,318,Abbott,40mg,injection,true
etholate drop,etholate,Bleeding,BLOOD,109,87,Dr Reddy,250mg,tablet,false
etoriflex 60 mg/8 mg tablet mr,etoriflex,Treatment of Pain due to muscle spasm,PAIN,161,242,Alkem,60 mg,syrup,true
europan d 10mg/40mg tablet,europan,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,95,224,Sun Pharma,10mg,injection,true
eslo tel 40mg/5mg tablet,eslo,Treatment of Hypertension (high blood pressure),CARDIAC,142,492,Sun Pharma,40mg,capsule,false
eyclor-dexa eye drop,eyclor-dexa,Treatment of Bacterial eye infections,OPHTHAL,46,359,Abbott,500mg,capsule,false
elden 25mg tablet,elden,Treatment of Anxiety disorder,NEURO,194,138,Torrent,25mg,syrup,false
elpam 5mg tablet,elpam,Short term anxiety,NEURO,100,362,Lupin,5mg,injection,false
enzigest 25000 capsule,enzigest,Pancreatic enzyme deficiency,GASTRO,134,157,Alkem,100mg,tablet,true
enzonac 100mg tablet,enzonac,Pain relief,PAIN,78,153,Alkem,100mg,capsule,false
esopep capsule sr,esopep,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,199,478,Abbott,250mg,injection,true
entofoam nf cream,entofoam,Treatment of Eczema,RESPIRATORY,73,339,Zydus,500mg,syrup,false
enhancin 500 mg/125 mg tablet,enhancin,Treatment of Bacterial infections,ANTI,87,67,Abbott,500 mg,injection,true
e cef 1.5gm injection,e,Treatment of Bacterial infections,ANTI,147,214,Dr Reddy,100mg,tablet,true
edicof d syrup,edicof,Treatment of Dry cough,RESPIRATORY,78,213,Alkem,650mg,capsule,false
esovent d 30mg/40mg capsule sr,esovent,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,89,463,Mankind,30mg,syrup,true
enoxion 60mg injection,enoxion,Treatment and prevention of Blood clots,BLOOD,104,128,Torrent,60mg,syrup,true
esvoz 40 tablet,esvoz,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,38,462,Torrent,250mg,capsule,false
erypro safe 6000iu injection,erypro,Treatment of Anemia due to chronic kidney disease,BLOOD,137,372,Lupin,100mg,tablet,false
enterozol tablet,enterozol,Abdominal pain,GASTRO,157,370,Lupin,200mg,capsule,true
elesert 100 tablet,elesert,Treatment of Depression,NEURO,25,85,Zydus,250mg,syrup,false
exime syrup,exime,Treatment of Bacterial infections,ANTI,169,281,Dr Reddy,200mg,capsule,false
etonise plus 60mg/325mg tablet,etonise,Pain relief,PAIN,124,428,Lupin,60mg,tablet,false
eema fsh 150iu injection,eema,Female infertility,GYNAECOLOGICAL,97,125,Zydus,200mg,injection,false
enflam yellow 50 mg/500 mg tablet,enflam,Pain relief,PAIN,192,385,Abbott,50 mg,injection,false
exeget 25mg tablet,exeget,Breast cancer,ANTI,124,312,Alkem,25mg,syrup,false
esta 20mg tablet,esta,Treatment of Depression,NEURO,66,468,Sun Pharma,20mg,capsule,true
evoxil cv 200mg/28.5mg dry syrup,evoxil,Treatment of Resistance Tuberculosis (TB),ANTI,39,122,Abbott,200mg,syrup,true
esosam rd capsule,esosam,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,79,217,Sun Pharma,250mg,tablet,true
erypeg 30 injection,erypeg,Treatment of Anemia due to chronic kidney disease,BLOOD,113,125,Sun Pharma,650mg,tablet,false
edeoflam 90mg/100mg/48mg tablet,edeoflam,Pain relief,PAIN,50,285,Dr Reddy,90mg,injection,true
emetil 100mg tablet,emetil,Treatment of Schizophrenia,NEURO,72,66,Zydus,100mg,tablet,true
etovax 90mg tablet,etovax,Pain relief,PAIN,176,124,Zydus,90mg,tablet,true
esava soap,esava,Fungal skin infections,DERMA,41,196,Mankind,650mg,capsule,false
escipix 10 tablet,escipix,Treatment of Depression,NEURO,98,58,Dr Reddy,650mg,injection,false
ezolac es 0.5mg/10mg tablet,ezolac,Depression,NEURO,141,469,Alkem,5mg,capsule,true
e pod 200mg tablet,e,Treatment of Bacterial infections,ANTI,176,258,Sun Pharma,200mg,syrup,false
edegra 25mg tablet,edegra,Treatment of Erectile dysfunction,SEX,162,268,Sun Pharma,25mg,injection,false
elicalm forte tablet,elicalm,Schizophrenia,NEURO,51,237,Torrent,500mg,capsule,false
ekolac b sachet (1gm each),ekolac,Diarrhea,GASTRO,194,121,Mankind,650mg,capsule,false
etro 90 tablet,etro,Pain relief,PAIN,79,265,Cipla,650mg,tablet,false
emiset 2mg injection,emiset,Treatment of Nausea,GASTRO,122,141,Dr Reddy,2mg,capsule,false
eurocef 200mg tablet,eurocef,Treatment of Bacterial infections,ANTI,174,209,Torrent,200mg,tablet,false
elcephase 1000mg tablet sr,elcephase,Treatment of Type 2 diabetes mellitus,ANTI,61,233,Alkem,1000mg,capsule,false
etrident mr 60mg/4mg tablet,etrident,Treatment of Pain due to muscle spasm,PAIN,126,489,Abbott,60mg,capsule,true
episron tablet sr,episron,Muscle relaxation,PAIN,29,130,Alkem,650mg,syrup,false
enzana capsule,enzana,Prostate cancer,ANTI,151,60,Alkem,250mg,syrup,true
etos 120mg tablet,etos,Pain relief,PAIN,174,339,Torrent,120mg,syrup,false
etorinex 90 tablet,etorinex,Pain relief,PAIN,34,110,Lupin,250mg,syrup,true
eldatine 8mg tablet,eldatine,Treatment of Meniere's disease,NEURO,132,443,Sun Pharma,8mg,capsule,false
elcet-dec syrup,elcet-dec,Treatment of Filariasis,ANTI,140,399,Torrent,100mg,syrup,false
eardri ear drop,eardri,Infections,DERMA,70,129,Zydus,100mg,syrup,true
ecitelo forte 0.5mg/10mg tablet,ecitelo,Treatment of Anxiety disorder,NEURO,173,153,Zydus,5mg,tablet,true
erinac d tablet,erinac,Pain relief,PAIN,68,364,Zydus,250mg,injection,false
evimeto 25 tablet pr,evimeto,Treatment of Hypertension (high blood pressure),CARDIAC,76,164,Sun Pharma,500mg,syrup,false
etofex tablet,etofex,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,52,273,Lupin,650mg,syrup,true
emvoid 125 mg/80 mg capsule,emvoid,Nausea and vomiting due to chemotherapy,GASTRO,144,304,Sun Pharma,125 mg,capsule,false
e 2  tablet 2 mg,e,Hormone replacement therapy,GYNAECOLOGICAL,104,62,Zydus,2 mg,injection,true
efrex 500 tablet,efrex,Treatment of Bacterial infections,ANTI,26,327,Lupin,200mg,tablet,true
esomax l 75mg/40mg tablet,esomax,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,64,102,Cipla,75mg,syrup,false
eprytor-plus tablet,eprytor-plus,Muscle pain,PAIN,150,187,Alkem,100mg,capsule,true
esomi 40mg tablet,esomi,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,33,400,Alkem,40mg,tablet,true
ezy capsule,ezy,Osteoarthritis,PAIN,100,341,Abbott,500mg,injection,false
epixime 200mg tablet,epixime,Treatment of Bacterial infections,ANTI,147,424,Sun Pharma,200mg,tablet,true
etimax beta 0.5mg/20mg tablet,etimax,Treatment of Anxiety disorder,NEURO,137,199,Zydus,5mg,injection,false
elbose trio tablet,elbose,Treatment of Type 2 diabetes mellitus,ANTI,20,179,Abbott,200mg,tablet,true
epricof syrup,epricof,Treatment of Dry cough,RESPIRATORY,157,191,Mankind,500mg,tablet,false
ecopred 16mg tablet,ecopred,Treatment of Rheumatic disorder,HORMONES,40,132,Torrent,16mg,tablet,true
elisera d 50mg/10mg tablet,elisera,Pain relief,PAIN,136,330,Zydus,50mg,syrup,true
evasafe-p tablet,evasafe-p,Pain relief,PAIN,26,464,Zydus,250mg,injection,false
ecopril-at 20/75 tablet,ecopril-at,Heart attack prevention and high cholesterol,CARDIAC,99,387,Sun Pharma,200mg,injection,true
eclob-it cream,eclob-it,Skin infections,DERMA,85,228,Alkem,650mg,syrup,false
elecet m kid tablet,elecet,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,163,72,Mankind,200mg,tablet,true
e pod cv 200mg/125mg tablet,e,Treatment of Respiratory tract infection,ANTI,166,428,Sun Pharma,200mg,tablet,true
emderm 0.025% cream,emderm,Fungal skin infections,ANTI,172,477,Torrent,250mg,capsule,true
euthyroid 100 tablet,euthyroid,Treatment of Hypothyroidism,HORMONES,26,498,Alkem,200mg,syrup,false
endogen hp 75iu injection,endogen,Female infertility,GYNAECOLOGICAL,131,173,Abbott,250mg,capsule,false
etobrix 60 soft gelatin capsule,etobrix,Pain relief,PAIN,149,93,Sun Pharma,500mg,tablet,true
emprogest 400 soft gelatin capsule,emprogest,Hormone replacement therapy,GYNAECOLOGICAL,44,453,Alkem,650mg,tablet,true
esom d 30mg/40mg capsule sr,esom,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,71,402,Mankind,30mg,capsule,false
endocef-cv tablet,endocef-cv,Treatment of Respiratory tract infection,ANTI,106,58,Dr Reddy,250mg,capsule,false
etodel-p 400mg/325mg tablet,etodel-p,Pain relief,PAIN,30,473,Cipla,400mg,injection,true
etornet 90mg tablet,etornet,Pain relief,PAIN,150,306,Torrent,90mg,capsule,true
epilube 1% eye drop,epilube,Treatment of Dry eyes,OPHTHAL,121,186,Sun Pharma,650mg,capsule,true
esfix of 200mg/200mg tablet,esfix,Treatment of Bacterial infections,ANTI,187,323,Abbott,200mg,injection,true
elyn-35 tablet,elyn-35,Treatment of Polycystic ovarian syndrome (PCOS),GYNAECOLOGICAL,82,176,Alkem,100mg,syrup,false
esozolam d 30mg/40mg capsule sr,esozolam,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,104,111,Alkem,30mg,tablet,false
ekon 10mg tablet,ekon,Treatment of Allergic conditions,RESPIRATORY,106,399,Zydus,10mg,tablet,false
esomrix ls capsule sr,esomrix,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,197,472,Lupin,200mg,syrup,true
evastat 500 mg/250 mg tablet,evastat,Treatment of Heavy menstrual bleeding,BLOOD,159,490,Dr Reddy,500 mg,syrup,false
etorvel 120mg tablet,etorvel,Pain relief,PAIN,200,282,Sun Pharma,120mg,injection,false
esodrive d 30mg/20mg capsule,esodrive,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,119,161,Torrent,30mg,tablet,true
elonac-th tablet,elonac-th,Treatment of Pain due to muscle spasm,PAIN,50,347,Abbott,500mg,tablet,false
elgydium anti plaque anti plaque toothpaste,elgydium,Treatment of Mouth infection,DERMA,172,295,Zydus,250mg,capsule,true
erycil cream,erycil,Acne,ANTI,135,378,Torrent,650mg,injection,false
etonise forte 60mg/4mg tablet,etonise,Treatment of Pain due to muscle spasm,PAIN,87,419,Dr Reddy,60mg,syrup,true
emilysis md 5 tablet,emilysis,Treatment of Vertigo,GASTRO,94,330,Cipla,100mg,tablet,false
eldeom es 40mg tablet,eldeom,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,163,498,Torrent,40mg,injection,true
eticox 90mg tablet,eticox,Pain relief,PAIN,184,394,Sun Pharma,90mg,capsule,false
elavil 25mg tablet,elavil,Treatment of Depression,NEURO,119,243,Sun Pharma,25mg,capsule,true
esogen 40 injection,esogen,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,195,175,Zydus,100mg,syrup,false
etothio tablet,etothio,Treatment of Pain due to muscle spasm,PAIN,115,446,Alkem,650mg,capsule,false
etovel 50 capsule,etovel,Small cell lung cancer,ANTI,166,190,Dr Reddy,100mg,injection,false
era 10mg tablet,era,Pain relief,PAIN,174,341,Dr Reddy,10mg,injection,false
emitex 10mg tablet,emitex,Treatment of Indigestion,GASTRO,146,57,Cipla,10mg,syrup,false
elcee tablet,elcee,Treatment of Allergic conditions,RESPIRATORY,30,59,Cipla,650mg,injection,true
eldotel h 40mg/12.5mg tablet,eldotel,Treatment of Hypertension (high blood pressure),CARDIAC,167,246,Abbott,40mg,tablet,false
expotus d syrup,expotus,Treatment of Dry cough,RESPIRATORY,79,296,Sun Pharma,100mg,capsule,true
esorim hp 750mg/500mg/40mg kit,esorim,Treatment of Peptic ulcer disease,GASTRO,147,65,Dr Reddy,750mg,tablet,true
epiletra 500mg tablet,epiletra,Treatment of Epilepsy/Seizures,NEURO,127,422,Sun Pharma,500mg,capsule,false
eprom s 1.5 injection,eprom,Treatment of Bacterial infections,ANTI,91,369,Cipla,200mg,capsule,false
elargic fx 10mg/120mg tablet,elargic,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,155,77,Lupin,10mg,injection,true
erith 500mg tablet,erith,Treatment of Bacterial infections,ANTI,107,273,Lupin,500mg,syrup,true
epo 150 tablet sr,epo,Diabetic nerve pain,ANTI,49,86,Lupin,100mg,syrup,false
espar 10mg tablet,espar,Treatment of Depression,NEURO,166,499,Cipla,10mg,capsule,true
eflo 0.1% eye ointment,eflo,Redness and swelling in the eye,OPHTHAL,184,296,Zydus,500mg,syrup,false
enzy 500mg tablet,enzy,Treatment of Bacterial infections,ANTI,184,101,Torrent,500mg,tablet,false
escilife 10mg tablet,escilife,Treatment of Depression,NEURO,146,326,Zydus,10mg,tablet,true
epilido cream,epilido,Local anesthesia (Numb tissues in a specific area),PAIN,138,193,Zydus,650mg,tablet,true
esta forte 0.5mg/20mg tablet,esta,Treatment of Anxiety disorder,NEURO,196,74,Dr Reddy,5mg,tablet,true
enoxel 40 injection,enoxel,Treatment and prevention of Blood clots,BLOOD,20,297,Sun Pharma,250mg,capsule,false
epcon 1mg tablet,epcon,Treatment of Anxiety disorder,NEURO,37,423,Mankind,1mg,injection,false
etweet beta 0.5mg/20mg tablet,etweet,Treatment of Anxiety disorder,NEURO,58,327,Sun Pharma,5mg,tablet,false
elm plus 0.5mg/5mg tablet,elm,Depression,NEURO,97,68,Lupin,5mg,syrup,false
enton 2.5mg/5mg/10mg tablet,enton,Treatment of Irritable bowel syndrome,GASTRO,49,119,Mankind,5mg,tablet,false
emistad md tablet,emistad,Treatment of Vertigo,GASTRO,71,377,Sun Pharma,500mg,tablet,true
etrocon 90 tablet,etrocon,Pain relief,PAIN,34,329,Lupin,100mg,injection,false
enoxatroy 60mg/0.6ml injection,enoxatroy,Treatment and prevention of Blood clots,BLOOD,98,475,Zydus,60mg,injection,true
elmox 250mg tablet dt,elmox,Treatment of Bacterial infections,ANTI,86,178,Dr Reddy,250mg,capsule,false
eurocet 10mg tablet,eurocet,Treatment of Allergic conditions,RESPIRATORY,153,459,Mankind,10mg,injection,false
ecsis-cs lotion,ecsis-cs,Treatment of Eczema,DERMA,162,481,Zydus,500mg,tablet,false
esmo d 30mg/40mg capsule sr,esmo,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,30,442,Alkem,30mg,capsule,true
erzol l 75mg/20mg capsule,erzol,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,42,376,Cipla,75mg,capsule,false
erytrust 10000iu injection,erytrust,Treatment of Anemia due to chronic kidney disease,BLOOD,128,66,Mankind,100mg,tablet,true
enoxatil 60mg injection,enoxatil,Treatment and prevention of Blood clots,BLOOD,126,309,Zydus,60mg,tablet,true
exnor mz oral suspension,exnor,Treatment of Bacterial & parasitic infections,GASTRO,62,87,Dr Reddy,650mg,injection,true
essmol af 100 mg/500 mg tablet,essmol,Pain relief,PAIN,29,332,Dr Reddy,100 mg,capsule,false
embroxia dx syrup sugar free,embroxia,Treatment of Dry cough,RESPIRATORY,189,478,Mankind,100mg,tablet,false
etolen mr 60mg/4mg tablet,etolen,Treatment of Pain due to muscle spasm,PAIN,67,409,Dr Reddy,60mg,tablet,false
endomal sp tablet,endomal,Treatment of Malaria,ANTI,73,292,Dr Reddy,100mg,syrup,true
epep 10mg tablet,epep,Pain relief,PAIN,170,123,Alkem,10mg,tablet,true
engel 125mg dry syrup,engel,Treatment of Bacterial infections,ANTI,21,155,Dr Reddy,125mg,capsule,false
etowell 90mg tablet,etowell,Pain relief,PAIN,155,301,Lupin,90mg,syrup,true
etorox 90mg tablet,etorox,Pain relief,PAIN,82,432,Zydus,90mg,capsule,false
esodin rd 30mg/40mg capsule sr,esodin,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,141,194,Cipla,30mg,tablet,true
endoglim m 2mg/500mg tablet,endoglim,Treatment of Type 2 diabetes mellitus,ANTI,125,439,Zydus,2mg,capsule,true
esnac eye drop,esnac,Post-operative eye pain and inflammation,OPHTHAL,156,499,Dr Reddy,650mg,syrup,false
e-gest 100mg tablet,e-gest,Hormone replacement therapy,GYNAECOLOGICAL,157,489,Lupin,100mg,capsule,true
endothik es 2 mg/25 mg tablet,endothik,Female infertility,GYNAECOLOGICAL,142,447,Torrent,2 mg,tablet,true
etozox 120mg tablet,etozox,Pain relief,PAIN,73,381,Dr Reddy,120mg,syrup,false
evergraf 0.25mg tablet,evergraf,Prevention of organ rejection in transplant patients,ANTI,34,187,Torrent,25mg,capsule,true
eseil plus tablet,eseil,Treatment of Anxiety disorder,NEURO,132,332,Torrent,250mg,tablet,false
eldotel trio 80 tablet,eldotel,Hypertension (high blood pressure),CARDIAC,102,411,Sun Pharma,100mg,tablet,true
embryogen 10mg tablet,embryogen,Hormone replacement therapy,GYNAECOLOGICAL,195,227,Lupin,10mg,injection,false
embronat sr 200 tablet,embronat,Hormone replacement therapy,GYNAECOLOGICAL,174,489,Lupin,500mg,injection,false
epicom 30 mg/100 mg tablet,epicom,Epilepsy,NEURO,38,74,Mankind,30 mg,syrup,true
esoprz 40mg tablet,esoprz,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,139,369,Lupin,40mg,capsule,false
eritel-ch 40 ls tablet,eritel-ch,Hypertension (high blood pressure),CARDIAC,186,119,Mankind,500mg,capsule,true
eboo 500mg tablet,eboo,Pain relief,PAIN,59,396,Lupin,500mg,syrup,true
exotin  p 100mg/325mg capsule,exotin,Pain relief,PAIN,182,368,Alkem,100mg,capsule,false
easy 5mg syrup,easy,Treatment of Constipation,GASTRO,30,444,Alkem,5mg,tablet,true
etorva 90mg tablet,etorva,Pain relief,PAIN,43,99,Sun Pharma,90mg,syrup,true
eubet tablet,eubet,Hypertension (high blood pressure),CARDIAC,90,278,Lupin,500mg,capsule,true
etivin 0.25mg tablet,etivin,Treatment of Short term anxiety,NEURO,172,257,Sun Pharma,25mg,syrup,false
eflo 500mg capsule,eflo,Treatment of Piles,CARDIAC,125,101,Zydus,500mg,capsule,false
evon syrup,evon,Chronic obstructive pulmonary disease (COPD),RESPIRATORY,104,497,Cipla,250mg,syrup,true
ecid-dsr capsule,ecid-dsr,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,36,92,Alkem,250mg,capsule,true
enzol forte 12mg/400mg tablet,enzol,Treatment of Worm infections,ANTI,131,438,Abbott,12mg,injection,false
esmigut 40 tablet,esmigut,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,27,203,Sun Pharma,500mg,tablet,false
etcon 200mg tablet,etcon,Treatment of Fungal infections,OPHTHAL,177,51,Abbott,200mg,capsule,true
etomax 600 mg tablet er,etomax,Pain relief,PAIN,114,376,Cipla,600 mg,capsule,false
esopam mini plus tablet,esopam,Treatment of Anxiety disorder,NEURO,149,319,Alkem,500mg,tablet,true
encidine gargle,encidine,Treatment of Mouth infection,OPHTHAL,185,109,Torrent,650mg,capsule,true
esrab d tablet,esrab,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,84,251,Lupin,100mg,syrup,true
etidix 0.25 md tablet,etidix,Treatment of Short term anxiety,NEURO,31,435,Abbott,200mg,syrup,false
epocrez 4k injection,epocrez,Treatment of Anemia due to chronic kidney disease,BLOOD,25,313,Lupin,650mg,syrup,false
etofact 400mg tablet,etofact,Pain relief,PAIN,109,98,Abbott,400mg,injection,false
esomet-lsr capsule,esomet-lsr,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,99,488,Lupin,250mg,tablet,true
ebonte tablet,ebonte,Allergic conditions,RESPIRATORY,101,382,Dr Reddy,650mg,capsule,false
etozip mr 60mg/4mg tablet,etozip,Treatment of Pain due to muscle spasm,PAIN,170,230,Sun Pharma,60mg,syrup,false
ezican 200mg capsule,ezican,Treatment of Fungal infections,OPHTHAL,25,235,Torrent,200mg,syrup,true
exitum 500mg tablet,exitum,Treatment of Bacterial infections,ANTI,46,153,Cipla,500mg,injection,false
ethicox th 60mg/8mg tablet,ethicox,Treatment of Pain due to muscle spasm,PAIN,78,99,Lupin,60mg,injection,true
etimed 0.25mg tablet,etimed,Treatment of Short term anxiety,NEURO,172,172,Abbott,25mg,syrup,false
enclav 500mg/125mg tablet,enclav,Treatment of Bacterial infections,ANTI,194,431,Dr Reddy,500mg,capsule,false
egile-mr 60mg/4mg tablet,egile-mr,Treatment of Pain due to muscle spasm,PAIN,89,441,Torrent,60mg,capsule,false
eslop 10mg tablet,eslop,Treatment of Depression,NEURO,50,208,Cipla,10mg,tablet,false
eve plus 10mg/10mg/2.5mg tablet,eve,Treatment of Nausea and vomiting in pregnancy,GASTRO,151,466,Zydus,10mg,capsule,true
evocin 500mg tablet,evocin,Treatment of Bacterial infections,OPHTHAL,67,473,Torrent,500mg,capsule,true
exiplon 4 mg/10 mg syrup,exiplon,Dry cough,RESPIRATORY,181,167,Abbott,4 mg,capsule,false
enzo-ips tablet,enzo-ips,Pain relief,PAIN,86,117,Dr Reddy,250mg,capsule,true
erectem 50mg/30mg tablet,erectem,Treatment of Premature ejaculation,SEX,199,228,Mankind,50mg,syrup,true
ecogab 750mg/75mg tablet,ecogab,Treatment of Neuropathic pain,NEURO,139,438,Sun Pharma,750mg,injection,false
