name,genericName,description,category,price,stockQuantity,manufacturer,dosage,form,prescriptionRequired
atarise 25mg tablet,atarise,Treatment of Anxiety,RESPIRATORY,88,255,Torrent,25mg,tablet,true
ambroset-ls syrup,ambroset-ls,Treatment of Cough with mucus,RESPIRATORY,42,228,Sun Pharma,200mg,capsule,true
amoxyplus-cv 625 lb tablet,amoxyplus-cv,Bacterial infections,ANTI,27,299,Cipla,250mg,syrup,true
alcarex kt eye drop,alcarex,Treatment of Allergic conjunctivitis,OPHTHAL,96,351,Torrent,200mg,capsule,true
amitin 10mg tablet,amitin,Treatment of Depression,NEURO,82,407,Dr Reddy,10mg,capsule,false
auroprost-rt eye drop,auroprost-rt,Glaucoma,OPHTHAL,174,207,Sun Pharma,100mg,capsule,true
advent 150mg injection,advent,Treatment of Bacterial infections,ANTI,176,189,Abbott,150mg,injection,true
acv-lb tablet,acv-lb,Treatment of Bacterial infections,ANTI,90,389,Alkem,250mg,injection,true
actide 0.1mg injection,actide,Acromegaly,HORMONES,43,116,Mankind,1mg,syrup,false
aceron p tablet,aceron,Pain relief,PAIN,65,327,Sun Pharma,500mg,injection,false
alday active 5mg tablet,alday,Treatment of Allergic conditions,RESPIRATORY,23,489,Lupin,5mg,injection,false
allerblis 20mg tablet,allerblis,Treatment of Allergic conditions,RESPIRATORY,180,237,Mankind,20mg,tablet,true
alrax 25mg tablet,alrax,Treatment of Anxiety,RESPIRATORY,167,378,Cipla,25mg,injection,false
aristogyl-f oral suspension,aristogyl-f,Diarrhea,GASTRO,125,226,Sun Pharma,500mg,syrup,true
amide 50mg tablet,amide,Schizophrenia,NEURO,49,229,Abbott,50mg,tablet,false
actiglipt 20mg tablet,actiglipt,Treatment of Type 2 diabetes mellitus,ANTI,24,228,Cipla,20mg,syrup,false
ark-th4 tablet,ark-th4,Treatment of Pain due to muscle spasm,PAIN,150,399,Dr Reddy,100mg,syrup,false
alorti-m tablet,alorti-m,Sneezing and runny nose due to allergies,RESPIRATORY,51,406,Dr Reddy,250mg,syrup,true
actamase forte 2000mg/250mg powder for injection,actamase,Bacterial infections,ANTI,196,221,Alkem,2000mg,tablet,true
asomex-at 5 tablet,asomex-at,Hypertension (high blood pressure),CARDIAC,116,466,Torrent,500mg,tablet,true
acemol 100 mg/500 mg tablet,acemol,Pain relief,PAIN,188,61,Dr Reddy,100 mg,tablet,false
algest sr 300 tablet,algest,Hormone replacement therapy,GYNAECOLOGICAL,198,85,Dr Reddy,500mg,syrup,false
avil nu 10mg tablet,avil,Treatment of Allergic conditions,RESPIRATORY,66,418,Lupin,10mg,syrup,true
altoran-ch 12.5 tablet,altoran-ch,Hypertension (high blood pressure),CARDIAC,113,209,Cipla,650mg,capsule,false
alonac sp tablet,alonac,Pain relief,PAIN,119,418,Cipla,650mg,tablet,true
abendol plus syrup,abendol,Treatment of Worm infections,ANTI,140,419,Cipla,200mg,syrup,false
amizep h 12.5 mg/5 mg tablet,amizep,Treatment of Depression,NEURO,157,383,Cipla,5 mg,capsule,true
akilos 200mg tablet cr,akilos,Pain relief,PAIN,181,115,Dr Reddy,200mg,syrup,false
ac mr 100 mg/4 mg tablet,ac,Treatment of Pain due to muscle spasm,PAIN,125,325,Zydus,100 mg,capsule,true
arorab 40mg tablet,arorab,Gastroesophageal reflux disease (Acid reflux),GASTRO,38,472,Torrent,40mg,injection,true
ambcet syrup,ambcet,Treatment of Cough,RESPIRATORY,187,466,Zydus,100mg,injection,true
add fresh tears eye drop,add,Treatment of Dry eyes,OPHTHAL,78,264,Cipla,100mg,capsule,false
analiv 5mg injection,analiv,Treatment of Liver  disease,GASTRO,147,212,Abbott,5mg,syrup,false
aquadol 75mg injection,aquadol,Pain relief,PAIN,138,187,Alkem,75mg,tablet,false
azilac 500mg tablet,azilac,Treatment of Bacterial infections,ANTI,52,486,Mankind,500mg,syrup,false
adlumab 40mg injection,adlumab,Ankylosing spondylitis,ANTI,184,158,Dr Reddy,40mg,capsule,false
albical plus tablet,albical,Nutritional deficiencies,VITAMINS,34,449,Alkem,250mg,syrup,true
anxozap 30 tablet,anxozap,Short term anxiety,NEURO,28,350,Zydus,250mg,syrup,true
amitop 25 tablet,amitop,Treatment of Depression,NEURO,176,306,Abbott,650mg,injection,false
altacef 1.5gm injection,altacef,Treatment of Bacterial infections,ANTI,135,286,Sun Pharma,250mg,syrup,false
addclav 625 tablet,addclav,Treatment of Bacterial infections,ANTI,132,255,Zydus,250mg,injection,false
avil advance tablet,avil,Treatment of Allergic conditions,RESPIRATORY,188,160,Alkem,200mg,injection,true
aqualina eye drop,aqualina,Treatment of Dry eyes,OPHTHAL,87,348,Zydus,650mg,tablet,false
anas dee gel,anas,Local anesthesia (Numb tissues in a specific area),PAIN,180,270,Dr Reddy,650mg,tablet,false
alparazole 0.5mg tablet,alparazole,Treatment of Anxiety,NEURO,140,71,Lupin,5mg,syrup,false
amvasc 5mg tablet,amvasc,Treatment of Hypertension (high blood pressure),CARDIAC,126,471,Mankind,5mg,tablet,false
avonza tablet,avonza,Treatment of HIV infection,ANTI,132,416,Dr Reddy,500mg,injection,true
anafast th 4mg/100mg/325mg tablet,anafast,Treatment of Muscular pain,PAIN,181,169,Torrent,4mg,tablet,true
androfil gel,androfil,Treatment of Male hypogonadism,SEX,84,280,Lupin,100mg,tablet,true
abel-ct 40mg/12.5mg tablet,abel-ct,Hypertension (high blood pressure),CARDIAC,71,451,Abbott,40mg,tablet,false
acenac-mr 8mg/100mg/325mg tablet,acenac-mr,Treatment of Muscular pain,PAIN,60,370,Abbott,8mg,capsule,false
actacrez 2.25g injection,actacrez,Bacterial infections,ANTI,183,145,Abbott,500mg,injection,true
azerva 20 tablet,azerva,High cholesterol,CARDIAC,156,482,Mankind,500mg,capsule,false
akostol tablet,akostol,Treatment of Functional dyspepsia,GASTRO,75,103,Lupin,200mg,capsule,true
acosat 300mg tablet sr,acosat,Treatment of Functional dyspepsia,GASTRO,71,53,Dr Reddy,300mg,tablet,true
axifur 500mg tablet,axifur,Treatment of Bacterial infections,ANTI,133,349,Zydus,500mg,injection,true
azunate 120mg injection,azunate,Malaria,ANTI,129,162,Alkem,120mg,capsule,true
alfuzosin tablet,alfuzosin,Treatment of Benign prostatic hyperplasia,UROLOGY,94,392,Alkem,500mg,syrup,true
allercet-m kid tablet dt,allercet-m,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,157,405,Cipla,100mg,tablet,false
ascoril plus expectorant honey rose,ascoril,Treatment of Cough,RESPIRATORY,129,192,Torrent,650mg,syrup,true
azukon-m  tablet,azukon-m,Treatment of Type 2 diabetes mellitus,ANTI,133,322,Torrent,200mg,injection,false
aquamet nasal spray,aquamet,Treatment of Skin conditions with inflammation & itching,DERMA,150,405,Sun Pharma,100mg,injection,false
astagon syrup,astagon,Cough,RESPIRATORY,185,177,Alkem,650mg,injection,false
alatro tablet,alatro,Asthma,RESPIRATORY,146,108,Zydus,200mg,capsule,false
anxiset-e tablet,anxiset-e,Treatment of Depression,NEURO,117,395,Mankind,100mg,syrup,false
amenor 5mg tablet,amenor,Treatment of Heavy menstrual bleeding,GYNAECOLOGICAL,83,189,Mankind,5mg,tablet,false
abrophyll-dm tablet,abrophyll-dm,Asthma,RESPIRATORY,52,389,Dr Reddy,500mg,capsule,true
amplus lb 250mg/250mg capsule,amplus,Bacterial infections,ANTI,50,52,Abbott,250mg,syrup,false
amiwel plus tablet,amiwel,Treatment of Depression,NEURO,73,303,Abbott,250mg,injection,true
allerpat eye drops,allerpat,Treatment of Allergic conditions,OPHTHAL,145,111,Sun Pharma,650mg,syrup,true
axegliptin m 500mg/20mg tablet sr,axegliptin,Treatment of Type 2 diabetes mellitus,ANTI,122,422,Zydus,500mg,tablet,false
azicip 100mg oral suspension,azicip,Treatment of Bacterial infections,ANTI,146,79,Alkem,100mg,tablet,false
avas asp 10mg/75mg capsule,avas,Treatment of Prevention of heart attack and stroke,CARDIAC,52,238,Cipla,10mg,syrup,true
adiza tablet,adiza,Gastroesophageal reflux disease (Acid reflux),GASTRO,91,146,Dr Reddy,500mg,syrup,true
amisant 100 tablet,amisant,Schizophrenia,NEURO,197,404,Alkem,250mg,syrup,false
aclopride p 100 mg/500 mg tablet,aclopride,Pain relief,PAIN,123,177,Mankind,100 mg,capsule,true
altonil tablet md,altonil,Treatment of Insomnia,OTHERS,120,446,Mankind,250mg,capsule,true
ampanel 6 tablet,ampanel,Epilepsy/Seizures,NEURO,136,210,Cipla,100mg,tablet,true
actame 20mg tablet,actame,Treatment of Acne,DERMA,80,486,Dr Reddy,20mg,capsule,true
azikind xl 200mg oral suspension,azikind,Treatment of Bacterial infections,ANTI,86,310,Zydus,200mg,capsule,false
act syrup,act,Treatment of Cough,RESPIRATORY,138,379,Abbott,250mg,tablet,false
acnac-sp tablet,acnac-sp,Pain relief,PAIN,38,499,Lupin,100mg,syrup,false
acbro 3d 10mg/120mg/200mg tablet sr,acbro,Asthma,RESPIRATORY,188,222,Mankind,10mg,capsule,false
amloz ts tablet,amloz,Treatment of Hypertension (high blood pressure),CARDIAC,38,193,Lupin,250mg,syrup,true
amnuring 25 tablet sr,amnuring,Neuropathic pain,NEURO,28,238,Lupin,200mg,injection,false
azuvas 20 tablet,azuvas,Treatment of High cholesterol,CARDIAC,159,111,Torrent,200mg,injection,false
ampilox 250mg/250mg captab,ampilox,Treatment of Bacterial infections,ANTI,160,82,Dr Reddy,250mg,syrup,true
acutrol 400 tablet,acutrol,High phosphate levels in blood,OTHERS,171,302,Abbott,250mg,injection,true
albert 6mg/400mg tablet,albert,Treatment of Worm infections,ANTI,139,304,Cipla,6mg,injection,false
azithro 200mg/5ml suspension,azithro,Treatment of Bacterial infections,ANTI,100,398,Torrent,200mg,injection,true
acimol 500mg tablet,acimol,Pain relief,PAIN,134,445,Zydus,500mg,capsule,false
adesure 400mg tablet,adesure,Treatment of Liver disease,General,111,60,Cipla,400mg,tablet,false
avas 5 tablet,avas,High cholesterol,CARDIAC,46,176,Dr Reddy,250mg,injection,true
arvast-cf capsule dr,arvast-cf,Treatment of High cholesterol,CARDIAC,44,459,Dr Reddy,650mg,tablet,true
alergard-m tablet,alergard-m,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,123,125,Abbott,200mg,tablet,false
acid 20 capsule,acid,Treatment of Heartburn,GASTRO,157,414,Mankind,500mg,capsule,true
amitop plus tablet,amitop,Treatment of Depression,NEURO,181,423,Lupin,100mg,injection,true
antiderm xl ointment,antiderm,Treatment of Skin infections,DERMA,174,411,Sun Pharma,250mg,syrup,true
axim 200mg tablet,axim,Treatment of Bacterial infections,ANTI,86,449,Torrent,200mg,syrup,true
allerone 5mg tablet,allerone,Treatment of Allergic conditions,RESPIRATORY,179,200,Torrent,5mg,capsule,false
aculip h 12.5mg/5mg tablet,aculip,Treatment of Depression,NEURO,106,366,Cipla,5mg,capsule,false
anxi fm tablet,anxi,Treatment of Depression,NEURO,24,246,Mankind,650mg,syrup,true
ampause tablet,ampause,Treatment of Depression,NEURO,80,402,Abbott,500mg,tablet,true
alpro 20mg tablet,alpro,Treatment of Anxiety,NEURO,84,254,Cipla,20mg,injection,false
augpen 80mg/11.4mg drop,augpen,Treatment of Resistant Tuberculosis (TB),ANTI,76,440,Sun Pharma,80mg,capsule,false
atosky gold 20 capsule,atosky,Prevention of Heart attack,CARDIAC,187,260,Cipla,500mg,capsule,true
arinac forte 400mg/60mg tablet,arinac,Common cold,RESPIRATORY,137,211,Sun Pharma,400mg,syrup,false
azirest tablet,azirest,Treatment of Common cold,RESPIRATORY,65,421,Alkem,200mg,injection,false
azecool nasal spray,azecool,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,98,463,Lupin,650mg,capsule,false
alten 10 tablet,alten,High cholesterol,CARDIAC,114,196,Alkem,100mg,tablet,true
amphotret 50mg injection,amphotret,Severe fungal infections,ANTI,58,427,Dr Reddy,50mg,capsule,false
alzero d tablet,alzero,Sneezing and runny nose due to allergies,RESPIRATORY,145,473,Dr Reddy,200mg,syrup,true
awarene pf eye drop,awarene,Glaucoma,OPHTHAL,139,175,Abbott,500mg,tablet,false
amilift 10mg tablet,amilift,Treatment of Depression,NEURO,98,331,Abbott,10mg,capsule,false
alendate 70 tablet,alendate,Osteoporosis,PAIN,29,411,Cipla,650mg,injection,true
azileb 250mg tablet,azileb,Treatment of Bacterial infections,ANTI,76,171,Dr Reddy,250mg,tablet,true
alkof 100 mg/2 mg/10 mg tablet,alkof,Cough,RESPIRATORY,42,463,Dr Reddy,100 mg,capsule,false
akostol-od tablet sr,akostol-od,Treatment of Functional dyspepsia,GASTRO,42,176,Mankind,650mg,syrup,true
abvida-m 50mg/1000mg eazy glide tablet,abvida-m,Treatment of Type 2 diabetes mellitus,ANTI,138,123,Cipla,50mg,capsule,false
avastin 400mg injection,avastin,Cancer of colon and rectum,ANTI,125,236,Alkem,400mg,injection,false
acolate lp 2.5mg/10mg tablet,acolate,Sneezing and runny nose due to allergies,RESPIRATORY,84,363,Zydus,5mg,capsule,false
actemra 200 mg injection,actemra,Treatment of Ankylosing spondylitis,ANTI,189,381,Cipla,200 mg,injection,false
attentrol 25mg capsule,attentrol,Attention deficit hyperactivity disorder (ADHD),NEURO,184,259,Cipla,25mg,capsule,false
ariday 2.5 tablet,ariday,Schizophrenia,NEURO,80,155,Zydus,650mg,tablet,false
amiseven 7% injection,amiseven,Treatment of Nutritional deficiencies,VITAMINS,125,456,Alkem,500mg,capsule,false
avas gold 75mg/10mg/75mg capsule,avas,Prevention of Heart attack,CARDIAC,118,272,Cipla,75mg,injection,true
atecard 50 tablet,atecard,Treatment of Hypertension (high blood pressure),CARDIAC,28,204,Lupin,250mg,tablet,true
adgaba-nt tablet,adgaba-nt,Treatment of Neuropathic pain,NEURO,174,106,Cipla,200mg,injection,false
axepta 40mg tablet,axepta,Attention deficit hyperactivity disorder (ADHD),NEURO,159,290,Abbott,40mg,syrup,true
acepep sp tablet,acepep,Pain relief,PAIN,71,188,Alkem,650mg,tablet,false
amoreal cream,amoreal,Fungal nail infections,DERMA,142,451,Lupin,250mg,injection,true
alpicno 5mg/5ml syrup,alpicno,Treatment of Constipation,GASTRO,186,149,Torrent,5mg,tablet,false
azole 20mg capsule,azole,Treatment of Heartburn,GASTRO,50,339,Lupin,20mg,syrup,true
asthalin sa 4mg tablet,asthalin,Treatment of Chronic obstructive pulmonary disease (COPD),RESPIRATORY,147,412,Zydus,4mg,tablet,false
amrocan cream,amrocan,Fungal nail infections,DERMA,23,456,Abbott,500mg,capsule,true
allerde m tablet,allerde,Sneezing and runny nose due to allergies,RESPIRATORY,189,108,Dr Reddy,500mg,injection,true
accutaz ps 250mg/31.25mg injection,accutaz,Bacterial infections,ANTI,58,78,Lupin,250mg,syrup,false
asomex 1.25mg tablet,asomex,Treatment of Hypertension (high blood pressure),CARDIAC,83,312,Sun Pharma,25mg,capsule,true
angizaar 25 tablet,angizaar,Treatment of Hypertension (high blood pressure),CARDIAC,189,402,Alkem,200mg,tablet,false
artether l 80 mg/480 mg tablet,artether,Treatment of Malaria,ANTI,137,370,Lupin,80 mg,capsule,false
ampoxin-cv 200mg/28.5mg suspension,ampoxin-cv,Treatment of Resistance Tuberculosis (TB),ANTI,43,188,Lupin,200mg,tablet,true
azilin 500mg tablet,azilin,Treatment of Bacterial infections,ANTI,100,82,Cipla,500mg,syrup,true
aprecap 150mg injection,aprecap,Nausea and vomiting due to chemotherapy,GASTRO,34,263,Lupin,150mg,injection,false
abamune tablet,abamune,Treatment of HIV infection,ANTI,185,347,Lupin,100mg,syrup,false
anti cc tablet,anti,Treatment of Common cold,RESPIRATORY,196,460,Zydus,500mg,syrup,false
aldaz 400mg tablet,aldaz,Treatment of Parasitic infections,ANTI,113,409,Cipla,400mg,syrup,false
amnac opthalmic suspension,amnac,Post-operative eye pain and inflammation,OPHTHAL,194,400,Mankind,500mg,capsule,true
azikind 250mg tablet,azikind,Treatment of Bacterial infections,ANTI,136,147,Cipla,250mg,tablet,true
arden 650mg tablet,arden,Pain relief,PAIN,25,181,Zydus,650mg,tablet,false
acigene  250mg/250mg/50mg oral gel,acigene,Acidity,GASTRO,97,93,Torrent,250mg,capsule,true
amlosafe 10 tablet,amlosafe,Treatment of Hypertension (high blood pressure),CARDIAC,109,214,Mankind,250mg,capsule,false
amol 500mg tablet,amol,Pain relief,PAIN,114,82,Sun Pharma,500mg,tablet,false
acnerid gel,acnerid,Treatment of Acne,DERMA,68,61,Torrent,500mg,syrup,true
ateros 10mg tablet,ateros,Treatment of High cholesterol,CARDIAC,95,164,Torrent,10mg,tablet,false
andriol 40mg capsule,andriol,Treatment of Male hypogonadism,SEX,117,255,Abbott,40mg,tablet,false
altraflam-p tablet,altraflam-p,Pain relief,PAIN,61,295,Zydus,650mg,capsule,false
azel 40mg capsule,azel,Prostate cancer,ANTI,180,268,Sun Pharma,40mg,capsule,true
atorva e 20 mg/10 mg tablet,atorva,High cholesterol,CARDIAC,187,315,Alkem,20 mg,syrup,false
acemol-sp tablet,acemol-sp,Pain relief,PAIN,94,213,Cipla,200mg,capsule,false
amazeo 200 tablet,amazeo,Schizophrenia,NEURO,94,118,Alkem,500mg,tablet,false
aclozen 100mg/500mg tablet,aclozen,Pain relief,PAIN,27,214,Mankind,100mg,syrup,false
acklogal-sp tablet,acklogal-sp,Pain relief,PAIN,122,113,Torrent,250mg,tablet,true
arvast gold 10 capsule,arvast,Heart attack,CARDIAC,133,438,Mankind,250mg,syrup,false
alocet xl tablet,alocet,Cough,RESPIRATORY,83,150,Cipla,250mg,syrup,true
angiwell 6.4mg tablet,angiwell,Treatment of Angina (heart-related chest pain),CARDIAC,175,375,Dr Reddy,4mg,syrup,true
acegaba 300 capsule,acegaba,Treatment of Neuropathic pain,NEURO,84,109,Alkem,650mg,tablet,false
acidart 75mg/20mg capsule,acidart,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,98,160,Abbott,75mg,syrup,false
ampilox c dry syrup,ampilox,Treatment of Bacterial infections,ANTI,38,177,Lupin,200mg,syrup,false
airtab-fx tablet,airtab-fx,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,198,425,Torrent,250mg,capsule,false
admenta 5mg tablet md,admenta,Alzheimer's disease,NEURO,132,172,Alkem,5mg,tablet,false
azobril forte 20% cream,azobril,Treatment of Acne,DERMA,187,261,Abbott,100mg,injection,true
amigold 200 tablet,amigold,Schizophrenia,NEURO,136,372,Sun Pharma,500mg,tablet,false
aclasta 5mg/100ml infusion,aclasta,Osteoporosis,PAIN,58,341,Sun Pharma,5mg,injection,false
azithral xp 150mg/1000mg/1000mg tablet,azithral,Syndromic treatment of vaginal discharge,GYNAECOLOGICAL,88,450,Sun Pharma,150mg,capsule,false
abmetop 50 xl tablet,abmetop,Treatment of Hypertension (high blood pressure),CARDIAC,175,245,Sun Pharma,650mg,injection,true
abiratas 500mg tablet,abiratas,Prostate cancer,ANTI,49,187,Alkem,500mg,injection,false
alerdain m tablet,alerdain,Treatment of Allergic conditions,RESPIRATORY,113,60,Cipla,200mg,capsule,true
acolate m tablet,acolate,Treatment of Common cold,RESPIRATORY,127,470,Mankind,100mg,syrup,true
aritop hc cream,aritop,Treatment of Melasma,DERMA,25,223,Zydus,250mg,tablet,true
amoxyclav 875mg/125mg tablet,amoxyclav,Treatment of Bacterial infections,ANTI,24,312,Lupin,875mg,capsule,false
alrista 50mg tablet,alrista,Diabetic nerve pain,ANTI,128,398,Alkem,50mg,capsule,true
alex+ syrup,alex+,Dry cough,RESPIRATORY,99,282,Alkem,650mg,capsule,false
ariprazole 10mg tablet,ariprazole,Schizophrenia,NEURO,155,245,Mankind,10mg,tablet,true
alfunol 10mg tablet,alfunol,Treatment of Benign prostatic hyperplasia,UROLOGY,44,451,Mankind,10mg,tablet,false
angel s syrup,angel,Treatment of Acidity,GASTRO,58,321,Alkem,200mg,tablet,false
amiodar 100 tablet,amiodar,Treatment of Arrhythmia,CARDIAC,189,277,Abbott,250mg,tablet,true
aldep 25mg tablet,aldep,Treatment of Depression,NEURO,197,127,Torrent,25mg,syrup,true
aishmox 500mg capsule,aishmox,Treatment of Bacterial infections,ANTI,25,120,Alkem,500mg,syrup,true
aldigesic p 100 mg/500 mg suspension,aldigesic,Pain relief,PAIN,189,228,Zydus,100 mg,tablet,true
al live syrup,al,Fatty liver disease,VITAMINS,55,69,Cipla,500mg,tablet,false
alfa gpc pastilles,alfa,Nutritional deficiencies,NEURO,123,210,Abbott,250mg,syrup,true
aclonac tablet,aclonac,Pain relief,PAIN,74,320,Abbott,500mg,capsule,false
akilos th 100mg/4mg tablet,akilos,Treatment of Pain due to muscle spasm,PAIN,191,240,Lupin,100mg,syrup,true
anxit fort 0.5 mg/25 mg tablet,anxit,Depression,NEURO,195,279,Mankind,5 mg,capsule,false
aquaray gel,aquaray,Treatment of Dry eyes,OPHTHAL,77,237,Mankind,200mg,injection,false
apitop syrup,apitop,Appetite stimulant,VITAMINS,101,437,Lupin,500mg,syrup,true
adacel vaccine,adacel,Tetanus,VACCINES,121,265,Sun Pharma,100mg,capsule,false
atorsave gold 20 capsule,atorsave,Prevention of Heart attack,CARDIAC,25,386,Alkem,500mg,syrup,false
at 10 tablet,at,Treatment of Depression,NEURO,54,106,Torrent,500mg,capsule,true
atenex 50 tablet,atenex,Treatment of Hypertension (high blood pressure),CARDIAC,139,326,Alkem,200mg,syrup,true
addwet gel eye drop,addwet,Treatment of Dry eyes,OPHTHAL,153,297,Zydus,100mg,capsule,true
acolate m kid syrup orange,acolate,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,65,53,Torrent,650mg,injection,false
